anime_id,title,main_pic,score,completed_count,favorites_count
50522,Teikou Penguin,https://cdn.myanimelist.net/images/anime/1018/119890.jpg,,0,4
48495,Akachan Honbuchou,https://cdn.myanimelist.net/images/anime/1585/113558.jpg,,55,1
50141,Yoshida Katsuko no Yabai wa! SDGs: Araburu! Trouble! Sustainable!,https://cdn.myanimelist.net/images/anime/1996/118831.jpg,,45,0
51132,Akachan Honbuchou 2nd Season,https://cdn.myanimelist.net/images/anime/1657/121112.jpg,,18,0
40333,Uzumaki,https://cdn.myanimelist.net/images/anime/1432/105265.jpg,,0,240
42203,Re:Zero kara Hajimeru Isekai Seikatsu 2nd Season Part 2,https://cdn.myanimelist.net/images/anime/1724/117421.jpg,8.5,426404,10721
23273,Shigatsu wa Kimi no Uso,https://cdn.myanimelist.net/images/anime/3/67177.jpg,8.6,1364213,77265
4477,Nodame Cantabile: Paris-hen,https://cdn.myanimelist.net/images/anime/4/11918.jpg,8.1,90789,275
40417,Fruits Basket 2nd Season,https://cdn.myanimelist.net/images/anime/1972/111635.jpg,8.5,214802,4836
34280,Gamers!,https://cdn.myanimelist.net/images/anime/4/86828.jpg,6.8,398121,2007
37450,Seishun Buta Yarou wa Bunny Girl Senpai no Yume wo Minai,https://cdn.myanimelist.net/images/anime/1301/93586.jpg,8.2,1065190,40400
369,Boogiepop wa Warawanai,https://cdn.myanimelist.net/images/anime/1327/95777.jpg,7.1,33722,864
32664,Bananya,https://cdn.myanimelist.net/images/anime/11/80200.jpg,6.7,38664,327
17265,Log Horizon,https://cdn.myanimelist.net/images/anime/5/84004.jpg,7.9,651322,9841
934,Higurashi no Naku Koro ni,https://cdn.myanimelist.net/images/anime/12/19634.jpg,7.9,411189,19465
44273,Mewkledreamy Mix!,https://cdn.myanimelist.net/images/anime/1313/112427.jpg,7.9,0,11
16706,Kami nomi zo Shiru Sekai: Megami-hen,https://cdn.myanimelist.net/images/anime/6/51949.jpg,8.0,236576,1928
19429,Akuma no Riddle,https://cdn.myanimelist.net/images/anime/6/60479.jpg,6.6,152068,967
48556,Takt Op. Destiny,https://cdn.myanimelist.net/images/anime/1449/117797.jpg,7.2,134956,4124
37597,Dakaretai Otoko 1-i ni Odosarete Imasu.,https://cdn.myanimelist.net/images/anime/1402/95620.jpg,7.4,81873,1570
121,Fullmetal Alchemist,https://cdn.myanimelist.net/images/anime/10/75815.jpg,8.1,1004732,24337
34382,Citrus,https://cdn.myanimelist.net/images/anime/11/89985.jpg,6.4,266280,3344
1313,Digimon Adventure 02,https://cdn.myanimelist.net/images/anime/8/20360.jpg,7.2,186291,685
45576,Mushoku Tensei: Isekai Ittara Honki Dasu Part 2,https://cdn.myanimelist.net/images/anime/1028/117777.jpg,8.7,332233,12785
13601,Psycho-Pass,https://cdn.myanimelist.net/images/anime/5/43399.jpg,8.3,833007,35209
31592,Pokemon XY&Z,https://cdn.myanimelist.net/images/anime/1599/94412.jpg,7.7,94336,850
877,Nana,https://cdn.myanimelist.net/images/anime/2/11232.jpg,8.4,230545,22125
28891,Haikyuu!! Second Season,https://cdn.myanimelist.net/images/anime/9/76662.jpg,8.6,1033209,14803
4081,Natsume Yuujinchou,https://cdn.myanimelist.net/images/anime/1681/108439.jpg,8.3,201981,14154
33506,Ao no Exorcist: Kyoto Fujouou-hen,https://cdn.myanimelist.net/images/anime/5/85201.jpg,7.4,482005,1473
4898,Kuroshitsuji,https://cdn.myanimelist.net/images/anime/5/27013.jpg,7.6,673170,20999
36456,Boku no Hero Academia 3rd Season,https://cdn.myanimelist.net/images/anime/1319/92084.jpg,8.1,1558871,12702
24701,Mushishi Zoku Shou 2nd Season,https://cdn.myanimelist.net/images/anime/9/68095.jpg,8.7,115652,1272
440,Shoujo Kakumei Utena,https://cdn.myanimelist.net/images/anime/1078/95285.jpg,8.0,59881,6900
39597,Sword Art Online: Alicization - War of Underworld,https://cdn.myanimelist.net/images/anime/1630/103417.jpg,7.6,470182,3229
37999,Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,https://cdn.myanimelist.net/images/anime/1295/106551.jpg,8.4,1014148,30458
10165,Nichijou,https://cdn.myanimelist.net/images/anime/3/75617.jpg,8.4,338426,20294
226,Elfen Lied,https://cdn.myanimelist.net/images/anime/10/6883.jpg,7.5,992927,22269
32526,Love Live! Sunshine!!,https://cdn.myanimelist.net/images/anime/8/80791.jpg,7.4,100872,2776
14741,Chuunibyou demo Koi ga Shitai!,https://cdn.myanimelist.net/images/anime/12/46931.jpg,7.7,856928,16369
18,Initial D Fourth Stage,https://cdn.myanimelist.net/images/anime/9/10521.jpg,8.1,112857,1104
245,Great Teacher Onizuka,https://cdn.myanimelist.net/images/anime/13/11460.jpg,8.6,391413,22574
39790,Adachi to Shimamura,https://cdn.myanimelist.net/images/anime/1649/109056.jpg,7.1,62523,1189
39963,Yubisaki kara Honki no Netsujou: Osananajimi wa Shouboushi,https://cdn.myanimelist.net/images/anime/1751/102212.jpg,6.1,13358,137
185,Initial D First Stage,https://cdn.myanimelist.net/images/anime/13/6801.jpg,8.3,188526,9042
39551,Tensei shitara Slime Datta Ken 2nd Season,https://cdn.myanimelist.net/images/anime/1271/109841.jpg,8.4,470695,9198
29095,Grisaia no Rakuen,https://cdn.myanimelist.net/images/anime/8/72855.jpg,7.8,269904,1992
48569,86 Part 2,https://cdn.myanimelist.net/images/anime/1321/117508.jpg,8.6,38717,5274
849,Suzumiya Haruhi no Yuuutsu,https://cdn.myanimelist.net/images/anime/5/75901.jpg,7.8,537223,14385
28171,Shokugeki no Souma,https://cdn.myanimelist.net/images/anime/3/72943.jpg,8.1,1110951,22685
50185,Ryman's Club,https://cdn.myanimelist.net/images/anime/1140/120215.jpg,7.5,0,279
57,Beck,https://cdn.myanimelist.net/images/anime/11/11636.jpg,8.2,147982,7530
1372,Taiho Shichau zo (TV),https://cdn.myanimelist.net/images/anime/4/16767.jpg,7.5,10038,169
37379,Chihayafuru 3,https://cdn.myanimelist.net/images/anime/1898/110709.jpg,8.4,58029,1255
2246,Mononoke,https://cdn.myanimelist.net/images/anime/3/20713.jpg,8.4,86816,6702
67,Basilisk: Kouga Ninpou Chou,https://cdn.myanimelist.net/images/anime/11/6793.jpg,7.5,87607,1302
35629,Skirt no Naka wa Kedamono Deshita.,https://cdn.myanimelist.net/images/anime/4/86647.jpg,5.3,24883,88
2828,Ie Naki Ko,https://cdn.myanimelist.net/images/anime/9/76757.jpg,7.8,5029,216
7058,Uragiri wa Boku no Namae wo Shitteiru,https://cdn.myanimelist.net/images/anime/4/26525.jpg,7.2,43280,920
5030,Maria†Holic,https://cdn.myanimelist.net/images/anime/1240/111304.jpg,7.0,88271,473
11785,Haiyore! Nyaruko-san,https://cdn.myanimelist.net/images/anime/6/49081.jpg,7.0,178290,1223
48580,Vanitas no Karte,https://cdn.myanimelist.net/images/anime/1401/118483.jpg,7.9,137648,4673
17074,Monogatari Series: Second Season,https://cdn.myanimelist.net/images/anime/3/52133.jpg,8.7,392875,21978
4382,Suzumiya Haruhi no Yuuutsu (2009),https://cdn.myanimelist.net/images/anime/8/75377.jpg,7.2,347385,2009
1564,Pokemon Advanced Generation,https://cdn.myanimelist.net/images/anime/1759/97378.jpg,7.1,142263,240
39535,Mushoku Tensei: Isekai Ittara Honki Dasu,https://cdn.myanimelist.net/images/anime/1530/117776.jpg,8.3,608575,20337
110,Chuuka Ichiban!,https://cdn.myanimelist.net/images/anime/6/75283.jpg,7.6,9196,105
38472,Isekai Quartet,https://cdn.myanimelist.net/images/anime/1965/99667.jpg,7.4,229644,963
27655,Aldnoah.Zero 2nd Season,https://cdn.myanimelist.net/images/anime/10/71297.jpg,6.9,228878,703
37521,Vinland Saga,https://cdn.myanimelist.net/images/anime/1500/103005.jpg,8.7,635015,30514
21,One Piece,https://cdn.myanimelist.net/images/anime/6/73245.jpg,8.6,0,156844
35484,Osake wa Fuufu ni Natte kara,https://cdn.myanimelist.net/images/anime/1684/108627.jpg,6.9,112346,330
2251,Baccano!,https://cdn.myanimelist.net/images/anime/3/14547.jpg,8.3,405115,22042
36649,Banana Fish,https://cdn.myanimelist.net/images/anime/1190/93472.jpg,8.5,328400,25302
31043,Boku dake ga Inai Machi,https://cdn.myanimelist.net/images/anime/10/77957.jpg,8.3,1413901,42410
8074,Highschool of the Dead,https://cdn.myanimelist.net/images/anime/11/78311.jpg,7.1,1070791,9117
32867,Bungou Stray Dogs 2nd Season,https://cdn.myanimelist.net/images/anime/5/88585.jpg,8.2,510681,5972
36513,Rokuhoudou Yotsuiro Biyori,https://cdn.myanimelist.net/images/anime/1015/90727.jpg,7.5,12260,133
5525,07-Ghost,https://cdn.myanimelist.net/images/anime/3/22605.jpg,7.2,122010,2016
2025,Darker than Black: Kuro no Keiyakusha,https://cdn.myanimelist.net/images/anime/5/19570.jpg,8.0,495218,15751
28927,Owari no Seraph: Nagoya Kessen-hen,https://cdn.myanimelist.net/images/anime/9/76632.jpg,7.6,555176,2661
527,Pokemon,https://cdn.myanimelist.net/images/anime/13/73834.jpg,7.3,406757,4561
223,Dragon Ball,https://cdn.myanimelist.net/images/anime/1887/92364.jpg,8.0,718691,13036
30544,Gakusen Toshi Asterisk,https://cdn.myanimelist.net/images/anime/5/76034.jpg,6.8,444566,2088
7655,Major S6,https://cdn.myanimelist.net/images/anime/2/75216.jpg,8.3,44359,449
7791,K-On!!,https://cdn.myanimelist.net/images/anime/12/76121.jpg,8.1,410129,13266
6547,Angel Beats!,https://cdn.myanimelist.net/images/anime/1244/111115.jpg,8.1,1426864,45677
20785,Mahouka Koukou no Rettousei,https://cdn.myanimelist.net/images/anime/11/61039.jpg,7.4,635401,10392
37993,Watashi ni Tenshi ga Maiorita!,https://cdn.myanimelist.net/images/anime/1778/100470.jpg,7.3,82721,869
34612,Saiki Kusuo no Ψ-nan 2,https://cdn.myanimelist.net/images/anime/1961/91383.jpg,8.4,387350,3674
2966,Ookami to Koushinryou,https://cdn.myanimelist.net/images/anime/5/59401.jpg,8.2,431531,16742
1292,Afro Samurai,https://cdn.myanimelist.net/images/anime/3/15874.jpg,7.4,225340,1613
1535,Death Note,https://cdn.myanimelist.net/images/anime/9/9453.jpg,8.6,2755383,151551
49637,Showtime!: Uta no Oneesan datte Shitai,https://cdn.myanimelist.net/images/anime/1585/117288.jpg,6.8,3069,67
48804,Isekai Shokudou 2,https://cdn.myanimelist.net/images/anime/1777/117885.jpg,7.6,26466,338
39592,Mobile Suit Gundam: The Origin - Advent of the Red Comet,https://cdn.myanimelist.net/images/anime/1897/100015.jpg,8.1,9194,75
7785,Yojouhan Shinwa Taikei,https://cdn.myanimelist.net/images/anime/10/50457.jpg,8.5,138219,16100
10321,Uta no☆Prince-sama♪ Maji Love 1000%,https://cdn.myanimelist.net/images/anime/6/30248.jpg,7.0,125972,1529
28223,Death Parade,https://cdn.myanimelist.net/images/anime/5/71553.jpg,8.1,1060199,25009
15451,High School DxD New,https://cdn.myanimelist.net/images/anime/12/47729.jpg,7.5,713298,4318
38524,Shingeki no Kyojin Season 3 Part 2,https://cdn.myanimelist.net/images/anime/1517/100633.jpg,9.0,1560252,49257
39783,5-toubun no Hanayome ∬,https://cdn.myanimelist.net/images/anime/1775/109514.jpg,8.1,360177,10120
9441,Yume-iro Pâtissière SP Professional,https://cdn.myanimelist.net/images/anime/2/27794.jpg,7.6,31064,145
3101,F-Zero: Falcon Densetsu,https://cdn.myanimelist.net/images/anime/1569/95419.jpg,6.4,2557,53
36864,Akkun to Kanojo,https://cdn.myanimelist.net/images/anime/1404/90601.jpg,6.8,81248,257
39198,Kanata no Astra,https://cdn.myanimelist.net/images/anime/1784/106428.jpg,8.0,144997,2717
32615,Youjo Senki,https://cdn.myanimelist.net/images/anime/5/82890.jpg,7.9,509382,10248
18153,Kyoukai no Kanata,https://cdn.myanimelist.net/images/anime/3/85468.jpg,7.7,625911,11137
37086,Kakegurui××,https://cdn.myanimelist.net/images/anime/1496/96519.jpg,7.2,485600,1755
10800,Chihayafuru,https://cdn.myanimelist.net/images/anime/3/35749.jpg,8.1,194386,7131
40902,Shokugeki no Souma: Gou no Sara,https://cdn.myanimelist.net/images/anime/1756/108000.jpg,7.3,253785,1162
9919,Ao no Exorcist,https://cdn.myanimelist.net/images/anime/10/75195.jpg,7.5,1318357,15816
31240,Re:Zero kara Hajimeru Isekai Seikatsu,https://cdn.myanimelist.net/images/anime/11/79410.jpg,8.2,1445467,59822
40028,Shingeki no Kyojin: The Final Season,https://cdn.myanimelist.net/images/anime/1000/110531.jpg,8.8,1013305,49804
41120,Fugou Keiji: Balance:Unlimited,https://cdn.myanimelist.net/images/anime/1066/106556.jpg,7.5,172808,2460
339,Serial Experiments Lain,https://cdn.myanimelist.net/images/anime/1718/91550.jpg,8.0,270994,20865
37991,JoJo no Kimyou na Bouken Part 5: Ougon no Kaze,https://cdn.myanimelist.net/images/anime/1572/95010.jpg,8.6,607295,26082
1735,Naruto: Shippuuden,https://cdn.myanimelist.net/images/anime/5/17407.jpg,8.2,1268654,94156
39617,Yakusoku no Neverland 2nd Season,https://cdn.myanimelist.net/images/anime/1815/110626.jpg,5.4,335283,4482
37520,Dororo,https://cdn.myanimelist.net/images/anime/1879/100467.jpg,8.2,550826,15861
19369,Outbreak Company,https://cdn.myanimelist.net/images/anime/7/54343.jpg,7.2,212036,848
47591,Kuro Gal ni Natta kara Shinyuu to shitemita.,https://cdn.myanimelist.net/images/anime/1267/111801.jpg,6.1,13980,451
45577,IDOLiSH7: Third Beat!,https://cdn.myanimelist.net/images/anime/1646/115723.jpg,8.2,4497,259
2150,Tanoshii Muumin Ikka,https://cdn.myanimelist.net/images/anime/13/26765.jpg,8.2,12081,529
28297,Ore Monogatari!!,https://cdn.myanimelist.net/images/anime/13/69455.jpg,7.9,321983,4437
23673,Ookami Shoujo to Kuro Ouji,https://cdn.myanimelist.net/images/anime/4/67805.jpg,7.1,304126,1705
3750,Maria-sama ga Miteru 4th,https://cdn.myanimelist.net/images/anime/4/75206.jpg,7.8,11562,88
23327,Space☆Dandy 2nd Season,https://cdn.myanimelist.net/images/anime/3/64451.jpg,8.2,97868,1644
388,Capeta,https://cdn.myanimelist.net/images/anime/5/17667.jpg,7.8,12941,255
35180,3-gatsu no Lion 2nd Season,https://cdn.myanimelist.net/images/anime/3/88469.jpg,8.9,194989,13742
31933,JoJo no Kimyou na Bouken Part 4: Diamond wa Kudakenai,https://cdn.myanimelist.net/images/anime/3/79156.jpg,8.5,732719,32862
2476,School Days,https://cdn.myanimelist.net/images/anime/8/86373.jpg,5.5,439544,2915
27989,Hibike! Euphonium,https://cdn.myanimelist.net/images/anime/6/72445.jpg,8.0,201071,6215
23321,Log Horizon 2nd Season,https://cdn.myanimelist.net/images/anime/5/68097.jpg,7.6,394887,1375
16668,Kakumeiki Valvrave,https://cdn.myanimelist.net/images/anime/3/49251.jpg,7.1,93178,660
801,Koukaku Kidoutai: Stand Alone Complex 2nd GIG,https://cdn.myanimelist.net/images/anime/1480/100555.jpg,8.5,123312,2907
31646,3-gatsu no Lion,https://cdn.myanimelist.net/images/anime/6/82898.jpg,8.3,267318,13811
2608,Wangan Midnight,https://cdn.myanimelist.net/images/anime/11/12936.jpg,7.4,15201,406
40496,"Maou Gakuin no Futekigousha: Shijou Saikyou no Maou no Shiso, Tensei shite Shison-tachi no Gakkou e Kayou",https://cdn.myanimelist.net/images/anime/1126/108573.jpg,7.4,423508,4570
35790,Tate no Yuusha no Nariagari,https://cdn.myanimelist.net/images/anime/1490/101365.jpg,8.0,936254,24474
22199,Akame ga Kill!,https://cdn.myanimelist.net/images/anime/1429/95946.jpg,7.5,1393589,25480
9253,Steins;Gate,https://cdn.myanimelist.net/images/anime/5/73199.jpg,9.0,1375560,167170
34566,Boruto: Naruto Next Generations,https://cdn.myanimelist.net/images/anime/9/84460.jpg,5.9,0,6384
889,Black Lagoon,https://cdn.myanimelist.net/images/anime/4/25596.jpg,8.0,514274,15339
11597,Nisemonogatari,https://cdn.myanimelist.net/images/anime/1044/103654.jpg,8.1,493302,3742
40746,Overflow,https://cdn.myanimelist.net/images/anime/1781/104461.jpg,7.2,72534,938
1887,Lucky☆Star,https://cdn.myanimelist.net/images/anime/1561/115660.jpg,7.6,331191,10966
24211,Orenchi no Furo Jijou,https://cdn.myanimelist.net/images/anime/12/67085.jpg,7.0,72277,352
42192,Edens Zero,https://cdn.myanimelist.net/images/anime/1011/111811.jpg,7.1,50599,1672
3092,Junjou Romantica,https://cdn.myanimelist.net/images/anime/7/8811.jpg,7.5,183987,4320
49926,Kimetsu no Yaiba: Mugen Ressha-hen,https://cdn.myanimelist.net/images/anime/1065/118763.jpg,8.4,250377,2648
444,Maria-sama ga Miteru: Haru,https://cdn.myanimelist.net/images/anime/9/75208.jpg,7.6,15497,82
33095,Shouwa Genroku Rakugo Shinjuu: Sukeroku Futatabi-hen,https://cdn.myanimelist.net/images/anime/10/82947.jpg,8.6,66306,2872
392,Yuu☆Yuu☆Hakusho,https://cdn.myanimelist.net/images/anime/1228/111372.jpg,8.4,302894,19233
530,Bishoujo Senshi Sailor Moon,https://cdn.myanimelist.net/images/anime/1440/92258.jpg,7.7,205514,8874
2605,Sayonara Zetsubou Sensei,https://cdn.myanimelist.net/images/anime/5/6559.jpg,7.8,140224,4445
22265,Free! Eternal Summer,https://cdn.myanimelist.net/images/anime/1719/108886.jpg,7.6,281670,2515
38408,Boku no Hero Academia 4th Season,https://cdn.myanimelist.net/images/anime/1412/107914.jpg,8.0,1076125,7950
21881,Sword Art Online II,https://cdn.myanimelist.net/images/anime/11/65185.jpg,6.7,1465847,8933
32729,Orange,https://cdn.myanimelist.net/images/anime/4/80110.jpg,7.6,420408,5993
49721,Karakai Jouzu no Takagi-san 3,https://cdn.myanimelist.net/images/anime/1861/120361.jpg,8.5,0,1297
1445,Mach GoGoGo,https://cdn.myanimelist.net/images/anime/4/40191.jpg,6.6,7529,99
25013,Akatsuki no Yona,https://cdn.myanimelist.net/images/anime/9/64225.jpg,8.0,451871,13904
30015,ReLIFE,https://cdn.myanimelist.net/images/anime/3/82149.jpg,8.0,620080,8858
9756,Mahou Shoujo Madoka★Magica,https://cdn.myanimelist.net/images/anime/11/55225.jpg,8.3,803410,47869
30,Neon Genesis Evangelion,https://cdn.myanimelist.net/images/anime/1314/108941.jpg,8.3,1061232,87894
3001,Moyashimon,https://cdn.myanimelist.net/images/anime/5/37533.jpg,7.5,33222,250
36475,Sword Art Online Alternative: Gun Gale Online,https://cdn.myanimelist.net/images/anime/1141/93288.jpg,7.0,371706,1353
36882,Arifureta Shokugyou de Sekai Saikyou,https://cdn.myanimelist.net/images/anime/1776/97682.jpg,6.6,370773,5261
36563,Megalo Box,https://cdn.myanimelist.net/images/anime/1958/93533.jpg,7.9,278738,3019
28,Yakitate!! Japan,https://cdn.myanimelist.net/images/anime/3/76432.jpg,7.8,43343,838
11241,Brave 10,https://cdn.myanimelist.net/images/anime/13/34043.jpg,6.7,87884,236
457,Mushishi,https://cdn.myanimelist.net/images/anime/2/73862.jpg,8.6,264668,24139
9989,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,https://cdn.myanimelist.net/images/anime/5/79697.jpg,8.3,1075314,31074
46102,Odd Taxi,https://cdn.myanimelist.net/images/anime/1981/113348.jpg,8.7,141277,5729
6586,Yume-iro Pâtissière,https://cdn.myanimelist.net/images/anime/12/21674.jpg,7.8,47452,977
795,Oniisama e...,https://cdn.myanimelist.net/images/anime/12/18531.jpg,7.7,9235,788
8525,Kami nomi zo Shiru Sekai,https://cdn.myanimelist.net/images/anime/2/43361.jpg,7.7,394751,5437
21995,Ao Haru Ride,https://cdn.myanimelist.net/images/anime/8/64813.jpg,7.7,554508,8837
8687,Doraemon (2005),https://cdn.myanimelist.net/images/anime/6/23935.jpg,7.7,0,176
35788,Shokugeki no Souma: San no Sara,https://cdn.myanimelist.net/images/anime/3/88434.jpg,8.0,686021,2520
23233,Shinmai Maou no Testament,https://cdn.myanimelist.net/images/anime/1654/112033.jpg,6.7,429540,1801
857,Air Gear,https://cdn.myanimelist.net/images/anime/11/18227.jpg,7.4,217457,3390
49114,Vanitas no Karte Part 2,https://cdn.myanimelist.net/images/anime/1247/120579.jpg,8.2,0,1199
13759,Sakura-sou no Pet na Kanojo,https://cdn.myanimelist.net/images/anime/4/43643.jpg,8.1,774868,25420
34933,Kakegurui,https://cdn.myanimelist.net/images/anime/3/86578.jpg,7.2,927300,9255
11061,Hunter x Hunter (2011),https://cdn.myanimelist.net/images/anime/1337/99013.jpg,9.0,1520213,175972
20787,Black Bullet,https://cdn.myanimelist.net/images/anime/1292/94693.jpg,7.1,579044,3554
29786,Shimoneta to Iu Gainen ga Sonzai Shinai Taikutsu na Sekai,https://cdn.myanimelist.net/images/anime/6/75106.jpg,7.2,476767,3474
39808,Non Non Biyori Nonstop,https://cdn.myanimelist.net/images/anime/1033/111540.jpg,8.4,39438,783
400,Seihou Bukyou Outlaw Star,https://cdn.myanimelist.net/images/anime/7/28848.jpg,7.8,70671,1954
186,Initial D Second Stage,https://cdn.myanimelist.net/images/anime/8/12750.jpg,8.1,144924,808
22687,Terra Formars,https://cdn.myanimelist.net/images/anime/2/67117.jpg,7.0,133107,588
38101,5-toubun no Hanayome,https://cdn.myanimelist.net/images/anime/1819/97947.jpg,7.7,583170,11612
19815,No Game No Life,https://cdn.myanimelist.net/images/anime/1074/111944.jpg,8.1,1715526,45619
5690,Nodame Cantabile: Finale,https://cdn.myanimelist.net/images/anime/1084/119096.jpg,8.2,85707,395
143,Kannazuki no Miko,https://cdn.myanimelist.net/images/anime/8/73955.jpg,6.8,35606,684
1482,D.Gray-man,https://cdn.myanimelist.net/images/anime/13/75194.jpg,7.9,282470,13037
47778,Kimetsu no Yaiba: Yuukaku-hen,https://cdn.myanimelist.net/images/anime/1908/120036.jpg,8.9,404057,16359
13203,Lupin the Third: Mine Fujiko to Iu Onna,https://cdn.myanimelist.net/images/anime/9/73347.jpg,7.8,24676,414
15059,Initial D Fifth Stage,https://cdn.myanimelist.net/images/anime/1563/119898.jpg,8.1,84323,603
30727,Saenai Heroine no Sodatekata ♭,https://cdn.myanimelist.net/images/anime/2/84797.jpg,7.8,200978,1567
46095,Vivy: Fluorite Eye's Song,https://cdn.myanimelist.net/images/anime/1637/115052.jpg,8.4,182476,8227
7724,Shiki,https://cdn.myanimelist.net/images/anime/1531/119165.jpg,7.7,284872,7446
37799,Tokyo Ghoul:re 2nd Season,https://cdn.myanimelist.net/images/anime/1271/95623.jpg,6.4,533043,2385
46701,Yubisaki kara Honki no Netsujou 2: Koibito wa Shouboushi,https://cdn.myanimelist.net/images/anime/1082/115693.jpg,6.3,3279,326
4192,Hayate no Gotoku!!,https://cdn.myanimelist.net/images/anime/11/75212.jpg,7.7,72682,474
30749,Saijaku Muhai no Bahamut,https://cdn.myanimelist.net/images/anime/12/76664.jpg,6.5,233770,919
39337,Araiya-san!: Ore to Aitsu ga Onnayu de!?,https://cdn.myanimelist.net/images/anime/1804/109216.jpg,6.6,22222,190
35247,Owarimonogatari 2nd Season,https://cdn.myanimelist.net/images/anime/6/87322.jpg,8.8,203429,7818
2001,Tengen Toppa Gurren Lagann,https://cdn.myanimelist.net/images/anime/4/5123.jpg,8.6,924001,70698
249,InuYasha,https://cdn.myanimelist.net/images/anime/1589/95329.jpg,7.8,367671,16298
37722,Uchi no Maid ga Uzasugiru!,https://cdn.myanimelist.net/images/anime/1786/95330.jpg,6.9,54379,175
17389,Kingdom 2nd Season,https://cdn.myanimelist.net/images/anime/13/53589.jpg,8.3,58573,734
37779,Yakusoku no Neverland,https://cdn.myanimelist.net/images/anime/1830/118780.jpg,8.5,1295605,30836
6702,Fairy Tail,https://cdn.myanimelist.net/images/anime/5/18179.jpg,7.5,877273,43194
20057,Space☆Dandy,https://cdn.myanimelist.net/images/anime/4/56611.jpg,7.8,155752,4758
37491,Gintama.: Shirogane no Tamashii-hen - Kouhan-sen,https://cdn.myanimelist.net/images/anime/1776/96566.jpg,8.8,95082,940
1088,Macross,https://cdn.myanimelist.net/images/anime/1/2441.jpg,7.9,39613,1567
37890,Oshi ga Budoukan Ittekuretara Shinu,https://cdn.myanimelist.net/images/anime/1139/104708.jpg,7.4,17615,258
