anime_id,title,main_pic,score,completed_count,favorites_count
47792,Maou Evelogia ni Mi wo Sasage yo,https://cdn.myanimelist.net/images/anime/1078/116972.jpg,5.9,2380,159
26165,Yuri Kuma Arashi,https://cdn.myanimelist.net/images/anime/3/69203.jpg,6.9,35445,708
467,Koukaku Kidoutai: Stand Alone Complex,https://cdn.myanimelist.net/images/anime/11/50857.jpg,8.4,183975,7983
32935,Haikyuu!!: Karasuno Koukou vs. Shiratorizawa Gakuen Koukou,https://cdn.myanimelist.net/images/anime/7/81992.jpg,8.8,870238,14147
20583,Haikyuu!!,https://cdn.myanimelist.net/images/anime/7/76014.jpg,8.4,1262376,64590
10495,Yuru Yuri,https://cdn.myanimelist.net/images/anime/12/75173.jpg,7.5,172397,4306
36511,Tokyo Ghoul:re,https://cdn.myanimelist.net/images/anime/1063/95086.jpg,6.4,717964,3405
31174,Osomatsu-san,https://cdn.myanimelist.net/images/anime/7/76540.jpg,7.8,68330,3423
45,Rurouni Kenshin: Meiji Kenkaku Romantan,https://cdn.myanimelist.net/images/anime/1346/119505.jpg,8.2,240494,9364
12445,Tasogare Otome x Amnesia,https://cdn.myanimelist.net/images/anime/12/64435.jpg,7.8,206134,4221
23847,Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku,https://cdn.myanimelist.net/images/anime/11/75376.jpg,8.2,746231,15198
31637,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri 2nd Season",https://cdn.myanimelist.net/images/anime/8/77382.jpg,7.7,393173,1712
10087,Fate/Zero,https://cdn.myanimelist.net/images/anime/1887/117644.jpg,8.3,940302,31676
32282,Shokugeki no Souma: Ni no Sara,https://cdn.myanimelist.net/images/anime/8/79353.jpg,8.1,847101,2982
30240,Prison School,https://cdn.myanimelist.net/images/anime/1286/112161.jpg,7.6,643962,6376
44516,Koroshi Ai,https://cdn.myanimelist.net/images/anime/1485/119329.jpg,6.9,0,602
31229,Servamp,https://cdn.myanimelist.net/images/anime/8/80953.jpg,6.8,131397,1180
35994,Satsuriku no Tenshi,https://cdn.myanimelist.net/images/anime/1862/95624.jpg,6.9,298084,4574
288,Bakuten Shoot Beyblade,https://cdn.myanimelist.net/images/anime/11/21118.jpg,6.7,85561,339
813,Dragon Ball Z,https://cdn.myanimelist.net/images/anime/1607/117271.jpg,8.2,926193,32100
16,Hachimitsu to Clover,https://cdn.myanimelist.net/images/anime/11/73923.jpg,7.9,87717,4029
3002,Gyakkyou Burai Kaiji: Ultimate Survivor,https://cdn.myanimelist.net/images/anime/12/80032.jpg,8.3,158864,8816
32182,Mob Psycho 100,https://cdn.myanimelist.net/images/anime/8/80356.jpg,8.4,1259108,36930
658,Touhai Densetsu Akagi: Yami ni Maiorita Tensai,https://cdn.myanimelist.net/images/anime/11/53587.jpg,7.9,46529,1117
967,Hokuto no Ken,https://cdn.myanimelist.net/images/anime/8/18502.jpg,7.8,38095,2021
235,Detective Conan,https://cdn.myanimelist.net/images/anime/7/75199.jpg,8.2,0,12212
30503,Noragami Aragoto,https://cdn.myanimelist.net/images/anime/1689/94850.jpg,8.2,1038307,10978
270,Hellsing,https://cdn.myanimelist.net/images/anime/10/19956.jpg,7.5,423592,5352
23281,Psycho-Pass 2,https://cdn.myanimelist.net/images/anime/1197/100616.jpg,7.4,404578,1343
1,Cowboy Bebop,https://cdn.myanimelist.net/images/anime/4/19644.jpg,8.7,893142,69678
37517,Happy Sugar Life,https://cdn.myanimelist.net/images/anime/1386/103920.jpg,6.8,129753,2313
10620,Mirai Nikki (TV),https://cdn.myanimelist.net/images/anime/13/33465.jpg,7.4,1336176,28851
44235,Pui Pui Molcar,https://cdn.myanimelist.net/images/anime/1484/119197.jpg,8.0,7038,189
12815,Shirokuma Cafe,https://cdn.myanimelist.net/images/anime/6/75649.jpg,7.6,16242,849
19775,Sidonia no Kishi,https://cdn.myanimelist.net/images/anime/12/53257.jpg,7.6,128332,1372
71,Full Metal Panic!,https://cdn.myanimelist.net/images/anime/2/75259.jpg,7.6,283855,4144
10793,Guilty Crown,https://cdn.myanimelist.net/images/anime/8/33713.jpg,7.4,710944,16397
31964,Boku no Hero Academia,https://cdn.myanimelist.net/images/anime/10/78745.jpg,7.9,2237269,51353
40059,Golden Kamuy 3rd Season,https://cdn.myanimelist.net/images/anime/1763/108108.jpg,8.4,67564,1096
38481,Toaru Kagaku no Railgun T,https://cdn.myanimelist.net/images/anime/1819/103287.jpg,8.3,82013,2975
38003,Bungou Stray Dogs 3rd Season,https://cdn.myanimelist.net/images/anime/1037/100463.jpg,8.2,317533,3990
120,Fruits Basket,https://cdn.myanimelist.net/images/anime/4/75204.jpg,7.7,336451,8647
23283,Zankyou no Terror,https://cdn.myanimelist.net/images/anime/1417/117422.jpg,8.1,655060,19670
22535,Kiseijuu: Sei no Kakuritsu,https://cdn.myanimelist.net/images/anime/3/73178.jpg,8.3,1204393,30287
12189,Hyouka,https://cdn.myanimelist.net/images/anime/13/50521.jpg,8.0,640331,24257
3457,Vampire Knight,https://cdn.myanimelist.net/images/anime/3/7327.jpg,6.9,422320,7039
80,Mobile Suit Gundam,https://cdn.myanimelist.net/images/anime/5/88524.jpg,7.7,60834,1879
37451,Boogiepop wa Warawanai (2019),https://cdn.myanimelist.net/images/anime/1135/95454.jpg,6.9,58362,705
35557,Houseki no Kuni (TV),https://cdn.myanimelist.net/images/anime/3/88293.jpg,8.3,191438,10796
1195,Zero no Tsukaima,https://cdn.myanimelist.net/images/anime/8/20680.jpg,7.2,562123,7514
40532,Appare-Ranman!,https://cdn.myanimelist.net/images/anime/1087/111636.jpg,7.2,46377,454
22145,Kuroshitsuji: Book of Circus,https://cdn.myanimelist.net/images/anime/6/64811.jpg,8.1,264402,3306
30279,Yuru Yuri San☆Hai!,https://cdn.myanimelist.net/images/anime/7/76667.jpg,7.9,76739,659
966,Crayon Shin-chan,https://cdn.myanimelist.net/images/anime/10/59897.jpg,7.8,0,1009
11665,Natsume Yuujinchou Shi,https://cdn.myanimelist.net/images/anime/3/37449.jpg,8.6,128326,1849
9065,Hakuouki: Hekketsuroku,https://cdn.myanimelist.net/images/anime/12/71797.jpg,7.6,53069,486
40748,Jujutsu Kaisen (TV),https://cdn.myanimelist.net/images/anime/1171/109222.jpg,8.7,1190064,65198
38883,Haikyuu!! To the Top,https://cdn.myanimelist.net/images/anime/1813/105367.jpg,8.4,577138,4540
20047,Sakura Trick,https://cdn.myanimelist.net/images/anime/2/56189.jpg,6.9,133315,1444
42897,Horimiya,https://cdn.myanimelist.net/images/anime/1695/111486.jpg,8.2,618843,24909
32843,Senki Zesshou Symphogear XV,https://cdn.myanimelist.net/images/anime/1899/101966.jpg,8.2,13411,739
5941,Cross Game,https://cdn.myanimelist.net/images/anime/6/22103.jpg,8.3,53319,2864
323,Mousou Dairinin,https://cdn.myanimelist.net/images/anime/7/10240.jpg,7.7,161274,4621
21105,Love Stage!!,https://cdn.myanimelist.net/images/anime/11/76599.jpg,7.2,179657,1544
6746,Durarara!!,https://cdn.myanimelist.net/images/anime/10/71772.jpg,8.1,725441,28888
34134,One Punch Man 2nd Season,https://cdn.myanimelist.net/images/anime/1805/99571.jpg,7.5,1010160,5405
11617,High School DxD,https://cdn.myanimelist.net/images/anime/1331/111940.jpg,7.3,1007542,20230
34034,Pokemon Sun & Moon,https://cdn.myanimelist.net/images/anime/11/84673.jpg,6.6,41233,437
31680,Super Lovers,https://cdn.myanimelist.net/images/anime/4/78450.jpg,6.9,93326,1011
269,Bleach,https://cdn.myanimelist.net/images/anime/3/40451.jpg,7.7,786178,57088
9367,Freezing,https://cdn.myanimelist.net/images/anime/10/28535.jpg,6.8,215846,1064
33352,Violet Evergarden,https://cdn.myanimelist.net/images/anime/1795/95088.jpg,8.6,902619,49069
18507,Free!,https://cdn.myanimelist.net/images/anime/6/51107.jpg,7.3,511161,9094
15809,Hataraku Maou-sama!,https://cdn.myanimelist.net/images/anime/3/50177.jpg,7.8,1040820,10362
39570,High Score Girl II,https://cdn.myanimelist.net/images/anime/1560/99904.jpg,8.0,79913,721
35839,Sora yori mo Tooi Basho,https://cdn.myanimelist.net/images/anime/6/89879.jpg,8.5,207086,12346
35843,Gintama.: Porori-hen,https://cdn.myanimelist.net/images/anime/11/88325.jpg,8.5,105230,824
28677,Yamada-kun to 7-nin no Majo (TV),https://cdn.myanimelist.net/images/anime/2/73700.jpg,7.6,505426,3751
39940,Shokugeki no Souma: Shin no Sara,https://cdn.myanimelist.net/images/anime/1072/110175.jpg,7.8,389273,1227
22729,Aldnoah.Zero,https://cdn.myanimelist.net/images/anime/7/60263.jpg,7.4,332930,3332
1816,Sonic X,https://cdn.myanimelist.net/images/anime/3/13606.jpg,6.5,48312,450
35507,Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e (TV),https://cdn.myanimelist.net/images/anime/5/86830.jpg,7.8,666576,12362
28623,Koutetsujou no Kabaneri,https://cdn.myanimelist.net/images/anime/12/79164.jpg,7.3,466450,3062
32995,Yuri!!! on Ice,https://cdn.myanimelist.net/images/anime/6/81149.jpg,7.9,573418,18902
135,Hikaru no Go,https://cdn.myanimelist.net/images/anime/12/78317.jpg,8.0,68292,2174
855,Strawberry Panic,https://cdn.myanimelist.net/images/anime/1699/110686.jpg,7.2,63322,1713
10719,Boku wa Tomodachi ga Sukunai,https://cdn.myanimelist.net/images/anime/8/32873.jpg,7.2,540798,3615
37210,Isekai Maou to Shoukan Shoujo no Dorei Majutsu,https://cdn.myanimelist.net/images/anime/1649/93412.jpg,6.9,454518,2287
36754,Kakuriyo no Yadomeshi,https://cdn.myanimelist.net/images/anime/1035/95056.jpg,7.4,57164,1049
5028,Major S5,https://cdn.myanimelist.net/images/anime/9/75218.jpg,8.4,50221,597
3572,Macross F,https://cdn.myanimelist.net/images/anime/9/15648.jpg,7.9,77036,1803
22135,Ping Pong the Animation,https://cdn.myanimelist.net/images/anime/10/58041.jpg,8.5,177684,13559
15051,Love Live! School Idol Project,https://cdn.myanimelist.net/images/anime/11/56849.jpg,7.4,259085,7659
7,Witch Hunter Robin,https://cdn.myanimelist.net/images/anime/1796/91065.jpg,7.2,48759,550
38889,Kono Oto Tomare! 2nd Season,https://cdn.myanimelist.net/images/anime/1422/111621.jpg,8.4,87544,1400
8915,Dantalian no Shoka,https://cdn.myanimelist.net/images/anime/2/52683.jpg,7.2,66498,495
9656,Kimi ni Todoke 2nd Season,https://cdn.myanimelist.net/images/anime/8/27174.jpg,8.0,310278,1371
16592,Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation,https://cdn.myanimelist.net/images/anime/4/51463.jpg,7.2,620125,7728
34383,Netsuzou TRap,https://cdn.myanimelist.net/images/anime/10/86667.jpg,5.3,73371,266
48583,Shingeki no Kyojin: The Final Season Part 2,https://cdn.myanimelist.net/images/anime/1948/120625.jpg,9.0,0,21352
36838,Gintama.: Shirogane no Tamashii-hen,https://cdn.myanimelist.net/images/anime/12/89603.jpg,8.8,103963,1056
35241,Konohana Kitan,https://cdn.myanimelist.net/images/anime/3/88431.jpg,7.4,51552,602
1589,Bartender,https://cdn.myanimelist.net/images/anime/13/67397.jpg,7.2,27706,424
1594,Jigoku Shoujo Futakomori,https://cdn.myanimelist.net/images/anime/5/86975.jpg,7.9,81973,661
243,Gravitation,https://cdn.myanimelist.net/images/anime/4/21856.jpg,6.9,81036,1083
14345,Btooom!,https://cdn.myanimelist.net/images/anime/4/40977.jpg,7.3,576530,3209
43325,Yuukoku no Moriarty 2nd Season,https://cdn.myanimelist.net/images/anime/1200/111522.jpg,8.2,82066,2288
33337,ACCA: 13-ku Kansatsu-ka,https://cdn.myanimelist.net/images/anime/3/83776.jpg,7.6,72116,1260
11123,Sekaiichi Hatsukoi 2,https://cdn.myanimelist.net/images/anime/8/34871.jpg,7.9,122712,701
14131,Girls & Panzer,https://cdn.myanimelist.net/images/anime/9/40969.jpg,7.5,160238,4653
3927,Mobile Suit Gundam 00 Second Season,https://cdn.myanimelist.net/images/anime/9/12782.jpg,8.1,110875,1289
39533,Given,https://cdn.myanimelist.net/images/anime/1666/102238.jpg,8.4,305841,14373
14227,Tonari no Kaibutsu-kun,https://cdn.myanimelist.net/images/anime/4/39779.jpg,7.5,695629,5523
15417,Gintama': Enchousen,https://cdn.myanimelist.net/images/anime/6/75172.jpg,8.9,176357,2695
37435,Carole & Tuesday,https://cdn.myanimelist.net/images/anime/1611/96157.jpg,7.8,129748,2649
36949,Shokugeki no Souma: San no Sara - Tootsuki Ressha-hen,https://cdn.myanimelist.net/images/anime/1604/93531.jpg,8.0,498767,1365
10033,Toriko,https://cdn.myanimelist.net/images/anime/1757/100671.jpg,7.3,42556,748
31404,Netoge no Yome wa Onnanoko ja Nai to Omotta?,https://cdn.myanimelist.net/images/anime/3/79414.jpg,6.7,305353,1014
15583,Date A Live,https://cdn.myanimelist.net/images/anime/13/44844.jpg,7.2,656550,8638
42938,Fruits Basket: The Final,https://cdn.myanimelist.net/images/anime/1085/114792.jpg,8.9,168841,15001
19,Monster,https://cdn.myanimelist.net/images/anime/10/18793.jpg,8.7,280913,36227
4814,Junjou Romantica 2,https://cdn.myanimelist.net/images/anime/6/38417.jpg,7.8,144374,953
14713,Kamisama Hajimemashita,https://cdn.myanimelist.net/images/anime/3/85429.jpg,8.1,383985,12214
22537,Yami Shibai 2,https://cdn.myanimelist.net/images/anime/2/74108.jpg,6.5,33686,28
14719,JoJo no Kimyou na Bouken (TV),https://cdn.myanimelist.net/images/anime/3/40409.jpg,7.9,1020407,32021
5958,Sora no Otoshimono,https://cdn.myanimelist.net/images/anime/5/50307.jpg,7.3,301613,3711
15689,Nekomonogatari: Kuro,https://cdn.myanimelist.net/images/anime/4/84001.jpg,7.9,392813,1123
30694,Dragon Ball Super,https://cdn.myanimelist.net/images/anime/7/74606.jpg,7.4,486278,8649
8129,Kuragehime,https://cdn.myanimelist.net/images/anime/3/24865.jpg,8.1,126665,4063
8425,Gosick,https://cdn.myanimelist.net/images/anime/11/27906.jpg,8.0,246068,7579
32998,91 Days,https://cdn.myanimelist.net/images/anime/13/80515.jpg,7.8,326496,6705
2167,Clannad,https://cdn.myanimelist.net/images/anime/1804/95033.jpg,8.0,824659,26195
16498,Shingeki no Kyojin,https://cdn.myanimelist.net/images/anime/10/47347.jpg,8.5,2905060,148196
93,Mobile Suit Gundam SEED,https://cdn.myanimelist.net/images/anime/1792/91081.jpg,7.7,109771,3305
37976,Zombieland Saga,https://cdn.myanimelist.net/images/anime/1094/95453.jpg,7.4,230020,2770
6114,Rainbow: Nisha Rokubou no Shichinin,https://cdn.myanimelist.net/images/anime/9/72697.jpg,8.4,154817,7810
27787,Nisekoi:,https://cdn.myanimelist.net/images/anime/13/72626.jpg,7.4,496940,1724
6560,Popee the Performer,https://cdn.myanimelist.net/images/anime/1682/110199.jpg,7.1,4089,229
12531,Sakamichi no Apollon,https://cdn.myanimelist.net/images/anime/1604/98654.jpg,8.3,181733,6379
27899,Tokyo Ghoul √A,https://cdn.myanimelist.net/images/anime/13/71777.jpg,7.0,1363565,9855
12431,Uchuu Kyoudai,https://cdn.myanimelist.net/images/anime/7/37573.jpg,8.3,41947,3608
552,Digimon Adventure,https://cdn.myanimelist.net/images/anime/10/11070.jpg,7.8,317074,4795
38680,Fruits Basket 1st Season,https://cdn.myanimelist.net/images/anime/1447/99827.jpg,8.2,342781,11999
27631,God Eater,https://cdn.myanimelist.net/images/anime/7/73852.jpg,7.2,284529,1808
35760,Shingeki no Kyojin Season 3,https://cdn.myanimelist.net/images/anime/1173/92110.jpg,8.6,1641541,17925
1210,NHK ni Youkoso!,https://cdn.myanimelist.net/images/anime/3/52675.jpg,8.3,339619,22928
158,Maria-sama ga Miteru,https://cdn.myanimelist.net/images/anime/1994/114208.jpg,7.2,24195,642
16035,Karneval (TV),https://cdn.myanimelist.net/images/anime/8/46639.jpg,7.1,108743,1118
40776,Haikyuu!! To the Top 2nd Season,https://cdn.myanimelist.net/images/anime/1453/106768.jpg,8.5,449465,5234
31339,Drifters,https://cdn.myanimelist.net/images/anime/10/80271.jpg,7.9,294132,3410
4181,Clannad: After Story,https://cdn.myanimelist.net/images/anime/1299/110774.jpg,8.9,727993,65439
5040,One Outs,https://cdn.myanimelist.net/images/anime/7/21065.jpg,8.3,122498,3640
14397,Chihayafuru 2,https://cdn.myanimelist.net/images/anime/6/47435.jpg,8.4,146014,1562
37105,Grand Blue,https://cdn.myanimelist.net/images/anime/1302/94882.jpg,8.4,386458,15307
11759,Accel World,https://cdn.myanimelist.net/images/anime/8/38155.jpg,7.2,444548,3752
1142,Hachimitsu to Clover II,https://cdn.myanimelist.net/images/anime/6/11040.jpg,8.2,63789,937
23309,Rail Wars!,https://cdn.myanimelist.net/images/anime/13/65671.jpg,6.3,107029,260
22319,Tokyo Ghoul,https://cdn.myanimelist.net/images/anime/5/64449.jpg,7.8,2048326,45581
18689,Diamond no Ace,https://cdn.myanimelist.net/images/anime/5/54235.jpg,8.0,113315,4088
38668,Dorohedoro,https://cdn.myanimelist.net/images/anime/1740/104786.jpg,8.0,247943,6309
30654,Ansatsu Kyoushitsu 2nd Season,https://cdn.myanimelist.net/images/anime/8/77966.jpg,8.5,948070,16181
136,Hunter x Hunter,https://cdn.myanimelist.net/images/anime/8/19473.jpg,8.4,315979,9366
31988,Hibike! Euphonium 2,https://cdn.myanimelist.net/images/anime/10/81155.jpg,8.3,123161,3001
25157,Trinity Seven,https://cdn.myanimelist.net/images/anime/12/67795.jpg,7.1,542538,3575
6880,Deadman Wonderland,https://cdn.myanimelist.net/images/anime/9/75299.jpg,7.2,792415,6183
14289,Sukitte Ii na yo.,https://cdn.myanimelist.net/images/anime/11/39777.jpg,7.4,418751,4473
32681,Uchuu Patrol Luluco,https://cdn.myanimelist.net/images/anime/4/79073.jpg,7.5,82488,1042
32828,Amaama to Inazuma,https://cdn.myanimelist.net/images/anime/6/80546.jpg,7.5,143720,1046
40750,Kaifuku Jutsushi no Yarinaoshi,https://cdn.myanimelist.net/images/anime/1301/110018.jpg,6.2,271911,4787
31181,Owarimonogatari,https://cdn.myanimelist.net/images/anime/8/76479.jpg,8.4,262475,2623
40591,Kaguya-sama wa Kokurasetai? Tensai-tachi no Renai Zunousen,https://cdn.myanimelist.net/images/anime/1764/106659.jpg,8.6,751715,18292
28883,Hidan no Aria AA,https://cdn.myanimelist.net/images/anime/12/76700.jpg,6.1,51760,75
33,Kenpuu Denki Berserk,https://cdn.myanimelist.net/images/anime/1384/119988.jpg,8.5,331356,21372
13125,Shinsekai yori,https://cdn.myanimelist.net/images/anime/12/36775.jpg,8.2,280860,20936
4224,Toradora!,https://cdn.myanimelist.net/images/anime/13/22128.jpg,8.1,1473299,52337
30123,Akagami no Shirayuki-hime,https://cdn.myanimelist.net/images/anime/10/75764.jpg,7.8,362891,6413
19163,Date A Live II,https://cdn.myanimelist.net/images/anime/5/76003.jpg,7.2,453380,2052
19647,Hajime no Ippo: Rising,https://cdn.myanimelist.net/images/anime/6/56147.jpg,8.6,152954,1026
10162,Usagi Drop,https://cdn.myanimelist.net/images/anime/2/29665.jpg,8.4,270262,5816
7054,Kaichou wa Maid-sama!,https://cdn.myanimelist.net/images/anime/6/25254.jpg,8.0,818601,20632
22507,Initial D Final Stage,https://cdn.myanimelist.net/images/anime/1404/101364.jpg,8.2,80446,716
32937,Kono Subarashii Sekai ni Shukufuku wo! 2,https://cdn.myanimelist.net/images/anime/2/83188.jpg,8.3,1077511,11119
18277,Strike the Blood,https://cdn.myanimelist.net/images/anime/5/56163.jpg,7.0,368287,2140
30276,One Punch Man,https://cdn.myanimelist.net/images/anime/12/76049.jpg,8.5,2369288,56545
10271,Gyakkyou Burai Kaiji: Hakairoku-hen,https://cdn.myanimelist.net/images/anime/10/30599.jpg,8.2,110574,2379
37281,Joshiochi!: 2-kai kara Onnanoko ga... Futtekita!?,https://cdn.myanimelist.net/images/anime/1716/93151.jpg,6.5,24736,180
31636,Dagashi Kashi,https://cdn.myanimelist.net/images/anime/1538/95686.jpg,6.6,202582,882
28121,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,https://cdn.myanimelist.net/images/anime/2/70187.jpg,7.6,1071812,10623
23755,Nanatsu no Taizai,https://cdn.myanimelist.net/images/anime/8/65409.jpg,7.7,1487705,18753
41457,86,https://cdn.myanimelist.net/images/anime/1987/117507.jpg,8.2,252174,9451
31478,Bungou Stray Dogs,https://cdn.myanimelist.net/images/anime/3/79409.jpg,7.8,697562,21052
34823,Souryo to Majiwaru Shikiyoku no Yoru ni...,https://cdn.myanimelist.net/images/anime/9/86606.jpg,4.5,18546,82
2993,Rosario to Vampire,https://cdn.myanimelist.net/images/anime/12/75242.jpg,6.8,476855,3217
33486,Boku no Hero Academia 2nd Season,https://cdn.myanimelist.net/images/anime/12/85221.jpg,8.2,1898098,17093
1698,Nodame Cantabile,https://cdn.myanimelist.net/images/anime/9/11986.jpg,8.2,147297,4793
33206,Kobayashi-san Chi no Maid Dragon,https://cdn.myanimelist.net/images/anime/5/85434.jpg,8.0,777828,15760
20,Naruto,https://cdn.myanimelist.net/images/anime/13/17405.jpg,8.0,1945303,67899
34591,Natsume Yuujinchou Roku,https://cdn.myanimelist.net/images/anime/6/84416.jpg,8.6,76412,973
90,Mobile Suit Gundam Wing,https://cdn.myanimelist.net/images/anime/1884/114414.jpg,7.7,103133,2224
853,Ouran Koukou Host Club,https://cdn.myanimelist.net/images/anime/2/71992.jpg,8.1,753988,30318
30385,Valkyrie Drive: Mermaid,https://cdn.myanimelist.net/images/anime/13/75528.jpg,5.9,59222,381
2921,Ashita no Joe 2,https://cdn.myanimelist.net/images/anime/3/45028.jpg,8.3,18635,1997
2104,Seto no Hanayome,https://cdn.myanimelist.net/images/anime/13/58383.jpg,7.6,160694,2839
329,Planetes,https://cdn.myanimelist.net/images/anime/8/50463.jpg,8.2,77458,3616
40046,Id:Invaded,https://cdn.myanimelist.net/images/anime/1889/105337.jpg,7.8,145513,2332
3342,Mnemosyne: Mnemosyne no Musume-tachi,https://cdn.myanimelist.net/images/anime/10/10918.jpg,7.3,81928,1009
28907,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri",https://cdn.myanimelist.net/images/anime/8/76222.jpg,7.7,513626,5540
41353,The God of High School,https://cdn.myanimelist.net/images/anime/1722/107269.jpg,7.1,471745,3574
2581,Mobile Suit Gundam 00,https://cdn.myanimelist.net/images/anime/3/13200.jpg,8.1,139687,4227
37965,Kaze ga Tsuyoku Fuiteiru,https://cdn.myanimelist.net/images/anime/1692/93918.jpg,8.3,134143,5193
30831,Kono Subarashii Sekai ni Shukufuku wo!,https://cdn.myanimelist.net/images/anime/8/77831.jpg,8.1,1337181,39661
36049,Dagashi Kashi 2,https://cdn.myanimelist.net/images/anime/1649/90141.jpg,6.8,78681,173
25649,Junjou Romantica 3,https://cdn.myanimelist.net/images/anime/2/74170.jpg,7.7,84283,479
12403,Yuru Yuri♪♪,https://cdn.myanimelist.net/images/anime/8/75174.jpg,7.8,121466,892
44055,Sasaki to Miyano,https://cdn.myanimelist.net/images/anime/1182/119308.jpg,8.1,0,1856
34096,Gintama.,https://cdn.myanimelist.net/images/anime/3/83528.jpg,8.9,149375,2444
34572,Black Clover,https://cdn.myanimelist.net/images/anime/2/88336.jpg,7.8,361813,35118
36259,Pingu in the City,https://cdn.myanimelist.net/images/anime/1140/95174.jpg,8.1,15734,749
18679,Kill la Kill,https://cdn.myanimelist.net/images/anime/1464/111943.jpg,8.0,982455,34414
123,Fushigi Yuugi,https://cdn.myanimelist.net/images/anime/2/20140.jpg,7.6,58399,1928
33654,Hitorijime My Hero,https://cdn.myanimelist.net/images/anime/12/86825.jpg,7.3,91376,1237
2471,Doraemon (1979),https://cdn.myanimelist.net/images/anime/3/3953.jpg,7.7,29084,482
37786,Yagate Kimi ni Naru,https://cdn.myanimelist.net/images/anime/1783/96153.jpg,7.9,130231,5052
6594,Katanagatari,https://cdn.myanimelist.net/images/anime/1112/119225.jpg,8.3,226332,10240
9926,Sekaiichi Hatsukoi,https://cdn.myanimelist.net/images/anime/6/29763.jpg,7.7,155354,2969
98,Mai-HiME,https://cdn.myanimelist.net/images/anime/13/7226.jpg,7.4,62797,1138
5341,Ookami to Koushinryou II,https://cdn.myanimelist.net/images/anime/6/59399.jpg,8.3,315779,4060
