anime_id,title,main_pic,score,completed_count,favorites_count
41487,Tensei shitara Slime Datta Ken 2nd Season Part 2,https://cdn.myanimelist.net/images/anime/1033/118296.jpg,8.3,322302,9146
33255,Saiki Kusuo no Ψ-nan,https://cdn.myanimelist.net/images/anime/11/80167.jpg,8.3,555643,23242
20507,Noragami,https://cdn.myanimelist.net/images/anime/9/77809.jpg,8.0,1441201,30453
1889,Higurashi no Naku Koro ni Kai,https://cdn.myanimelist.net/images/anime/12/14114.jpg,8.2,286802,6804
6707,Kuroshitsuji II,https://cdn.myanimelist.net/images/anime/4/50499.jpg,7.2,394481,3082
9041,IS: Infinite Stratos,https://cdn.myanimelist.net/images/anime/3/74045.jpg,6.6,443996,2178
40682,Kingdom 3rd Season,https://cdn.myanimelist.net/images/anime/1443/111830.jpg,8.6,15701,1176
5680,K-On!,https://cdn.myanimelist.net/images/anime/10/76120.jpg,7.8,612988,21299
28977,Gintama°,https://cdn.myanimelist.net/images/anime/3/72078.jpg,8.8,214235,13736
237,Koukyoushihen Eureka Seven,https://cdn.myanimelist.net/images/anime/12/34443.jpg,8.0,202378,8743
11499,Sankarea,https://cdn.myanimelist.net/images/anime/1487/95651.jpg,7.3,366459,2391
35849,Darling in the FranXX,https://cdn.myanimelist.net/images/anime/1614/90408.jpg,7.2,962392,28200
34012,Isekai Shokudou,https://cdn.myanimelist.net/images/anime/3/86666.jpg,7.3,108691,710
19111,Love Live! School Idol Project 2nd Season,https://cdn.myanimelist.net/images/anime/10/59101.jpg,7.8,176937,2683
18247,IS: Infinite Stratos 2,https://cdn.myanimelist.net/images/anime/12/49359.jpg,6.5,283890,477
31251,Mobile Suit Gundam: Iron-Blooded Orphans,https://cdn.myanimelist.net/images/anime/6/75879.jpg,8.0,120090,2613
39491,Psycho-Pass 3,https://cdn.myanimelist.net/images/anime/1406/104344.jpg,7.4,86494,442
32686,Keijo!!!!!!!!,https://cdn.myanimelist.net/images/anime/10/81906.jpg,6.8,205593,1279
1575,Code Geass: Hangyaku no Lelouch,https://cdn.myanimelist.net/images/anime/5/50331.jpg,8.7,1463220,97205
37675,Overlord III,https://cdn.myanimelist.net/images/anime/1511/93473.jpg,7.9,586648,4653
10080,Kami nomi zo Shiru Sekai II,https://cdn.myanimelist.net/images/anime/11/30030.jpg,7.9,296106,944
28025,Tsukimonogatari,https://cdn.myanimelist.net/images/anime/6/68259.jpg,8.1,272468,924
16894,Kuroko no Basket 2nd Season,https://cdn.myanimelist.net/images/anime/9/56155.jpg,8.2,622574,4089
38691,Dr. Stone,https://cdn.myanimelist.net/images/anime/1613/102576.jpg,8.2,971015,23039
37510,Mob Psycho 100 II,https://cdn.myanimelist.net/images/anime/1918/96303.jpg,8.8,909643,27448
30296,Rakudai Kishi no Cavalry,https://cdn.myanimelist.net/images/anime/9/76493.jpg,7.5,625355,7854
25777,Shingeki no Kyojin Season 2,https://cdn.myanimelist.net/images/anime/4/84177.jpg,8.5,1966988,19305
18897,Nisekoi,https://cdn.myanimelist.net/images/anime/13/75587.jpg,7.6,737518,10285
40540,Sword Art Online: Alicization - War of Underworld 2nd Season,https://cdn.myanimelist.net/images/anime/1438/105106.jpg,7.4,347868,2819
5300,Zoku Natsume Yuujinchou,https://cdn.myanimelist.net/images/anime/4/79738.jpg,8.5,147196,1354
210,Ranma ½,https://cdn.myanimelist.net/images/anime/13/6441.jpg,7.7,110332,3581
32983,Natsume Yuujinchou Go,https://cdn.myanimelist.net/images/anime/11/81755.jpg,8.6,85035,724
5355,Sengoku Basara,https://cdn.myanimelist.net/images/anime/4/21849.jpg,7.3,75600,943
24415,Kuroko no Basket 3rd Season,https://cdn.myanimelist.net/images/anime/4/68299.jpg,8.3,529591,4653
48488,Higurashi no Naku Koro ni Sotsu,https://cdn.myanimelist.net/images/anime/1083/115046.jpg,6.8,34353,661
149,Loveless,https://cdn.myanimelist.net/images/anime/2/22947.jpg,6.7,87052,1288
6205,Kämpfer,https://cdn.myanimelist.net/images/anime/5/35423.jpg,6.4,178154,748
150,Blood+,https://cdn.myanimelist.net/images/anime/10/10183.jpg,7.6,174941,4114
3455,To LOVE-Ru,https://cdn.myanimelist.net/images/anime/13/22544.jpg,7.0,366822,3798
1565,Pokemon Diamond & Pearl,https://cdn.myanimelist.net/images/anime/13/25749.jpg,7.2,101552,432
14813,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,https://cdn.myanimelist.net/images/anime/1786/120117.jpg,8.0,920273,25859
26243,Owari no Seraph,https://cdn.myanimelist.net/images/anime/5/73474.jpg,7.5,818802,12018
322,Paradise Kiss,https://cdn.myanimelist.net/images/anime/7/80636.jpg,7.8,107952,3465
2034,Lovely★Complex,https://cdn.myanimelist.net/images/anime/11/75563.jpg,8.0,326134,8830
24703,High School DxD BorN,https://cdn.myanimelist.net/images/anime/12/73642.jpg,7.4,605597,3714
40010,Ishuzoku Reviewers,https://cdn.myanimelist.net/images/anime/1870/105970.jpg,7.9,218068,8592
5258,Hajime no Ippo: New Challenger,https://cdn.myanimelist.net/images/anime/8/56617.jpg,8.6,181481,1540
6033,Dragon Ball Kai,https://cdn.myanimelist.net/images/anime/6/14065.jpg,7.7,264238,2683
33743,Fuuka,https://cdn.myanimelist.net/images/anime/8/83735.jpg,6.5,160851,821
2904,Code Geass: Hangyaku no Lelouch R2,https://cdn.myanimelist.net/images/anime/4/9391.jpg,8.9,1274923,69323
6895,Hakuouki,https://cdn.myanimelist.net/images/anime/3/71800.jpg,7.4,85319,1854
40351,Pokemon (2019),https://cdn.myanimelist.net/images/anime/1689/105554.jpg,7.2,0,414
33988,Demi-chan wa Kataritai,https://cdn.myanimelist.net/images/anime/8/83417.jpg,7.6,247955,1411
4752,Vampire Knight: Guilty,https://cdn.myanimelist.net/images/anime/3/10075.jpg,7.2,285775,2512
263,Hajime no Ippo,https://cdn.myanimelist.net/images/anime/4/86334.jpg,8.7,262070,17063
24439,Kekkai Sensen,https://cdn.myanimelist.net/images/anime/12/73559.jpg,7.6,425884,6804
40834,Ousama Ranking,https://cdn.myanimelist.net/images/anime/1347/117616.jpg,8.8,0,6497
30484,Steins;Gate 0,https://cdn.myanimelist.net/images/anime/1375/93521.jpg,8.5,397159,10313
19383,Yami Shibai,https://cdn.myanimelist.net/images/anime/11/51995.jpg,7.0,53269,275
38000,Kimetsu no Yaiba,https://cdn.myanimelist.net/images/anime/1286/99889.jpg,8.5,1902832,77108
1559,Shijou Saikyou no Deshi Kenichi,https://cdn.myanimelist.net/images/anime/9/75515.jpg,8.0,183918,3284
5630,Higashi no Eden,https://cdn.myanimelist.net/images/anime/9/15033.jpg,7.8,297582,4032
10721,Mawaru Penguindrum,https://cdn.myanimelist.net/images/anime/5/30238.jpg,7.9,113869,6878
29803,Overlord,https://cdn.myanimelist.net/images/anime/7/88019.jpg,7.9,996889,21265
36474,Sword Art Online: Alicization,https://cdn.myanimelist.net/images/anime/1993/93837.jpg,7.6,629058,6512
11757,Sword Art Online,https://cdn.myanimelist.net/images/anime/11/39717.jpg,7.2,2310270,63171
42923,SK∞,https://cdn.myanimelist.net/images/anime/1549/119195.jpg,8.0,233127,10448
481,Yu☆Gi☆Oh! Duel Monsters,https://cdn.myanimelist.net/images/anime/3/77055.jpg,7.5,265653,3961
11633,Blood Lad,https://cdn.myanimelist.net/images/anime/11/47677.jpg,7.3,433572,1917
28999,Charlotte,https://cdn.myanimelist.net/images/anime/12/74683.jpg,7.7,1054803,20181
918,Gintama,https://cdn.myanimelist.net/images/anime/10/73274.jpg,8.6,279686,53392
35073,Overlord II,https://cdn.myanimelist.net/images/anime/1212/113415.jpg,7.8,666873,3771
33051,Mobile Suit Gundam: Iron-Blooded Orphans 2nd Season,https://cdn.myanimelist.net/images/anime/6/80899.jpg,8.2,81659,1371
21939,Mushishi Zoku Shou,https://cdn.myanimelist.net/images/anime/13/58533.jpg,8.7,130004,1407
40507,Arifureta Shokugyou de Sekai Saikyou 2nd Season,https://cdn.myanimelist.net/images/anime/1877/119668.jpg,7.1,0,3471
6045,Kimi ni Todoke,https://cdn.myanimelist.net/images/anime/7/17890.jpg,8.0,487604,11214
33487,Masamune-kun no Revenge,https://cdn.myanimelist.net/images/anime/12/83709.jpg,6.7,528950,2790
18245,White Album 2,https://cdn.myanimelist.net/images/anime/2/53561.jpg,7.6,121291,3066
33417,Super Lovers 2,https://cdn.myanimelist.net/images/anime/9/83807.jpg,7.2,59266,320
17729,Grisaia no Kajitsu,https://cdn.myanimelist.net/images/anime/1645/112632.jpg,7.5,366945,4091
5081,Bakemonogatari,https://cdn.myanimelist.net/images/anime/11/75274.jpg,8.3,772338,45374
170,Slam Dunk,https://cdn.myanimelist.net/images/anime/12/86890.jpg,8.4,130171,5992
39587,Re:Zero kara Hajimeru Isekai Seikatsu 2nd Season,https://cdn.myanimelist.net/images/anime/1444/108005.jpg,8.4,600190,10629
9969,Gintama',https://cdn.myanimelist.net/images/anime/4/50361.jpg,8.9,233647,6782
11771,Kuroko no Basket,https://cdn.myanimelist.net/images/anime/11/50453.jpg,8.1,771832,19301
5114,Fullmetal Alchemist: Brotherhood,https://cdn.myanimelist.net/images/anime/1223/96541.jpg,9.0,2041622,197551
8795,Panty & Stocking with Garterbelt,https://cdn.myanimelist.net/images/anime/12/73643.jpg,7.6,204843,4803
34599,Made in Abyss,https://cdn.myanimelist.net/images/anime/6/86733.jpg,8.6,698125,35934
37430,Tensei shitara Slime Datta Ken,https://cdn.myanimelist.net/images/anime/1694/93337.jpg,8.1,822403,22306
10396,Ben-To,https://cdn.myanimelist.net/images/anime/12/73984.jpg,7.2,198608,1081
44044,Jimihen!!: Jimiko wo Kaechau Jun Isei Kouyuu!!,https://cdn.myanimelist.net/images/anime/1139/110273.jpg,6.4,12468,348
28735,Shouwa Genroku Rakugo Shinjuu,https://cdn.myanimelist.net/images/anime/2/77907.jpg,8.5,94869,5415
30307,Monster Musume no Iru Nichijou,https://cdn.myanimelist.net/images/anime/9/75104.jpg,7.0,486480,3555
5962,Metal Fight Beyblade,https://cdn.myanimelist.net/images/anime/13/21387.jpg,6.8,66983,312
34451,Kekkai Sensen & Beyond,https://cdn.myanimelist.net/images/anime/3/88282.jpg,7.8,220033,1461
85,Mobile Suit Zeta Gundam,https://cdn.myanimelist.net/images/anime/1338/93006.jpg,7.9,37834,1850
23277,Saenai Heroine no Sodatekata,https://cdn.myanimelist.net/images/anime/7/68783.jpg,7.5,340939,3898
24833,Ansatsu Kyoushitsu,https://cdn.myanimelist.net/images/anime/5/75639.jpg,8.1,1220463,25897
11111,Another,https://cdn.myanimelist.net/images/anime/4/75509.jpg,7.5,1102966,15593
12365,Bakuman. 3rd Season,https://cdn.myanimelist.net/images/anime/6/41845.jpg,8.5,223318,2828
4214,Rosario to Vampire Capu2,https://cdn.myanimelist.net/images/anime/6/25093.jpg,6.9,324172,1066
19291,Pokemon XY,https://cdn.myanimelist.net/images/anime/12/54549.jpg,7.3,107281,456
8277,Hyakka Ryouran: Samurai Girls,https://cdn.myanimelist.net/images/anime/9/27705.jpg,6.8,97356,263
10379,Natsume Yuujinchou San,https://cdn.myanimelist.net/images/anime/8/82394.jpg,8.6,139835,1305
38262,Pingu in the City (2018),https://cdn.myanimelist.net/images/anime/1315/95173.jpg,7.6,3879,114
232,Cardcaptor Sakura,https://cdn.myanimelist.net/images/anime/8/60781.jpg,8.1,239814,11471
205,Samurai Champloo,https://cdn.myanimelist.net/images/anime/11/29134.jpg,8.5,649057,32291
51211,Go! Go! Tokyo MER: Kinkyuujitai to Tatakau Nakama-tachi,https://cdn.myanimelist.net/images/anime/1139/121350.jpg,,0,0
50762,Anata wo Hitokoto de Arawashite Kudasai: no Shitsumon ga Nigate da.,https://cdn.myanimelist.net/images/anime/1336/120560.jpg,6.2,228,1
33926,Quanzhi Gaoshou,https://cdn.myanimelist.net/images/anime/7/81892.jpg,7.9,198528,3608
51083,Douluo Dalu: Feng Qi Tang Men,https://cdn.myanimelist.net/images/anime/1224/121040.jpg,8.4,0,5
44376,Idol Land PriPara,https://cdn.myanimelist.net/images/anime/1790/113555.jpg,8.4,0,15
49847,Meng Qi Shi Shen 2nd Season,https://cdn.myanimelist.net/images/anime/1084/117772.jpg,7.4,875,21
48661,JoJo no Kimyou na Bouken Part 6: Stone Ocean,https://cdn.myanimelist.net/images/anime/1896/119844.jpg,8.5,0,6083
49909,Kotarou wa Hitorigurashi,https://cdn.myanimelist.net/images/anime/1862/121020.jpg,8.5,9616,308
35777,Rilakkuma to Kaoru-san,https://cdn.myanimelist.net/images/anime/1582/100702.jpg,7.6,8343,139
49638,Douluo Dalu: Chongfan Haotian,https://cdn.myanimelist.net/images/anime/1909/119249.jpg,8.1,1967,36
34443,Baki,https://cdn.myanimelist.net/images/anime/1979/93135.jpg,7.2,194190,1719
49063,Douluo Dalu: Shan Yu Yu Lai,https://cdn.myanimelist.net/images/anime/1888/119807.jpg,8.1,2719,37
47904,Hololive Alternative,https://cdn.myanimelist.net/images/anime/1692/112088.jpg,8.1,5122,56
49701,Doupo Cangqiong: San Nian Zhi Yue,https://cdn.myanimelist.net/images/anime/1029/118861.jpg,8.5,1326,108
48631,Douluo Dalu: Haishen Zhi Guang,https://cdn.myanimelist.net/images/anime/1350/113891.jpg,8.2,3365,39
44189,Douluo Dalu: Hanhai Qian Kun,https://cdn.myanimelist.net/images/anime/1158/113889.jpg,8.2,3752,19
37078,Quanzhi Gaoshou Specials,https://cdn.myanimelist.net/images/anime/1825/91514.jpg,8.2,67274,340
42977,Douluo Dalu: Xingdou Xian Ji Pian,https://cdn.myanimelist.net/images/anime/1969/113995.jpg,8.2,3848,30
42496,Douluo Dalu: Hao Tian Yang Wei,https://cdn.myanimelist.net/images/anime/1124/108561.jpg,8.1,5358,36
45556,Wu Liuqi Zhi Xuanwu Guo Pian,https://cdn.myanimelist.net/images/anime/1884/111224.jpg,8.4,19530,454
28149,Nihon Animator Mihonichi,https://cdn.myanimelist.net/images/anime/11/71901.jpg,7.4,11675,121
42497,Douluo Dalu: Qian Hua Xi Jin,https://cdn.myanimelist.net/images/anime/1595/113994.jpg,8.2,5267,39
16774,Inferno Cop,https://cdn.myanimelist.net/images/anime/2/47037.jpg,7.2,63963,1055
5060,Hetalia Axis Powers,https://cdn.myanimelist.net/images/anime/5/75791.jpg,7.2,133433,4245
40784,Wu Liuqi Zhi Zui Qiang Fa Xing Shi,https://cdn.myanimelist.net/images/anime/1756/104551.jpg,8.2,31474,388
44059,Puparia,https://cdn.myanimelist.net/images/anime/1308/110285.jpg,7.6,22052,224
37033,Emiya-san Chi no Kyou no Gohan,https://cdn.myanimelist.net/images/anime/8/89981.jpg,7.8,54001,620
42498,Douluo Dalu: Xiaowu Juebie,https://cdn.myanimelist.net/images/anime/1424/113993.jpg,8.2,4209,103
37932,Quanzhi Gaoshou 2,https://cdn.myanimelist.net/images/anime/1573/109220.jpg,8.0,43435,516
37822,Douluo Dalu: Jingying Sai,https://cdn.myanimelist.net/images/anime/1538/93566.jpg,8.1,6205,183
35120,Devilman: Crybaby,https://cdn.myanimelist.net/images/anime/2/89973.jpg,7.8,679694,19448
32827,B: The Beginning,https://cdn.myanimelist.net/images/anime/1564/90469.jpg,7.2,188710,1304
44074,Shiguang Dailiren,https://cdn.myanimelist.net/images/anime/1135/114867.jpg,8.7,62495,6089
40434,Mo Dao Zu Shi: Wanjie Pian,https://cdn.myanimelist.net/images/anime/1634/116782.jpg,8.7,14369,1169
256,Hoshi no Koe,https://cdn.myanimelist.net/images/anime/1980/112997.jpg,7.2,92905,517
50846,New Initial D Movie: Battle Digest,https://cdn.myanimelist.net/images/anime/1207/120556.jpg,7.6,353,51
50488,Garden: Takamine-ke no Nirinka - The Animation,https://cdn.myanimelist.net/images/anime/1593/119817.jpg,7.9,0,19
1395,Future GPX Cyber Formula Sin,https://cdn.myanimelist.net/images/anime/6/29342.jpg,7.6,1287,11
7748,Sono Hanabira ni Kuchizuke wo: Anata to Koibito Tsunagi,https://cdn.myanimelist.net/images/anime/5/24845.jpg,7.3,32153,440
1393,Future GPX Cyber Formula Zero,https://cdn.myanimelist.net/images/anime/7/4085.jpg,7.5,1438,11
1394,Future GPX Cyber Formula Saga,https://cdn.myanimelist.net/images/anime/1344/93011.jpg,7.5,1274,9
3375,Kirepapa.,https://cdn.myanimelist.net/images/anime/8/31421.jpg,6.7,43230,118
5774,Seitokaichou ni Chuukoku,https://cdn.myanimelist.net/images/anime/5/17008.jpg,7.0,36654,105
48697,Eroge de Subete wa Kaiketsu Dekiru! The Animation,https://cdn.myanimelist.net/images/anime/1713/114421.jpg,7.5,3057,39
49053,Given: Uragawa no Sonzai,https://cdn.myanimelist.net/images/anime/1031/115154.jpg,8.2,23229,628
25801,Shouwa Genroku Rakugo Shinjuu: Yotarou Hourou-hen,https://cdn.myanimelist.net/images/anime/7/66057.jpg,7.7,3502,11
6336,Mobile Suit Gundam Unicorn,https://cdn.myanimelist.net/images/anime/12/50459.jpg,8.1,48526,1430
36106,Shingeki no Kyojin: Lost Girls,https://cdn.myanimelist.net/images/anime/3/89417.jpg,7.8,173566,493
4866,Pico x CoCo x Chico,https://cdn.myanimelist.net/images/anime/1123/103844.jpg,4.4,56835,315
368,Bible Black,https://cdn.myanimelist.net/images/anime/13/12768.jpg,6.6,43813,484
540,Tenchi Muyou! Ryououki 2nd Season,https://cdn.myanimelist.net/images/anime/1/2437.jpg,7.7,20486,81
39058,Megane no Megami,https://cdn.myanimelist.net/images/anime/1812/115088.jpg,7.4,3947,44
5391,Pico to Chico,https://cdn.myanimelist.net/images/anime/9/39499.jpg,4.4,61086,314
13851,To LOVE-Ru Darkness OVA,https://cdn.myanimelist.net/images/anime/9/41251.jpg,7.6,85866,201
917,Riding Bean,https://cdn.myanimelist.net/images/anime/1310/112637.jpg,7.1,10803,70
37773,"Yuru Yuri,",https://cdn.myanimelist.net/images/anime/1138/99547.jpg,7.7,12762,44
5781,Isekai no Seikishi Monogatari,https://cdn.myanimelist.net/images/anime/2/20345.jpg,7.7,98230,1717
11879,Oni Chichi: Re-born,https://cdn.myanimelist.net/images/anime/1917/103846.jpg,7.4,23150,124
1729,Maria-sama ga Miteru 3rd,https://cdn.myanimelist.net/images/anime/6/75209.jpg,7.8,12591,84
10779,Eroge! H mo Game mo Kaihatsu Zanmai,https://cdn.myanimelist.net/images/anime/1988/103841.jpg,7.6,30837,817
48755,Imaizumin Chi wa Douyara Gal no Tamariba ni Natteru Rashii,https://cdn.myanimelist.net/images/anime/1208/114426.jpg,7.9,7194,163
3931,Initial D Battle Stage 2,https://cdn.myanimelist.net/images/anime/3/13167.jpg,7.7,20129,38
12029,Uchuu Senkan Yamato 2199,https://cdn.myanimelist.net/images/anime/2/36607.jpg,8.2,39928,1586
44,Rurouni Kenshin: Meiji Kenkaku Romantan - Tsuioku-hen,https://cdn.myanimelist.net/images/anime/1899/94562.jpg,8.7,163941,5822
822,Initial D Extra Stage,https://cdn.myanimelist.net/images/anime/8/13169.jpg,7.3,36170,70
39530,Ecchi na Onee-chan ni Shiboraretai,https://cdn.myanimelist.net/images/anime/1150/113905.jpg,7.4,7606,114
38422,High Score Girl: Extra Stage,https://cdn.myanimelist.net/images/anime/1057/111384.jpg,8.0,51567,136
821,Initial D Battle Stage,https://cdn.myanimelist.net/images/anime/2/13168.jpg,7.6,25143,90
8918,Princess Lover! OVA,https://cdn.myanimelist.net/images/anime/1967/103842.jpg,6.7,24043,116
6904,Hellsing: Digest for Freaks,https://cdn.myanimelist.net/images/anime/7/26935.jpg,7.7,23165,60
10048,Fuyu no Semi Special,https://cdn.myanimelist.net/images/anime/9/27755.jpg,7.0,2825,6
6041,Honoo no Haramase Doukyuusei,https://cdn.myanimelist.net/images/anime/10/13159.jpg,6.7,3784,15
5228,Initial D Extra Stage 2,https://cdn.myanimelist.net/images/anime/10/10462.jpg,7.4,26016,53
20651,Natsume Yuujinchou: Itsuka Yuki no Hi ni,https://cdn.myanimelist.net/images/anime/11/79742.jpg,8.3,45794,99
30709,Kamisama Hajimemashita: Kako-hen,https://cdn.myanimelist.net/images/anime/3/81250.jpg,8.4,99554,863
2148,Okane ga Nai,https://cdn.myanimelist.net/images/anime/8/88352.jpg,6.2,34955,151
43465,Ijirare: Fukushuu Saimin,https://cdn.myanimelist.net/images/anime/1975/109799.jpg,7.4,7964,122
139,Hunter x Hunter: Greed Island Final,https://cdn.myanimelist.net/images/anime/1/139.jpg,8.3,105546,225
4399,Honoo no Haramase Tenkousei,https://cdn.myanimelist.net/images/anime/1198/104004.jpg,6.7,4583,27
32587,Shoujo Ramune,https://cdn.myanimelist.net/images/anime/2/82476.jpg,6.8,20940,455
11827,Kuroinu: Kedakaki Seijo wa Hakudaku ni Somaru,https://cdn.myanimelist.net/images/anime/1933/103847.jpg,7.4,19297,637
5719,Sex Pistols,https://cdn.myanimelist.net/images/anime/9/23742.jpg,6.6,22527,79
601,Nekojiru-sou,https://cdn.myanimelist.net/images/anime/5/84241.jpg,7.3,44002,795
23225,Yuru Yuri Nachuyachumi!,https://cdn.myanimelist.net/images/anime/2/73281.jpg,7.9,49029,139
36214,Asagao to Kase-san.,https://cdn.myanimelist.net/images/anime/1578/94205.jpg,7.8,45851,856
15537,Tsugou no Yoi Sexfriend?,https://cdn.myanimelist.net/images/anime/1787/115744.jpg,7.5,10476,160
15843,Koiito Kinenbi The Animation,https://cdn.myanimelist.net/images/anime/1227/103858.jpg,7.5,9574,124
15117,Kami nomi zo Shiru Sekai: Tenri-hen,https://cdn.myanimelist.net/images/anime/11/43359.jpg,7.7,106490,103
41848,Isekai Harem Monogatari,https://cdn.myanimelist.net/images/anime/1798/112703.jpg,7.6,8156,163
2238,Fuyu no Semi,https://cdn.myanimelist.net/images/anime/1/2443.jpg,7.5,13590,140
1639,Boku no Pico,https://cdn.myanimelist.net/images/anime/12/39497.jpg,4.3,135993,1602
12375,Maki-chan to Now.,https://cdn.myanimelist.net/images/anime/7/85630.jpg,7.4,14001,198
39392,Master Piece The Animation,https://cdn.myanimelist.net/images/anime/1195/101107.jpg,7.8,12616,315
22069,Swing Out Sisters (2014),https://cdn.myanimelist.net/images/anime/1132/91740.jpg,7.5,11397,196
137,Hunter x Hunter: Original Video Animation,https://cdn.myanimelist.net/images/anime/1/137.jpg,8.3,89226,359
885,Tenshi no Tamago,https://cdn.myanimelist.net/images/anime/11/63181.jpg,7.7,58492,2582
949,Top wo Nerae! Gunbuster,https://cdn.myanimelist.net/images/anime/1303/92309.jpg,7.9,56218,2450
36720,Youkoso! Sukebe Elf no Mori e,https://cdn.myanimelist.net/images/anime/1406/91062.jpg,7.6,9773,275
40262,Haikyuu!! Riku vs. Kuu,https://cdn.myanimelist.net/images/anime/1527/102671.jpg,7.8,197018,512
31886,Dropout,https://cdn.myanimelist.net/images/anime/1638/105305.jpg,6.9,22316,234
320,A Kite,https://cdn.myanimelist.net/images/anime/1224/113092.jpg,6.6,39011,239
21521,Futa-bu!,https://cdn.myanimelist.net/images/anime/1943/103851.jpg,7.2,19075,370
741,Sensitive Pornograph,https://cdn.myanimelist.net/images/anime/12/27084.jpg,6.7,37823,163
41261,Ane wa Yanmama Junyuu-chuu,https://cdn.myanimelist.net/images/anime/1810/105977.jpg,7.8,14435,365
8063,Sekaiichi Hatsukoi OVA,https://cdn.myanimelist.net/images/anime/11/35863.jpg,7.9,54032,118
13221,Kyonyuu Fantasy,https://cdn.myanimelist.net/images/anime/1319/103850.jpg,7.4,15349,342
34480,Shokugeki no Souma: Ni no Sara OVA,https://cdn.myanimelist.net/images/anime/1032/96640.jpg,7.5,108906,103
10380,Oni Chichi: Re-birth,https://cdn.myanimelist.net/images/anime/1479/103843.jpg,7.2,25643,118
13767,Junjou Romantica OVA,https://cdn.myanimelist.net/images/anime/6/60389.jpg,7.8,33501,71
4473,Shoujo Sect,https://cdn.myanimelist.net/images/anime/1088/116195.jpg,6.7,17511,143
25345,Rance 01: Hikari wo Motomete The Animation,https://cdn.myanimelist.net/images/anime/10/67287.jpg,7.6,19664,402
21829,Fella Pure: Mitarashi-san Chi no Jijou The Animation,https://cdn.myanimelist.net/images/anime/2/74935.jpg,7.4,18447,323
747,Haru wo Daite Ita,https://cdn.myanimelist.net/images/anime/6/3718.jpg,6.7,20722,68
10851,Euphoria,https://cdn.myanimelist.net/images/anime/11/75721.jpg,5.9,45550,655
25781,Shingeki no Kyojin: Kuinaki Sentaku,https://cdn.myanimelist.net/images/anime/8/69497.jpg,8.4,361763,1726
8634,Koisuru Boukun,https://cdn.myanimelist.net/images/anime/8/26233.jpg,7.0,53806,302
