anime_id,title,main_pic,score,completed_count,favorites_count
24641,Baku Ane: Otouto Shibocchau zo! The Animation,https://cdn.myanimelist.net/images/anime/4/63429.jpg,7.4,22925,387
5902,Hyakujitsu no Bara,https://cdn.myanimelist.net/images/anime/5/34517.jpg,6.6,25649,80
820,Ginga Eiyuu Densetsu,https://cdn.myanimelist.net/images/anime/13/13225.jpg,8.7,61866,14274
227,FLCL,https://cdn.myanimelist.net/images/anime/7/77356.jpg,8.0,468086,26059
3702,Detroit Metal City,https://cdn.myanimelist.net/images/anime/3/9853.jpg,8.1,121445,3074
7411,Kanojo x Kanojo x Kanojo: Sanshimai to no DokiDoki Kyoudou Seikatsu,https://cdn.myanimelist.net/images/anime/1554/116159.jpg,7.5,31896,519
37585,Yarichin☆Bitch-bu,https://cdn.myanimelist.net/images/anime/1431/91369.jpg,6.3,67586,760
30583,Futa-bu! Mix: Futanari World,https://cdn.myanimelist.net/images/anime/12/74645.jpg,6.7,10168,70
28779,Futa-bu!!,https://cdn.myanimelist.net/images/anime/7/77908.jpg,7.2,13786,135
746,Papa to Kiss in the Dark,https://cdn.myanimelist.net/images/anime/5/11100.jpg,6.0,40922,122
31704,One Punch Man: Road to Hero,https://cdn.myanimelist.net/images/anime/8/76392.jpg,7.7,250189,309
5784,Ai no Kusabi (2012),https://cdn.myanimelist.net/images/anime/7/75531.jpg,6.6,21031,102
11135,Hybrid Child,https://cdn.myanimelist.net/images/anime/4/65605.jpg,7.6,49804,461
29575,Mankitsu Happening,https://cdn.myanimelist.net/images/anime/1478/116399.jpg,7.8,32826,731
22429,Itadaki! Seieki♥,https://cdn.myanimelist.net/images/anime/1484/116651.jpg,7.5,47206,699
719,Ai no Kusabi,https://cdn.myanimelist.net/images/anime/8/6531.jpg,7.1,26105,363
2432,Discipline,https://cdn.myanimelist.net/images/anime/9/4536.jpg,6.9,19313,217
32366,Gintama°: Aizome Kaori-hen,https://cdn.myanimelist.net/images/anime/8/79704.jpg,8.4,50980,125
6893,Oni Chichi,https://cdn.myanimelist.net/images/anime/1793/103867.jpg,7.0,39256,413
268,Golden Boy,https://cdn.myanimelist.net/images/anime/3/62867.jpg,8.0,211840,4462
10937,Mobile Suit Gundam: The Origin,https://cdn.myanimelist.net/images/anime/4/72702.jpg,8.3,25083,725
777,Hellsing Ultimate,https://cdn.myanimelist.net/images/anime/6/7333.jpg,8.4,480025,18869
3210,Ikoku Irokoi Romantan,https://cdn.myanimelist.net/images/anime/9/27506.jpg,7.0,35127,101
9130,Saint Seiya: The Lost Canvas - Meiou Shinwa 2,https://cdn.myanimelist.net/images/anime/12/29597.jpg,8.1,51924,304
51071,Pukkulapottas to Mori no Jikan,https://cdn.myanimelist.net/images/anime/1619/121068.jpg,,17,0
49956,Changbaekhan Eolkuldeul,https://cdn.myanimelist.net/images/anime/1718/118175.jpg,,17,0
50206,Takano Kousaten,https://cdn.myanimelist.net/images/anime/1228/120352.jpg,7.0,502,2
42476,Detective Conan: The Burning Galactic Railway,https://cdn.myanimelist.net/images/anime/1318/108547.jpg,7.8,352,1
42886,Ginga Eiyuu Densetsu: Die Neue These - Gekitotsu,https://cdn.myanimelist.net/images/anime/1176/109218.jpg,8.1,0,36
41781,BanG Dream! Movie: Episode of Roselia - II: Song I Am.,https://cdn.myanimelist.net/images/anime/1246/115689.jpg,8.1,1773,57
9617,K-On! Movie,https://cdn.myanimelist.net/images/anime/5/76233.jpg,8.3,219576,2367
10408,Hotarubi no Mori e,https://cdn.myanimelist.net/images/anime/1599/112267.jpg,8.3,513409,9285
49310,Fruits Basket: Prelude,https://cdn.myanimelist.net/images/anime/1034/120096.jpg,8.6,223,325
32,Neon Genesis Evangelion: The End of Evangelion,https://cdn.myanimelist.net/images/anime/1404/98182.jpg,8.5,645196,23390
9790,Sora no Otoshimono: Tokeijikake no Angeloid,https://cdn.myanimelist.net/images/anime/1551/112732.jpg,7.6,96009,259
49977,Candy.zip,https://cdn.myanimelist.net/images/anime/1483/118391.jpg,5.8,199,0
49976,Look at Me Only,https://cdn.myanimelist.net/images/anime/1689/118390.jpg,6.2,184,0
39486,Gintama: The Final,https://cdn.myanimelist.net/images/anime/1988/113791.jpg,8.8,46274,3274
9288,Heartcatch Precure! Movie: Hana no Miyako de Fashion Show... Desu ka!?,https://cdn.myanimelist.net/images/anime/5/25737.jpg,7.7,4612,12
48780,Dakaretai Otoko 1-i ni Odosarete Imasu. Movie: Spain-hen,https://cdn.myanimelist.net/images/anime/1062/116821.jpg,8.2,443,341
40664,Shoujo☆Kageki Revue Starlight Movie,https://cdn.myanimelist.net/images/anime/1378/119190.jpg,8.7,2671,232
22419,Acchi wa Kocchi,https://cdn.myanimelist.net/images/anime/1908/119359.jpg,7.1,3287,38
2313,Muumindani no Suisei,https://cdn.myanimelist.net/images/anime/12/3984.jpg,7.7,6284,34
36370,Ginga Eiyuu Densetsu: Die Neue These - Seiran 2,https://cdn.myanimelist.net/images/anime/1215/103351.jpg,8.1,11459,37
36371,Ginga Eiyuu Densetsu: Die Neue These - Seiran 3,https://cdn.myanimelist.net/images/anime/1782/103917.jpg,8.2,11246,69
528,Pokemon Movie 01: Mewtwo no Gyakushuu,https://cdn.myanimelist.net/images/anime/13/65699.jpg,7.6,226372,351
437,Perfect Blue,https://cdn.myanimelist.net/images/anime/11/79127.jpg,8.5,355187,14114
13119,Hakuouki Movie 2: Shikon Soukyuu,https://cdn.myanimelist.net/images/anime/12/71796.jpg,7.8,10010,62
31758,Kizumonogatari III: Reiketsu-hen,https://cdn.myanimelist.net/images/anime/1084/112813.jpg,8.8,283716,6452
1078,Cardcaptor Sakura: Kero-chan ni Omakase!,https://cdn.myanimelist.net/images/anime/13/28850.jpg,7.4,23566,32
13117,Hakuouki Movie 1: Kyoto Ranbu,https://cdn.myanimelist.net/images/anime/9/49399.jpg,7.7,13030,72
28755,Boruto: Naruto the Movie,https://cdn.myanimelist.net/images/anime/4/78280.jpg,7.4,362863,838
6795,Genius Party Beyond,https://cdn.myanimelist.net/images/anime/11/18914.jpg,7.2,9790,64
40853,Stand By Me Doraemon 2,https://cdn.myanimelist.net/images/anime/1842/109657.jpg,8.3,9388,87
1096,Kidou Keisatsu Patlabor 2 the Movie,https://cdn.myanimelist.net/images/anime/6/74764.jpg,7.9,17330,577
1441,Ginga Tetsudou no Yoru,https://cdn.myanimelist.net/images/anime/6/64861.jpg,7.3,9152,270
40314,Sekaiichi Hatsukoi: Propose-hen,https://cdn.myanimelist.net/images/anime/1896/102829.jpg,7.5,9368,81
7311,Suzumiya Haruhi no Shoushitsu,https://cdn.myanimelist.net/images/anime/1248/112352.jpg,8.6,357826,12382
38040,Kono Subarashii Sekai ni Shukufuku wo! Movie: Kurenai Densetsu,https://cdn.myanimelist.net/images/anime/1638/119321.jpg,8.5,487815,4194
28881,New Initial D Movie: Legend 2 - Tousou,https://cdn.myanimelist.net/images/anime/6/72246.jpg,7.8,16929,39
3786,Evangelion: 3.0+1.0 Thrice Upon a Time,https://cdn.myanimelist.net/images/anime/1422/113533.jpg,8.6,110962,5099
1367,Detective Conan Movie 08: Magician of the Silver Sky,https://cdn.myanimelist.net/images/anime/2/20982.jpg,8.1,44773,34
164,Mononoke Hime,https://cdn.myanimelist.net/images/anime/7/75919.jpg,8.7,894722,18177
21419,Detective Conan Movie 18: The Sniper from Another Dimension,https://cdn.myanimelist.net/images/anime/11/60289.jpg,8.1,31549,33
30952,New Initial D Movie: Legend 3 - Mugen,https://cdn.myanimelist.net/images/anime/9/76759.jpg,7.8,14569,48
431,Howl no Ugoku Shiro,https://cdn.myanimelist.net/images/anime/5/75810.jpg,8.7,976659,22387
9963,Detective Conan Movie 15: Quarter of Silence,https://cdn.myanimelist.net/images/anime/9/32035.jpg,8.0,36712,38
6162,Tailenders,https://cdn.myanimelist.net/images/anime/1485/99932.jpg,6.7,11437,29
15335,Gintama Movie 2: Kanketsu-hen - Yorozuya yo Eien Nare,https://cdn.myanimelist.net/images/anime/10/51723.jpg,8.8,146690,1974
1506,Detective Conan Movie 10: Requiem of the Detectives,https://cdn.myanimelist.net/images/anime/1919/94322.jpg,8.1,43826,36
16870,The Last: Naruto the Movie,https://cdn.myanimelist.net/images/anime/10/67631.jpg,7.8,457588,1768
19613,New Initial D Movie: Legend 1 - Kakusei,https://cdn.myanimelist.net/images/anime/7/75648.jpg,7.8,21411,65
430,Fullmetal Alchemist: The Conqueror of Shamballa,https://cdn.myanimelist.net/images/anime/1707/94039.jpg,7.6,264973,581
3508,Genius Party,https://cdn.myanimelist.net/images/anime/1910/98828.jpg,7.2,14837,63
43,Koukaku Kidoutai,https://cdn.myanimelist.net/images/anime/10/82594.jpg,8.3,367672,10915
1363,Detective Conan Movie 04: Captured in Her Eyes,https://cdn.myanimelist.net/images/anime/1196/94319.jpg,8.0,49928,81
781,Detective Conan Movie 03: The Last Wizard of the Century,https://cdn.myanimelist.net/images/anime/1831/94317.jpg,8.0,53313,66
36098,Kimi no Suizou wo Tabetai,https://cdn.myanimelist.net/images/anime/1768/93291.jpg,8.6,530875,16330
6675,Redline,https://cdn.myanimelist.net/images/anime/12/28553.jpg,8.3,214125,4630
38329,Seishun Buta Yarou wa Yumemiru Shoujo no Yume wo Minai,https://cdn.myanimelist.net/images/anime/1613/102179.jpg,8.6,433577,8782
187,Initial D Third Stage,https://cdn.myanimelist.net/images/anime/13/40397.jpg,7.9,122610,535
48561,Jujutsu Kaisen 0 Movie,https://cdn.myanimelist.net/images/anime/1121/119044.jpg,8.6,26197,5231
2397,Digimon Adventure: Bokura no War Game!,https://cdn.myanimelist.net/images/anime/12/72451.jpg,7.8,63503,286
39761,Saezuru Tori wa Habatakanai: The Clouds Gather,https://cdn.myanimelist.net/images/anime/1070/110685.jpg,7.5,15234,244
40080,Quanzhi Gaoshou Zhi Dianfeng Rongyao,https://cdn.myanimelist.net/images/anime/1960/102480.jpg,8.1,26382,110
42916,Sword Art Online: Progressive Movie - Hoshi Naki Yoru no Aria,https://cdn.myanimelist.net/images/anime/1590/116274.jpg,8.0,15602,1668
36862,Made in Abyss Movie 3: Fukaki Tamashii no Reimei,https://cdn.myanimelist.net/images/anime/1502/110723.jpg,8.7,169922,2514
33674,No Game No Life: Zero,https://cdn.myanimelist.net/images/anime/1085/90759.jpg,8.2,539486,7073
28957,Mushishi Zoku Shou: Suzu no Shizuku,https://cdn.myanimelist.net/images/anime/9/72689.jpg,8.5,59316,192
372,Cardcaptor Sakura Movie 2: Fuuin Sareta Card,https://cdn.myanimelist.net/images/anime/1652/90326.jpg,8.2,89036,403
12355,Ookami Kodomo no Ame to Yuki,https://cdn.myanimelist.net/images/anime/9/35721.jpg,8.6,521967,10404
8246,Naruto: Shippuuden Movie 4 - The Lost Tower,https://cdn.myanimelist.net/images/anime/1479/116734.jpg,7.4,195189,181
3785,Evangelion: 3.0 You Can (Not) Redo,https://cdn.myanimelist.net/images/anime/9/43201.jpg,7.6,282175,1627
21469,Stand By Me Doraemon,https://cdn.myanimelist.net/images/anime/9/65571.jpg,8.1,37252,181
35842,FLCL Alternative,https://cdn.myanimelist.net/images/anime/1494/93701.jpg,6.5,28775,110
2847,Pokemon Movie 10: Dialga vs. Palkia vs. Darkrai,https://cdn.myanimelist.net/images/anime/1119/94419.jpg,7.3,94633,105
543,Vampire Hunter D (2000),https://cdn.myanimelist.net/images/anime/9/21432.jpg,7.9,103697,1579
522,Metropolis,https://cdn.myanimelist.net/images/anime/4/75601.jpg,7.5,51320,533
36538,Natsume Yuujinchou Movie: Utsusemi ni Musubu,https://cdn.myanimelist.net/images/anime/1250/94846.jpg,8.4,26486,166
4107,Tengen Toppa Gurren Lagann Movie 1: Gurren-hen,https://cdn.myanimelist.net/images/anime/1270/115752.jpg,8.2,103918,359
1526,Pokemon Movie 08: Mew to Hadou no Yuusha Lucario,https://cdn.myanimelist.net/images/anime/6/79257.jpg,7.3,98523,115
10589,Naruto: Shippuuden Movie 5 - Blood Prison,https://cdn.myanimelist.net/images/anime/13/41403.jpg,7.5,184933,162
20815,Sekaiichi Hatsukoi: Valentine-hen,https://cdn.myanimelist.net/images/anime/5/55723.jpg,7.8,27578,54
5365,Tsumiki no Ie,https://cdn.myanimelist.net/images/anime/1063/117013.jpg,8.0,61577,460
20371,Sekaiichi Hatsukoi Movie: Yokozawa Takafumi no Baai,https://cdn.myanimelist.net/images/anime/11/65927.jpg,7.9,44870,204
570,Jin-Rou,https://cdn.myanimelist.net/images/anime/1323/103343.jpg,7.8,82613,1515
1365,Detective Conan Movie 06: The Phantom of Baker Street,https://cdn.myanimelist.net/images/anime/1400/94320.jpg,8.3,60124,206
40456,Kimetsu no Yaiba Movie: Mugen Ressha-hen,https://cdn.myanimelist.net/images/anime/1704/106947.jpg,8.7,845091,11184
2961,Digimon Adventure Movie,https://cdn.myanimelist.net/images/anime/3/72452.jpg,7.6,98248,328
37987,Violet Evergarden Movie,https://cdn.myanimelist.net/images/anime/1825/110716.jpg,8.9,191285,6059
9260,Kizumonogatari I: Tekketsu-hen,https://cdn.myanimelist.net/images/anime/1783/112810.jpg,8.4,306878,3038
2418,Stranger: Mukou Hadan,https://cdn.myanimelist.net/images/anime/9/87066.jpg,8.3,182904,2762
1120,Pokemon Movie 05: Mizu no Miyako no Mamorigami Latias to Latios,https://cdn.myanimelist.net/images/anime/2/21317.jpg,7.2,100925,97
4026,Pokemon Movie 11: Giratina to Sora no Hanataba Sheimi,https://cdn.myanimelist.net/images/anime/3/21316.jpg,6.9,74130,30
1943,Paprika,https://cdn.myanimelist.net/images/anime/1929/93629.jpg,8.0,289230,3644
16782,Kotonoha no Niwa,https://cdn.myanimelist.net/images/anime/1597/112995.jpg,7.9,558233,6194
35677,Liz to Aoi Tori,https://cdn.myanimelist.net/images/anime/1638/93032.jpg,8.2,49903,1979
31658,Kuroko no Basket Movie 4: Last Game,https://cdn.myanimelist.net/images/anime/2/83106.jpg,8.1,193144,874
31765,Sword Art Online Movie: Ordinal Scale,https://cdn.myanimelist.net/images/anime/4/83811.jpg,7.6,524072,3333
3784,Evangelion: 2.0 You Can (Not) Advance,https://cdn.myanimelist.net/images/anime/5/74983.jpg,8.3,365818,3083
468,Innocence,https://cdn.myanimelist.net/images/anime/10/75628.jpg,7.8,105073,882
33010,FLCL Progressive,https://cdn.myanimelist.net/images/anime/1499/93700.jpg,6.4,41455,212
30346,Doukyuusei (Movie),https://cdn.myanimelist.net/images/anime/3/78606.jpg,8.3,155837,5188
5,Cowboy Bebop: Tengoku no Tobira,https://cdn.myanimelist.net/images/anime/1439/93480.jpg,8.4,243808,1246
12113,Berserk: Ougon Jidai-hen II - Doldrey Kouryaku,https://cdn.myanimelist.net/images/anime/12/37193.jpg,7.9,154404,595
441,Shoujo Kakumei Utena: Adolescence Mokushiroku,https://cdn.myanimelist.net/images/anime/1268/107516.jpg,7.6,29927,516
11981,Mahou Shoujo Madoka★Magica Movie 3: Hangyaku no Monogatari,https://cdn.myanimelist.net/images/anime/5/54231.jpg,8.5,252186,7560
617,Juubee Ninpuuchou,https://cdn.myanimelist.net/images/anime/1834/116568.jpg,7.6,76815,930
1122,Pokemon Movie 07: Rekkuu no Houmonsha Deoxys,https://cdn.myanimelist.net/images/anime/9/21313.jpg,7.0,96103,37
11977,Mahou Shoujo Madoka★Magica Movie 1: Hajimari no Monogatari,https://cdn.myanimelist.net/images/anime/6/42331.jpg,8.2,130450,870
40787,Josee to Tora to Sakana-tachi,https://cdn.myanimelist.net/images/anime/1714/108892.jpg,8.5,149214,4314
40615,Umibe no Étranger,https://cdn.myanimelist.net/images/anime/1668/108792.jpg,8.0,73266,2062
28851,Koe no Katachi,https://cdn.myanimelist.net/images/anime/1122/96435.jpg,8.9,1619978,73531
1117,Pokemon Movie 02: Maboroshi no Pokemon Lugia Bakutan,https://cdn.myanimelist.net/images/anime/11/41801.jpg,7.4,164774,187
2759,Evangelion: 1.0 You Are (Not) Alone,https://cdn.myanimelist.net/images/anime/7/74975.jpg,8.0,383148,1593
40421,Given Movie,https://cdn.myanimelist.net/images/anime/1648/111422.jpg,8.2,121497,1336
31757,Kizumonogatari II: Nekketsu-hen,https://cdn.myanimelist.net/images/anime/1981/112812.jpg,8.6,290252,2102
11979,Mahou Shoujo Madoka★Magica Movie 2: Eien no Monogatari,https://cdn.myanimelist.net/images/anime/6/42265.jpg,8.4,130524,991
36885,Saenai Heroine no Sodatekata Fine,https://cdn.myanimelist.net/images/anime/1671/111411.jpg,8.4,73913,2033
13667,Naruto: Shippuuden Movie 6 - Road to Ninja,https://cdn.myanimelist.net/images/anime/1620/94336.jpg,7.7,264583,437
3016,Ginga Eiyuu Densetsu: Arata Naru Tatakai no Overture,https://cdn.myanimelist.net/images/anime/8/22498.jpg,8.0,19373,51
199,Sen to Chihiro no Kamikakushi,https://cdn.myanimelist.net/images/anime/6/79597.jpg,8.8,1415526,27537
21339,Psycho-Pass Movie,https://cdn.myanimelist.net/images/anime/8/71793.jpg,7.7,163043,500
7472,Gintama Movie 1: Shinyaku Benizakura-hen,https://cdn.myanimelist.net/images/anime/4/28803.jpg,8.5,108037,545
1121,Pokemon Movie 06: Nanayo no Negaiboshi Jirachi,https://cdn.myanimelist.net/images/anime/13/75733.jpg,6.8,82073,21
1118,Pokemon Movie 03: Kesshoutou no Teiou Entei,https://cdn.myanimelist.net/images/anime/7/80288.jpg,7.1,154878,134
21899,Gintama: Yorinuki Gintama-san on Theater 2D,https://cdn.myanimelist.net/images/anime/1172/90571.jpg,8.3,21662,42
4437,Naruto: Shippuuden Movie 2 - Kizuna,https://cdn.myanimelist.net/images/anime/3/17830.jpg,7.3,208949,214
37055,Youjo Senki Movie,https://cdn.myanimelist.net/images/anime/1249/117182.jpg,8.2,147135,871
1119,Pokemon Movie 04: Celebi Toki wo Koeta Deai,https://cdn.myanimelist.net/images/anime/2/41799.jpg,6.9,132645,65
875,Mind Game,https://cdn.myanimelist.net/images/anime/1861/112656.jpg,7.8,33303,901
12115,Berserk: Ougon Jidai-hen III - Kourin,https://cdn.myanimelist.net/images/anime/12/41305.jpg,8.2,157282,1337
1364,Detective Conan Movie 05: Countdown to Heaven,https://cdn.myanimelist.net/images/anime/1144/92654.jpg,8.1,50672,45
36999,Zoku Owarimonogatari,https://cdn.myanimelist.net/images/anime/1022/96168.jpg,8.4,109183,829
1689,Byousoku 5 Centimeter,https://cdn.myanimelist.net/images/anime/1410/112994.jpg,7.6,620512,10056
4565,Tengen Toppa Gurren Lagann Movie 2: Lagann-hen,https://cdn.myanimelist.net/images/anime/12/19698.jpg,8.6,126736,867
33050,Fate/stay night Movie: Heaven's Feel - III. Spring Song,https://cdn.myanimelist.net/images/anime/1142/112957.jpg,8.7,153843,6426
5205,Kara no Kyoukai 7: Satsujin Kousatsu (Go),https://cdn.myanimelist.net/images/anime/9/56619.jpg,8.4,130692,2156
6467,Detective Conan Movie 14: The Lost Ship in the Sky,https://cdn.myanimelist.net/images/anime/7/22312.jpg,8.1,43619,44
578,Hotaru no Haka,https://cdn.myanimelist.net/images/anime/7/75808.jpg,8.5,417741,6488
38234,One Piece Movie 14: Stampede,https://cdn.myanimelist.net/images/anime/1221/100550.jpg,8.2,101963,542
32281,Kimi no Na wa.,https://cdn.myanimelist.net/images/anime/5/87048.jpg,8.8,1968008,79471
47,Akira,https://cdn.myanimelist.net/images/anime/1408/114012.jpg,8.2,534943,10994
3220,Kanashimi no Belladonna,https://cdn.myanimelist.net/images/anime/11/24740.jpg,7.1,14498,476
3603,JoJo no Kimyou na Bouken: Phantom Blood,https://cdn.myanimelist.net/images/anime/5/50055.jpg,7.7,36826,558
36946,Dragon Ball Super: Broly,https://cdn.myanimelist.net/images/anime/1575/93498.jpg,8.2,270318,2159
32005,Detective Conan Movie 20: The Darkest Nightmare,https://cdn.myanimelist.net/images/anime/10/78894.jpg,8.1,28206,85
4282,Kara no Kyoukai 5: Mujun Rasen,https://cdn.myanimelist.net/images/anime/1574/112838.jpg,8.5,152646,4214
5460,Detective Conan Movie 13: The Raven Chaser,https://cdn.myanimelist.net/images/anime/2/22558.jpg,8.2,45157,62
11553,Toradora!: Bentou no Gokui,https://cdn.myanimelist.net/images/anime/1756/104652.jpg,7.4,135475,133
50360,Mushoku Tensei: Isekai Ittara Honki Dasu Special,https://cdn.myanimelist.net/images/anime/1094/120148.jpg,8.1,26160,275
645,Hikaru no Go: Hokuto Hai e no Michi,https://cdn.myanimelist.net/images/anime/12/78453.jpg,8.0,17014,32
8038,Nodame Cantabile: Finale - Mine to Kiyora no Saikai,https://cdn.myanimelist.net/images/anime/8/19590.jpg,7.8,30501,33
12725,Initial D: Project D to the Next Stage - Project D e Mukete,https://cdn.myanimelist.net/images/anime/12/35739.jpg,7.6,5794,3
3469,Maria-sama ga Miteru: Haru Specials,https://cdn.myanimelist.net/images/anime/8/5782.jpg,7.3,5562,4
3468,Maria-sama ga Miteru Specials,https://cdn.myanimelist.net/images/anime/10/14338.jpg,7.4,6317,6
644,Hachimitsu to Clover Specials,https://cdn.myanimelist.net/images/anime/1657/106011.jpg,7.7,21215,43
2994,Death Note: Rewrite,https://cdn.myanimelist.net/images/anime/13/8518.jpg,7.7,120133,519
34534,Natsume Yuujinchou Go Specials,https://cdn.myanimelist.net/images/anime/3/84887.jpg,8.3,25415,51
38999,Watashi ni Tenshi ga Maiorita! Special,https://cdn.myanimelist.net/images/anime/1057/98215.jpg,7.4,19601,17
11113,Usagi Drop Specials,https://cdn.myanimelist.net/images/anime/7/30759.jpg,8.0,52751,36
2449,Koukaku Kidoutai: Stand Alone Complex - The Laughing Man,https://cdn.myanimelist.net/images/anime/3/21835.jpg,8.1,22932,49
30902,Yuru Yuri Nachuyachumi!+,https://cdn.myanimelist.net/images/anime/2/75992.jpg,7.8,36848,82
36796,Owarimonogatari 2nd Season Recaps,https://cdn.myanimelist.net/images/anime/9/88962.jpg,7.9,12976,39
34036,Detective Conan: Episode One - The Great Detective Turned Small,https://cdn.myanimelist.net/images/anime/5/81968.jpg,8.2,18731,50
9735,Gintama: Shinyaku Benizakura-hen,https://cdn.myanimelist.net/images/anime/12/26966.jpg,8.2,25879,48
1566,Koukaku Kidoutai: Stand Alone Complex - Solid State Society,https://cdn.myanimelist.net/images/anime/4/29816.jpg,8.1,60444,225
10083,Shiki Specials,https://cdn.myanimelist.net/images/anime/3/36543.jpg,7.8,51290,75
19511,Naruto: Shippuuden - Sunny Side Battle,https://cdn.myanimelist.net/images/anime/1047/91638.jpg,7.6,50684,147
37596,Poputepipikku TV Special,https://cdn.myanimelist.net/images/anime/1091/100387.jpg,7.4,10822,17
15291,Hyakujitsu no Bara: Jinginaki Nikukyuu-hen,https://cdn.myanimelist.net/images/anime/9/83180.jpg,6.7,6194,13
24687,Mushishi Zoku Shou: Odoro no Michi,https://cdn.myanimelist.net/images/anime/8/63539.jpg,8.4,58295,112
21329,Mushishi: Hihamukage,https://cdn.myanimelist.net/images/anime/10/59315.jpg,8.5,79046,165
25313,Gintama': Futon ni Haitte kara Buki Nokoshi ni Kizuite Neru ni Nerenai Toki mo Aru,https://cdn.myanimelist.net/images/anime/1327/110925.jpg,8.1,23559,62
6945,Gintama: Shiroyasha Koutan,https://cdn.myanimelist.net/images/anime/6/16161.jpg,8.3,44357,82
6553,Junjou Romantica Special,https://cdn.myanimelist.net/images/anime/11/14958.jpg,7.5,26198,66
6127,Toradora!: SOS! Kuishinbou Banbanzai,https://cdn.myanimelist.net/images/anime/6/59833.jpg,6.4,73316,79
6862,K-On!: Live House!,https://cdn.myanimelist.net/images/anime/9/15892.jpg,7.8,122138,242
20159,Pokemon: The Origin,https://cdn.myanimelist.net/images/anime/7/53701.jpg,7.8,188608,609
44087,Gintama: The Semi-Final,https://cdn.myanimelist.net/images/anime/1694/110521.jpg,8.5,29684,203
31772,One Punch Man Specials,https://cdn.myanimelist.net/images/anime/1452/97840.jpg,7.7,224428,319
31711,To LOVE-Ru Darkness 2nd Specials,https://cdn.myanimelist.net/images/anime/9/79330.jpg,7.6,66715,149
23479,Itadaki! Seieki♥ Special,https://cdn.myanimelist.net/images/anime/1053/116652.jpg,7.2,22058,68
36275,Natsume Yuujinchou Roku Specials,https://cdn.myanimelist.net/images/anime/10/87615.jpg,8.3,24390,65
32188,Steins;Gate: Kyoukaimenjou no Missing Link - Divide By Zero,https://cdn.myanimelist.net/images/anime/7/77324.jpg,8.2,173557,351
