scope,genre,metric,rank,anime_id
genre,Action,completed_count,1,16498
genre,Action,completed_count,2,30276
genre,Action,completed_count,3,11757
genre,Action,completed_count,4,31964
genre,Action,completed_count,5,22319
genre,Action,completed_count,6,5114
genre,Action,completed_count,7,25777
genre,Action,completed_count,8,20
genre,Action,completed_count,9,38000
genre,Action,completed_count,10,33486
genre,Action,completed_count,11,35760
genre,Action,completed_count,12,38524
genre,Action,completed_count,13,36456
genre,Action,completed_count,14,11061
genre,Action,completed_count,15,23755
genre,Action,completed_count,16,21881
genre,Action,completed_count,17,1575
genre,Action,completed_count,18,20507
genre,Action,completed_count,19,6547
genre,Action,completed_count,20,22199
genre,Adventure,completed_count,1,11757
genre,Adventure,completed_count,2,5114
genre,Adventure,completed_count,3,20
genre,Adventure,completed_count,4,19815
genre,Adventure,completed_count,5,11061
genre,Adventure,completed_count,6,23755
genre,Adventure,completed_count,7,21881
genre,Adventure,completed_count,8,20507
genre,Adventure,completed_count,9,199
genre,Adventure,completed_count,10,22199
genre,Adventure,completed_count,11,30831
genre,Adventure,completed_count,12,1735
genre,Adventure,completed_count,13,32937
genre,Adventure,completed_count,14,28121
genre,Adventure,completed_count,15,30503
genre,Adventure,completed_count,16,14719
genre,Adventure,completed_count,17,121
genre,Adventure,completed_count,18,29803
genre,Adventure,completed_count,19,431
genre,Adventure,completed_count,20,38691
genre,Avant Garde,completed_count,1,30
genre,Avant Garde,completed_count,2,35120
genre,Avant Garde,completed_count,3,32
genre,Avant Garde,completed_count,4,227
genre,Avant Garde,completed_count,5,437
genre,Avant Garde,completed_count,6,1943
genre,Avant Garde,completed_count,7,339
genre,Avant Garde,completed_count,8,323
genre,Avant Garde,completed_count,9,10721
genre,Avant Garde,completed_count,10,885
genre,Avant Garde,completed_count,11,37451
genre,Avant Garde,completed_count,12,19383
genre,Avant Garde,completed_count,13,601
genre,Avant Garde,completed_count,14,33010
genre,Avant Garde,completed_count,15,48488
genre,Avant Garde,completed_count,16,369
genre,Avant Garde,completed_count,17,22537
genre,Avant Garde,completed_count,18,875
genre,Avant Garde,completed_count,19,441
genre,Avant Garde,completed_count,20,35842
genre,Award Winning,completed_count,1,199
genre,Award Winning,completed_count,2,5365
genre,Award Winning,completed_count,3,50206
genre,Award Winning,completed_count,4,49977
genre,Award Winning,completed_count,5,49976
genre,Award Winning,completed_count,6,49956
genre,Award Winning,completed_count,7,51071
genre,Boys Love,completed_count,1,39533
genre,Boys Love,completed_count,2,3092
genre,Boys Love,completed_count,3,21105
genre,Boys Love,completed_count,4,30346
genre,Boys Love,completed_count,5,9926
genre,Boys Love,completed_count,6,4814
genre,Boys Love,completed_count,7,1639
genre,Boys Love,completed_count,8,11123
genre,Boys Love,completed_count,9,40421
genre,Boys Love,completed_count,10,31680
genre,Boys Love,completed_count,11,33654
genre,Boys Love,completed_count,12,149
genre,Boys Love,completed_count,13,25649
genre,Boys Love,completed_count,14,37597
genre,Boys Love,completed_count,15,243
genre,Boys Love,completed_count,16,40615
genre,Boys Love,completed_count,17,37585
genre,Boys Love,completed_count,18,5391
genre,Boys Love,completed_count,19,33417
genre,Boys Love,completed_count,20,4866
genre,Cars,completed_count,1,6675
genre,Cars,completed_count,2,185
genre,Cars,completed_count,3,186
genre,Cars,completed_count,4,187
genre,Cars,completed_count,5,18
genre,Cars,completed_count,6,15059
genre,Cars,completed_count,7,22507
genre,Cars,completed_count,8,40532
genre,Cars,completed_count,9,822
genre,Cars,completed_count,10,5228
genre,Cars,completed_count,11,821
genre,Cars,completed_count,12,19613
genre,Cars,completed_count,13,3931
genre,Cars,completed_count,14,28881
genre,Cars,completed_count,15,2608
genre,Cars,completed_count,16,30952
genre,Cars,completed_count,17,388
genre,Cars,completed_count,18,6162
genre,Cars,completed_count,19,917
genre,Cars,completed_count,20,1445
genre,Comedy,completed_count,1,30276
genre,Comedy,completed_count,2,31964
genre,Comedy,completed_count,3,5114
genre,Comedy,completed_count,4,20
genre,Comedy,completed_count,5,33486
genre,Comedy,completed_count,6,19815
genre,Comedy,completed_count,7,36456
genre,Comedy,completed_count,8,4224
genre,Comedy,completed_count,9,20507
genre,Comedy,completed_count,10,6547
genre,Comedy,completed_count,11,30831
genre,Comedy,completed_count,12,1735
genre,Comedy,completed_count,13,20583
genre,Comedy,completed_count,14,32182
genre,Comedy,completed_count,15,24833
genre,Comedy,completed_count,16,32937
genre,Comedy,completed_count,17,38408
genre,Comedy,completed_count,18,28121
genre,Comedy,completed_count,19,37450
genre,Comedy,completed_count,20,15809
genre,Demons,completed_count,1,38000
genre,Demons,completed_count,2,9919
genre,Demons,completed_count,3,40748
genre,Demons,completed_count,4,15809
genre,Demons,completed_count,5,11617
genre,Demons,completed_count,6,40456
genre,Demons,completed_count,7,37430
genre,Demons,completed_count,8,15451
genre,Demons,completed_count,9,35120
genre,Demons,completed_count,10,4898
genre,Demons,completed_count,11,24703
genre,Demons,completed_count,12,37520
genre,Demons,completed_count,13,33506
genre,Demons,completed_count,14,39551
genre,Demons,completed_count,15,11633
genre,Demons,completed_count,16,23233
genre,Demons,completed_count,17,40496
genre,Demons,completed_count,18,47778
genre,Demons,completed_count,19,6707
genre,Demons,completed_count,20,14713
genre,Drama,completed_count,1,16498
genre,Drama,completed_count,2,22319
genre,Drama,completed_count,3,5114
genre,Drama,completed_count,4,32281
genre,Drama,completed_count,5,25777
genre,Drama,completed_count,6,35760
genre,Drama,completed_count,7,28851
genre,Drama,completed_count,8,38524
genre,Drama,completed_count,9,1575
genre,Drama,completed_count,10,31240
genre,Drama,completed_count,11,6547
genre,Drama,completed_count,12,199
genre,Drama,completed_count,13,22199
genre,Drama,completed_count,14,9253
genre,Drama,completed_count,15,23273
genre,Drama,completed_count,16,27899
genre,Drama,completed_count,17,2904
genre,Drama,completed_count,18,20583
genre,Drama,completed_count,19,22535
genre,Drama,completed_count,20,9989
genre,Ecchi,completed_count,1,19815
genre,Ecchi,completed_count,2,28171
genre,Ecchi,completed_count,3,8074
genre,Ecchi,completed_count,4,11617
genre,Ecchi,completed_count,5,18679
genre,Ecchi,completed_count,6,32282
genre,Ecchi,completed_count,7,15451
genre,Ecchi,completed_count,8,35788
genre,Ecchi,completed_count,9,30240
genre,Ecchi,completed_count,10,30296
genre,Ecchi,completed_count,11,39535
genre,Ecchi,completed_count,12,24703
genre,Ecchi,completed_count,13,1195
genre,Ecchi,completed_count,14,25157
genre,Ecchi,completed_count,15,10719
genre,Ecchi,completed_count,16,36949
genre,Ecchi,completed_count,17,11597
genre,Ecchi,completed_count,18,30307
genre,Ecchi,completed_count,19,2993
genre,Ecchi,completed_count,20,29786
genre,Erotica,completed_count,1,40746
genre,Erotica,completed_count,2,37585
genre,Erotica,completed_count,3,8634
genre,Erotica,completed_count,4,3375
genre,Erotica,completed_count,5,746
genre,Erotica,completed_count,6,5774
genre,Erotica,completed_count,7,3210
genre,Erotica,completed_count,8,2148
genre,Erotica,completed_count,9,7748
genre,Erotica,completed_count,10,719
genre,Erotica,completed_count,11,5902
genre,Erotica,completed_count,12,35629
genre,Erotica,completed_count,13,37281
genre,Erotica,completed_count,14,5719
genre,Erotica,completed_count,15,39337
genre,Erotica,completed_count,16,5784
genre,Erotica,completed_count,17,747
genre,Erotica,completed_count,18,2432
genre,Erotica,completed_count,19,21521
genre,Erotica,completed_count,20,34823
genre,Fantasy,completed_count,1,16498
genre,Fantasy,completed_count,2,11757
genre,Fantasy,completed_count,3,5114
genre,Fantasy,completed_count,4,25777
genre,Fantasy,completed_count,5,19815
genre,Fantasy,completed_count,6,35760
genre,Fantasy,completed_count,7,38524
genre,Fantasy,completed_count,8,11061
genre,Fantasy,completed_count,9,23755
genre,Fantasy,completed_count,10,21881
genre,Fantasy,completed_count,11,31240
genre,Fantasy,completed_count,12,22199
genre,Fantasy,completed_count,13,30831
genre,Fantasy,completed_count,14,9919
genre,Fantasy,completed_count,15,32937
genre,Fantasy,completed_count,16,28121
genre,Fantasy,completed_count,17,15809
genre,Fantasy,completed_count,18,40028
genre,Fantasy,completed_count,19,121
genre,Fantasy,completed_count,20,29803
genre,Game,completed_count,1,11757
genre,Game,completed_count,2,19815
genre,Game,completed_count,3,21881
genre,Game,completed_count,4,28223
genre,Game,completed_count,5,29803
genre,Game,completed_count,6,34933
genre,Game,completed_count,7,35073
genre,Game,completed_count,8,17265
genre,Game,completed_count,9,36474
genre,Game,completed_count,10,37675
genre,Game,completed_count,11,33674
genre,Game,completed_count,12,31765
genre,Game,completed_count,13,37086
genre,Game,completed_count,14,39597
genre,Game,completed_count,15,11759
genre,Game,completed_count,16,34280
genre,Game,completed_count,17,23321
genre,Game,completed_count,18,36475
genre,Game,completed_count,19,40540
genre,Game,completed_count,20,31404
genre,Girls Love,completed_count,1,34382
genre,Girls Love,completed_count,2,6205
genre,Girls Love,completed_count,3,10495
genre,Girls Love,completed_count,4,19429
genre,Girls Love,completed_count,5,20047
genre,Girls Love,completed_count,6,37786
genre,Girls Love,completed_count,7,37517
genre,Girls Love,completed_count,8,12403
genre,Girls Love,completed_count,9,5030
genre,Girls Love,completed_count,10,37993
genre,Girls Love,completed_count,11,3342
genre,Girls Love,completed_count,12,30279
genre,Girls Love,completed_count,13,34383
genre,Girls Love,completed_count,14,855
genre,Girls Love,completed_count,15,98
genre,Girls Love,completed_count,16,39790
genre,Girls Love,completed_count,17,30385
genre,Girls Love,completed_count,18,37722
genre,Girls Love,completed_count,19,28883
genre,Girls Love,completed_count,20,35241
genre,Gourmet,completed_count,1,28171
genre,Gourmet,completed_count,2,32282
genre,Gourmet,completed_count,3,35788
genre,Gourmet,completed_count,4,36949
genre,Gourmet,completed_count,5,39940
genre,Gourmet,completed_count,6,40902
genre,Gourmet,completed_count,7,31636
genre,Gourmet,completed_count,8,10396
genre,Gourmet,completed_count,9,32828
genre,Gourmet,completed_count,10,11553
genre,Gourmet,completed_count,11,35484
genre,Gourmet,completed_count,12,34480
genre,Gourmet,completed_count,13,34012
genre,Gourmet,completed_count,14,36049
genre,Gourmet,completed_count,15,6127
genre,Gourmet,completed_count,16,36754
genre,Gourmet,completed_count,17,37033
genre,Gourmet,completed_count,18,19511
genre,Gourmet,completed_count,19,6586
genre,Gourmet,completed_count,20,28
genre,Harem,completed_count,1,11617
genre,Harem,completed_count,2,853
genre,Harem,completed_count,3,18897
genre,Harem,completed_count,4,15451
genre,Harem,completed_count,5,15583
genre,Harem,completed_count,6,24703
genre,Harem,completed_count,7,38101
genre,Harem,completed_count,8,1195
genre,Harem,completed_count,9,25157
genre,Harem,completed_count,10,33487
genre,Harem,completed_count,11,28677
genre,Harem,completed_count,12,27787
genre,Harem,completed_count,13,30307
genre,Harem,completed_count,14,2993
genre,Harem,completed_count,15,37210
genre,Harem,completed_count,16,19163
genre,Harem,completed_count,17,30544
genre,Harem,completed_count,18,9041
genre,Harem,completed_count,19,2476
genre,Harem,completed_count,20,23233
genre,Hentai,completed_count,1,1639
genre,Hentai,completed_count,2,5391
genre,Hentai,completed_count,3,4866
genre,Hentai,completed_count,4,22429
genre,Hentai,completed_count,5,10851
genre,Hentai,completed_count,6,368
genre,Hentai,completed_count,7,6893
genre,Hentai,completed_count,8,320
genre,Hentai,completed_count,9,741
genre,Hentai,completed_count,10,29575
genre,Hentai,completed_count,11,7748
genre,Hentai,completed_count,12,7411
genre,Hentai,completed_count,13,10779
genre,Hentai,completed_count,14,10380
genre,Hentai,completed_count,15,8918
genre,Hentai,completed_count,16,11879
genre,Hentai,completed_count,17,24641
genre,Hentai,completed_count,18,31886
genre,Hentai,completed_count,19,23479
genre,Hentai,completed_count,20,32587
genre,Historical,completed_count,1,38000
genre,Historical,completed_count,2,40456
genre,Historical,completed_count,3,4898
genre,Historical,completed_count,4,205
genre,Historical,completed_count,5,37521
genre,Historical,completed_count,6,37520
genre,Historical,completed_count,7,2966
genre,Historical,completed_count,8,578
genre,Historical,completed_count,9,2251
genre,Historical,completed_count,10,47778
genre,Historical,completed_count,11,6707
genre,Historical,completed_count,12,249
genre,Historical,completed_count,13,32998
genre,Historical,completed_count,14,5341
genre,Historical,completed_count,15,31339
genre,Historical,completed_count,16,918
genre,Historical,completed_count,17,430
genre,Historical,completed_count,18,457
genre,Historical,completed_count,19,22145
genre,Historical,completed_count,20,49926
genre,Horror,completed_count,1,22319
genre,Horror,completed_count,2,27899
genre,Horror,completed_count,3,37779
genre,Horror,completed_count,4,22535
genre,Horror,completed_count,5,11111
genre,Horror,completed_count,6,8074
genre,Horror,completed_count,7,226
genre,Horror,completed_count,8,6880
genre,Horror,completed_count,9,36511
genre,Horror,completed_count,10,35120
genre,Horror,completed_count,11,16592
genre,Horror,completed_count,12,47
genre,Horror,completed_count,13,37799
genre,Horror,completed_count,14,777
genre,Horror,completed_count,15,28623
genre,Horror,completed_count,16,270
genre,Horror,completed_count,17,934
genre,Horror,completed_count,18,11499
genre,Horror,completed_count,19,437
genre,Horror,completed_count,20,33
genre,Josei,completed_count,1,10162
genre,Josei,completed_count,2,10800
genre,Josei,completed_count,3,12531
genre,Josei,completed_count,4,1698
genre,Josei,completed_count,5,14397
genre,Josei,completed_count,6,31229
genre,Josei,completed_count,7,8129
genre,Josei,completed_count,8,5525
genre,Josei,completed_count,9,16035
genre,Josei,completed_count,10,322
genre,Josei,completed_count,11,28735
genre,Josei,completed_count,12,4477
genre,Josei,completed_count,13,16
genre,Josei,completed_count,14,149
genre,Josei,completed_count,15,5690
genre,Josei,completed_count,16,6895
genre,Josei,completed_count,17,36864
genre,Josei,completed_count,18,24211
genre,Josei,completed_count,19,33095
genre,Josei,completed_count,20,1142
genre,Kids,completed_count,1,527
genre,Kids,completed_count,2,552
genre,Kids,completed_count,3,528
genre,Kids,completed_count,4,20159
genre,Kids,completed_count,5,1313
genre,Kids,completed_count,6,1117
genre,Kids,completed_count,7,1118
genre,Kids,completed_count,8,1564
genre,Kids,completed_count,9,1119
genre,Kids,completed_count,10,19291
genre,Kids,completed_count,11,1565
genre,Kids,completed_count,12,1120
genre,Kids,completed_count,13,1526
genre,Kids,completed_count,14,2961
genre,Kids,completed_count,15,1122
genre,Kids,completed_count,16,2847
genre,Kids,completed_count,17,31592
genre,Kids,completed_count,18,288
genre,Kids,completed_count,19,1121
genre,Kids,completed_count,20,4026
genre,Martial Arts,completed_count,1,20
genre,Martial Arts,completed_count,2,1735
genre,Martial Arts,completed_count,3,813
genre,Martial Arts,completed_count,4,223
genre,Martial Arts,completed_count,5,30694
genre,Martial Arts,completed_count,6,41353
genre,Martial Arts,completed_count,7,16870
genre,Martial Arts,completed_count,8,28755
genre,Martial Arts,completed_count,9,392
genre,Martial Arts,completed_count,10,36946
genre,Martial Arts,completed_count,11,13667
genre,Martial Arts,completed_count,12,6033
genre,Martial Arts,completed_count,13,6594
genre,Martial Arts,completed_count,14,9367
genre,Martial Arts,completed_count,15,4437
genre,Martial Arts,completed_count,16,10396
genre,Martial Arts,completed_count,17,8246
genre,Martial Arts,completed_count,18,34443
genre,Martial Arts,completed_count,19,10589
genre,Martial Arts,completed_count,20,1559
genre,Mecha,completed_count,1,1575
genre,Mecha,completed_count,2,2904
genre,Mecha,completed_count,3,30
genre,Mecha,completed_count,4,35849
genre,Mecha,completed_count,5,2001
genre,Mecha,completed_count,6,10793
genre,Mecha,completed_count,7,15583
genre,Mecha,completed_count,8,32
genre,Mecha,completed_count,9,227
genre,Mecha,completed_count,10,19163
genre,Mecha,completed_count,11,9041
genre,Mecha,completed_count,12,2759
genre,Mecha,completed_count,13,43
genre,Mecha,completed_count,14,3784
genre,Mecha,completed_count,15,22729
genre,Mecha,completed_count,16,18247
genre,Mecha,completed_count,17,71
genre,Mecha,completed_count,18,3785
genre,Mecha,completed_count,19,41457
genre,Mecha,completed_count,20,30749
genre,Military,completed_count,1,16498
genre,Military,completed_count,2,5114
genre,Military,completed_count,3,25777
genre,Military,completed_count,4,35760
genre,Military,completed_count,5,38524
genre,Military,completed_count,6,1575
genre,Military,completed_count,7,2904
genre,Military,completed_count,8,40028
genre,Military,completed_count,9,121
genre,Military,completed_count,10,26243
genre,Military,completed_count,11,28927
genre,Military,completed_count,12,47
genre,Military,completed_count,13,28907
genre,Military,completed_count,14,32615
genre,Military,completed_count,15,777
genre,Military,completed_count,16,31637
genre,Military,completed_count,17,36475
genre,Military,completed_count,18,22729
genre,Military,completed_count,19,33
genre,Military,completed_count,20,27631
genre,Music,completed_count,1,23273
genre,Music,completed_count,2,5680
genre,Music,completed_count,3,7791
genre,Music,completed_count,4,39533
genre,Music,completed_count,5,15051
genre,Music,completed_count,6,877
genre,Music,completed_count,7,37976
genre,Music,completed_count,8,9617
genre,Music,completed_count,9,27989
genre,Music,completed_count,10,46095
genre,Music,completed_count,11,12531
genre,Music,completed_count,12,19111
genre,Music,completed_count,13,33743
genre,Music,completed_count,14,57
genre,Music,completed_count,15,1698
genre,Music,completed_count,16,48556
genre,Music,completed_count,17,37435
genre,Music,completed_count,18,10321
genre,Music,completed_count,19,31988
genre,Music,completed_count,20,6862
genre,Mystery,completed_count,1,16498
genre,Mystery,completed_count,2,1535
genre,Mystery,completed_count,3,22319
genre,Mystery,completed_count,4,25777
genre,Mystery,completed_count,5,35760
genre,Mystery,completed_count,6,38524
genre,Mystery,completed_count,7,31043
genre,Mystery,completed_count,8,27899
genre,Mystery,completed_count,9,10620
genre,Mystery,completed_count,10,37779
genre,Mystery,completed_count,11,11111
genre,Mystery,completed_count,12,28223
genre,Mystery,completed_count,13,40028
genre,Mystery,completed_count,14,34933
genre,Mystery,completed_count,15,5081
genre,Mystery,completed_count,16,6746
genre,Mystery,completed_count,17,36511
genre,Mystery,completed_count,18,34599
genre,Mystery,completed_count,19,31478
genre,Mystery,completed_count,20,4898
genre,Parody,completed_count,1,30276
genre,Parody,completed_count,2,30831
genre,Parody,completed_count,3,32937
genre,Parody,completed_count,4,34134
genre,Parody,completed_count,5,849
genre,Parody,completed_count,6,38040
genre,Parody,completed_count,7,227
genre,Parody,completed_count,8,4382
genre,Parody,completed_count,9,1887
genre,Parody,completed_count,10,918
genre,Parody,completed_count,11,31704
genre,Parody,completed_count,12,9969
genre,Parody,completed_count,13,38472
genre,Parody,completed_count,14,31772
genre,Parody,completed_count,15,28977
genre,Parody,completed_count,16,19369
genre,Parody,completed_count,17,8795
genre,Parody,completed_count,18,11785
genre,Parody,completed_count,19,15417
genre,Parody,completed_count,20,2104
genre,Police,completed_count,1,1535
genre,Police,completed_count,2,13601
genre,Police,completed_count,3,23281
genre,Police,completed_count,4,43
genre,Police,completed_count,5,32827
genre,Police,completed_count,6,467
genre,Police,completed_count,7,41120
genre,Police,completed_count,8,21339
genre,Police,completed_count,9,323
genre,Police,completed_count,10,40046
genre,Police,completed_count,11,801
genre,Police,completed_count,12,2994
genre,Police,completed_count,13,23309
genre,Police,completed_count,14,468
genre,Police,completed_count,15,39491
genre,Police,completed_count,16,570
genre,Police,completed_count,17,33337
genre,Police,completed_count,18,8915
genre,Police,completed_count,19,16774
genre,Police,completed_count,20,1566
genre,Psychological,completed_count,1,1535
genre,Psychological,completed_count,2,22319
genre,Psychological,completed_count,3,31240
genre,Psychological,completed_count,4,31043
genre,Psychological,completed_count,5,9253
genre,Psychological,completed_count,6,27899
genre,Psychological,completed_count,7,10620
genre,Psychological,completed_count,8,37779
genre,Psychological,completed_count,9,22535
genre,Psychological,completed_count,10,30
genre,Psychological,completed_count,11,28223
genre,Psychological,completed_count,12,37999
genre,Psychological,completed_count,13,226
genre,Psychological,completed_count,14,34933
genre,Psychological,completed_count,15,13601
genre,Psychological,completed_count,16,9756
genre,Psychological,completed_count,17,40591
genre,Psychological,completed_count,18,36511
genre,Psychological,completed_count,19,35507
genre,Psychological,completed_count,20,23283
genre,Romance,completed_count,1,11757
genre,Romance,completed_count,2,32281
genre,Romance,completed_count,3,4224
genre,Romance,completed_count,4,21881
genre,Romance,completed_count,5,23273
genre,Romance,completed_count,6,28121
genre,Romance,completed_count,7,37450
genre,Romance,completed_count,8,15809
genre,Romance,completed_count,9,37999
genre,Romance,completed_count,10,11617
genre,Romance,completed_count,11,226
genre,Romance,completed_count,12,431
genre,Romance,completed_count,13,35849
genre,Romance,completed_count,14,14813
genre,Romance,completed_count,15,14741
genre,Romance,completed_count,16,2167
genre,Romance,completed_count,17,7054
genre,Romance,completed_count,18,13759
genre,Romance,completed_count,19,5081
genre,Romance,completed_count,20,853
genre,Samurai,completed_count,1,205
genre,Samurai,completed_count,2,37520
genre,Samurai,completed_count,3,31339
genre,Samurai,completed_count,4,918
genre,Samurai,completed_count,5,45
genre,Samurai,completed_count,6,9969
genre,Samurai,completed_count,7,1292
genre,Samurai,completed_count,8,28977
genre,Samurai,completed_count,9,2418
genre,Samurai,completed_count,10,15417
genre,Samurai,completed_count,11,44
genre,Samurai,completed_count,12,34096
genre,Samurai,completed_count,13,15335
