scope,genre,metric,rank,anime_id
genre,Samurai,completed_count,14,7472
genre,Samurai,completed_count,15,35843
genre,Samurai,completed_count,16,36838
genre,Samurai,completed_count,17,8277
genre,Samurai,completed_count,18,37491
genre,Samurai,completed_count,19,11241
genre,Samurai,completed_count,20,67
genre,School,completed_count,1,31964
genre,School,completed_count,2,32281
genre,School,completed_count,3,33486
genre,School,completed_count,4,28851
genre,School,completed_count,5,36456
genre,School,completed_count,6,4224
genre,School,completed_count,7,1575
genre,School,completed_count,8,6547
genre,School,completed_count,9,23273
genre,School,completed_count,10,20583
genre,School,completed_count,11,24833
genre,School,completed_count,12,40748
genre,School,completed_count,13,28171
genre,School,completed_count,14,11111
genre,School,completed_count,15,38408
genre,School,completed_count,16,37450
genre,School,completed_count,17,28999
genre,School,completed_count,18,28891
genre,School,completed_count,19,37999
genre,School,completed_count,20,11617
genre,Sci-Fi,completed_count,1,30276
genre,Sci-Fi,completed_count,2,1575
genre,Sci-Fi,completed_count,3,9253
genre,Sci-Fi,completed_count,4,37779
genre,Sci-Fi,completed_count,5,2904
genre,Sci-Fi,completed_count,6,22535
genre,Sci-Fi,completed_count,7,30
genre,Sci-Fi,completed_count,8,34134
genre,Sci-Fi,completed_count,9,38691
genre,Sci-Fi,completed_count,10,35849
genre,Sci-Fi,completed_count,11,2001
genre,Sci-Fi,completed_count,12,1
genre,Sci-Fi,completed_count,13,13601
genre,Sci-Fi,completed_count,14,6880
genre,Sci-Fi,completed_count,15,10793
genre,Sci-Fi,completed_count,16,34599
genre,Sci-Fi,completed_count,17,15583
genre,Sci-Fi,completed_count,18,32
genre,Sci-Fi,completed_count,19,20785
genre,Sci-Fi,completed_count,20,20787
genre,Seinen,completed_count,1,22319
genre,Seinen,completed_count,2,31043
genre,Seinen,completed_count,3,27899
genre,Seinen,completed_count,4,22535
genre,Seinen,completed_count,5,37999
genre,Seinen,completed_count,6,226
genre,Seinen,completed_count,7,40591
genre,Seinen,completed_count,8,36511
genre,Seinen,completed_count,9,31478
genre,Seinen,completed_count,10,30240
genre,Seinen,completed_count,11,37521
genre,Seinen,completed_count,12,20787
genre,Seinen,completed_count,13,14345
genre,Seinen,completed_count,14,47
genre,Seinen,completed_count,15,37799
genre,Seinen,completed_count,16,889
genre,Seinen,completed_count,17,32867
genre,Seinen,completed_count,18,30307
genre,Seinen,completed_count,19,777
genre,Seinen,completed_count,20,11633
genre,Shoujo,completed_count,1,7054
genre,Shoujo,completed_count,2,853
genre,Shoujo,completed_count,3,14227
genre,Shoujo,completed_count,4,21995
genre,Shoujo,completed_count,5,10408
genre,Shoujo,completed_count,6,6045
genre,Shoujo,completed_count,7,25013
genre,Shoujo,completed_count,8,3457
genre,Shoujo,completed_count,9,32729
genre,Shoujo,completed_count,10,14289
genre,Shoujo,completed_count,11,14713
genre,Shoujo,completed_count,12,30123
genre,Shoujo,completed_count,13,25781
genre,Shoujo,completed_count,14,38680
genre,Shoujo,completed_count,15,120
genre,Shoujo,completed_count,16,36649
genre,Shoujo,completed_count,17,2034
genre,Shoujo,completed_count,18,28297
genre,Shoujo,completed_count,19,9656
genre,Shoujo,completed_count,20,23673
genre,Shounen,completed_count,1,16498
genre,Shounen,completed_count,2,1535
genre,Shounen,completed_count,3,31964
genre,Shounen,completed_count,4,5114
genre,Shounen,completed_count,5,25777
genre,Shounen,completed_count,6,20
genre,Shounen,completed_count,7,38000
genre,Shounen,completed_count,8,33486
genre,Shounen,completed_count,9,35760
genre,Shounen,completed_count,10,28851
genre,Shounen,completed_count,11,38524
genre,Shounen,completed_count,12,36456
genre,Shounen,completed_count,13,11061
genre,Shounen,completed_count,14,23755
genre,Shounen,completed_count,15,20507
genre,Shounen,completed_count,16,22199
genre,Shounen,completed_count,17,23273
genre,Shounen,completed_count,18,10620
genre,Shounen,completed_count,19,9919
genre,Shounen,completed_count,20,37779
genre,Slice of Life,completed_count,1,4224
genre,Slice of Life,completed_count,2,32182
genre,Slice of Life,completed_count,3,9989
genre,Slice of Life,completed_count,4,14813
genre,Slice of Life,completed_count,5,37510
genre,Slice of Life,completed_count,6,33352
genre,Slice of Life,completed_count,7,14741
genre,Slice of Life,completed_count,8,2167
genre,Slice of Life,completed_count,9,33206
genre,Slice of Life,completed_count,10,13759
genre,Slice of Life,completed_count,11,23847
genre,Slice of Life,completed_count,12,4181
genre,Slice of Life,completed_count,13,14227
genre,Slice of Life,completed_count,14,12189
genre,Slice of Life,completed_count,15,18153
genre,Slice of Life,completed_count,16,1689
genre,Slice of Life,completed_count,17,30015
genre,Slice of Life,completed_count,18,42897
genre,Slice of Life,completed_count,19,5680
genre,Slice of Life,completed_count,20,16782
genre,Space,completed_count,1,1
genre,Space,completed_count,2,5
genre,Space,completed_count,3,27655
genre,Space,completed_count,4,20057
genre,Space,completed_count,5,39198
genre,Space,completed_count,6,2581
genre,Space,completed_count,7,22687
genre,Space,completed_count,8,19775
genre,Space,completed_count,9,4565
genre,Space,completed_count,10,31251
genre,Space,completed_count,11,3927
genre,Space,completed_count,12,93
genre,Space,completed_count,13,90
genre,Space,completed_count,14,23327
genre,Space,completed_count,15,16668
genre,Space,completed_count,16,256
genre,Space,completed_count,17,32681
genre,Space,completed_count,18,33051
genre,Space,completed_count,19,329
genre,Space,completed_count,20,3572
genre,Sports,completed_count,1,20583
genre,Sports,completed_count,2,28891
genre,Sports,completed_count,3,32935
genre,Sports,completed_count,4,11771
genre,Sports,completed_count,5,16894
genre,Sports,completed_count,6,38883
genre,Sports,completed_count,7,32995
genre,Sports,completed_count,8,24415
genre,Sports,completed_count,9,18507
genre,Sports,completed_count,10,40776
genre,Sports,completed_count,11,22265
genre,Sports,completed_count,12,36563
genre,Sports,completed_count,13,263
genre,Sports,completed_count,14,42923
genre,Sports,completed_count,15,857
genre,Sports,completed_count,16,6675
genre,Sports,completed_count,17,32686
genre,Sports,completed_count,18,40262
genre,Sports,completed_count,19,10800
genre,Sports,completed_count,20,31658
genre,Super Power,completed_count,1,16498
genre,Super Power,completed_count,2,30276
genre,Super Power,completed_count,3,31964
genre,Super Power,completed_count,4,25777
genre,Super Power,completed_count,5,20
genre,Super Power,completed_count,6,33486
genre,Super Power,completed_count,7,35760
genre,Super Power,completed_count,8,38524
genre,Super Power,completed_count,9,36456
genre,Super Power,completed_count,10,11061
genre,Super Power,completed_count,11,1575
genre,Super Power,completed_count,12,2904
genre,Super Power,completed_count,13,1735
genre,Super Power,completed_count,14,38408
genre,Super Power,completed_count,15,28999
genre,Super Power,completed_count,16,40028
genre,Super Power,completed_count,17,34134
genre,Super Power,completed_count,18,18679
genre,Super Power,completed_count,19,813
genre,Super Power,completed_count,20,269
genre,Supernatural,completed_count,1,1535
genre,Supernatural,completed_count,2,30276
genre,Supernatural,completed_count,3,22319
genre,Supernatural,completed_count,4,32281
genre,Supernatural,completed_count,5,38000
genre,Supernatural,completed_count,6,19815
genre,Supernatural,completed_count,7,23755
genre,Supernatural,completed_count,8,20507
genre,Supernatural,completed_count,9,6547
genre,Supernatural,completed_count,10,199
genre,Supernatural,completed_count,11,31043
genre,Supernatural,completed_count,12,27899
genre,Supernatural,completed_count,13,30831
genre,Supernatural,completed_count,14,10620
genre,Supernatural,completed_count,15,9919
genre,Supernatural,completed_count,16,32182
genre,Supernatural,completed_count,17,40748
genre,Supernatural,completed_count,18,11111
genre,Supernatural,completed_count,19,32937
genre,Supernatural,completed_count,20,9989
genre,Suspense,completed_count,1,1535
genre,Suspense,completed_count,2,31240
genre,Suspense,completed_count,3,9253
genre,Suspense,completed_count,4,10620
genre,Suspense,completed_count,5,37779
genre,Suspense,completed_count,6,11111
genre,Suspense,completed_count,7,28223
genre,Suspense,completed_count,8,13601
genre,Suspense,completed_count,9,9756
genre,Suspense,completed_count,10,23283
genre,Suspense,completed_count,11,39587
genre,Suspense,completed_count,12,42203
genre,Suspense,completed_count,13,934
genre,Suspense,completed_count,14,23281
genre,Suspense,completed_count,15,30484
genre,Suspense,completed_count,16,39617
genre,Suspense,completed_count,17,35994
genre,Suspense,completed_count,18,5630
genre,Suspense,completed_count,19,1943
genre,Suspense,completed_count,20,1889
genre,Vampire,completed_count,1,14719
genre,Vampire,completed_count,2,26243
genre,Vampire,completed_count,3,5081
genre,Vampire,completed_count,4,28927
genre,Vampire,completed_count,5,777
genre,Vampire,completed_count,6,2993
genre,Vampire,completed_count,7,11633
genre,Vampire,completed_count,8,24439
genre,Vampire,completed_count,9,270
genre,Vampire,completed_count,10,3457
genre,Vampire,completed_count,11,17074
genre,Vampire,completed_count,12,18277
genre,Vampire,completed_count,13,4214
genre,Vampire,completed_count,14,9260
genre,Vampire,completed_count,15,31757
genre,Vampire,completed_count,16,4752
genre,Vampire,completed_count,17,7724
genre,Vampire,completed_count,18,31758
genre,Vampire,completed_count,19,31181
genre,Vampire,completed_count,20,33988
genre,Work Life,completed_count,1,1372
genre,Work Life,completed_count,2,50762
genre,Work Life,completed_count,3,48495
genre,Work Life,completed_count,4,50141
genre,Work Life,completed_count,5,51132
genre,Work Life,completed_count,6,50185
genre,Work Life,completed_count,7,50522
genre,Work Life,completed_count,8,51211
genre,Action,favorites_count,1,5114
genre,Action,favorites_count,2,11061
genre,Action,favorites_count,3,21
genre,Action,favorites_count,4,16498
genre,Action,favorites_count,5,1575
genre,Action,favorites_count,6,1735
genre,Action,favorites_count,7,30
genre,Action,favorites_count,8,38000
genre,Action,favorites_count,9,2001
genre,Action,favorites_count,10,1
genre,Action,favorites_count,11,2904
genre,Action,favorites_count,12,20
genre,Action,favorites_count,13,40748
genre,Action,favorites_count,14,11757
genre,Action,favorites_count,15,269
genre,Action,favorites_count,16,30276
genre,Action,favorites_count,17,918
genre,Action,favorites_count,18,31964
genre,Action,favorites_count,19,40028
genre,Action,favorites_count,20,38524
genre,Adventure,favorites_count,1,5114
genre,Adventure,favorites_count,2,11061
genre,Adventure,favorites_count,3,21
genre,Adventure,favorites_count,4,1735
genre,Adventure,favorites_count,5,2001
genre,Adventure,favorites_count,6,1
genre,Adventure,favorites_count,7,20
genre,Adventure,favorites_count,8,11757
genre,Adventure,favorites_count,9,269
genre,Adventure,favorites_count,10,19815
genre,Adventure,favorites_count,11,6702
genre,Adventure,favorites_count,12,30831
genre,Adventure,favorites_count,13,34599
genre,Adventure,favorites_count,14,31933
genre,Adventure,favorites_count,15,205
genre,Adventure,favorites_count,16,813
genre,Adventure,favorites_count,17,14719
genre,Adventure,favorites_count,18,37521
genre,Adventure,favorites_count,19,20507
genre,Adventure,favorites_count,20,199
genre,Avant Garde,favorites_count,1,30
genre,Avant Garde,favorites_count,2,227
genre,Avant Garde,favorites_count,3,32
genre,Avant Garde,favorites_count,4,339
genre,Avant Garde,favorites_count,5,35120
genre,Avant Garde,favorites_count,6,437
genre,Avant Garde,favorites_count,7,10721
genre,Avant Garde,favorites_count,8,323
genre,Avant Garde,favorites_count,9,1943
genre,Avant Garde,favorites_count,10,885
genre,Avant Garde,favorites_count,11,875
genre,Avant Garde,favorites_count,12,369
genre,Avant Garde,favorites_count,13,601
genre,Avant Garde,favorites_count,14,37451
genre,Avant Garde,favorites_count,15,48488
genre,Avant Garde,favorites_count,16,441
genre,Avant Garde,favorites_count,17,3220
genre,Avant Garde,favorites_count,18,19383
genre,Avant Garde,favorites_count,19,40333
genre,Avant Garde,favorites_count,20,6560
genre,Award Winning,favorites_count,1,199
genre,Award Winning,favorites_count,2,5365
genre,Award Winning,favorites_count,3,50206
genre,Award Winning,favorites_count,4,49956
genre,Award Winning,favorites_count,5,49976
genre,Award Winning,favorites_count,6,49977
genre,Award Winning,favorites_count,7,51071
genre,Boys Love,favorites_count,1,39533
genre,Boys Love,favorites_count,2,30346
genre,Boys Love,favorites_count,3,3092
genre,Boys Love,favorites_count,4,9926
genre,Boys Love,favorites_count,5,40615
genre,Boys Love,favorites_count,6,44055
genre,Boys Love,favorites_count,7,1639
genre,Boys Love,favorites_count,8,37597
genre,Boys Love,favorites_count,9,21105
genre,Boys Love,favorites_count,10,40421
genre,Boys Love,favorites_count,11,149
genre,Boys Love,favorites_count,12,33654
genre,Boys Love,favorites_count,13,243
genre,Boys Love,favorites_count,14,31680
genre,Boys Love,favorites_count,15,4814
genre,Boys Love,favorites_count,16,7058
genre,Boys Love,favorites_count,17,37585
genre,Boys Love,favorites_count,18,11123
genre,Boys Love,favorites_count,19,49053
genre,Boys Love,favorites_count,20,25649
genre,Cars,favorites_count,1,185
genre,Cars,favorites_count,2,6675
genre,Cars,favorites_count,3,18
genre,Cars,favorites_count,4,186
genre,Cars,favorites_count,5,22507
genre,Cars,favorites_count,6,15059
genre,Cars,favorites_count,7,187
genre,Cars,favorites_count,8,40532
genre,Cars,favorites_count,9,2608
genre,Cars,favorites_count,10,388
genre,Cars,favorites_count,11,44235
genre,Cars,favorites_count,12,1445
genre,Cars,favorites_count,13,821
genre,Cars,favorites_count,14,822
genre,Cars,favorites_count,15,917
genre,Cars,favorites_count,16,19613
genre,Cars,favorites_count,17,3101
genre,Cars,favorites_count,18,5228
genre,Cars,favorites_count,19,50846
genre,Cars,favorites_count,20,30952
genre,Comedy,favorites_count,1,5114
genre,Comedy,favorites_count,2,21
genre,Comedy,favorites_count,3,1735
genre,Comedy,favorites_count,4,2001
genre,Comedy,favorites_count,5,1
genre,Comedy,favorites_count,6,20
genre,Comedy,favorites_count,7,4181
genre,Comedy,favorites_count,8,20583
genre,Comedy,favorites_count,9,269
genre,Comedy,favorites_count,10,30276
genre,Comedy,favorites_count,11,918
genre,Comedy,favorites_count,12,4224
genre,Comedy,favorites_count,13,31964
genre,Comedy,favorites_count,14,6547
genre,Comedy,favorites_count,15,19815
genre,Comedy,favorites_count,16,6702
genre,Comedy,favorites_count,17,37450
genre,Comedy,favorites_count,18,30831
genre,Comedy,favorites_count,19,32182
genre,Comedy,favorites_count,20,34572
genre,Demons,favorites_count,1,38000
genre,Demons,favorites_count,2,40748
genre,Demons,favorites_count,3,37430
genre,Demons,favorites_count,4,33
genre,Demons,favorites_count,5,4898
genre,Demons,favorites_count,6,11617
genre,Demons,favorites_count,7,35120
genre,Demons,favorites_count,8,392
genre,Demons,favorites_count,9,47778
genre,Demons,favorites_count,10,249
genre,Demons,favorites_count,11,37520
genre,Demons,favorites_count,12,9919
genre,Demons,favorites_count,13,4081
genre,Demons,favorites_count,14,1482
genre,Demons,favorites_count,15,14713
genre,Demons,favorites_count,16,40456
genre,Demons,favorites_count,17,15809
genre,Demons,favorites_count,18,39551
genre,Demons,favorites_count,19,41487
genre,Demons,favorites_count,20,530
genre,Drama,favorites_count,1,5114
genre,Drama,favorites_count,2,9253
genre,Drama,favorites_count,3,21
genre,Drama,favorites_count,4,16498
genre,Drama,favorites_count,5,1575
genre,Drama,favorites_count,6,30
genre,Drama,favorites_count,7,32281
genre,Drama,favorites_count,8,23273
genre,Drama,favorites_count,9,28851
genre,Drama,favorites_count,10,1
genre,Drama,favorites_count,11,2904
genre,Drama,favorites_count,12,4181
genre,Drama,favorites_count,13,20583
genre,Drama,favorites_count,14,31240
genre,Drama,favorites_count,15,40028
genre,Drama,favorites_count,16,38524
genre,Drama,favorites_count,17,33352
genre,Drama,favorites_count,18,9756
genre,Drama,favorites_count,19,6547
genre,Drama,favorites_count,20,22319
genre,Ecchi,favorites_count,1,19815
genre,Ecchi,favorites_count,2,18679
genre,Ecchi,favorites_count,3,28171
genre,Ecchi,favorites_count,4,39535
genre,Ecchi,favorites_count,5,11617
genre,Ecchi,favorites_count,6,45576
genre,Ecchi,favorites_count,7,8074
genre,Ecchi,favorites_count,8,40010
genre,Ecchi,favorites_count,9,30296
genre,Ecchi,favorites_count,10,1195
genre,Ecchi,favorites_count,11,30240
genre,Ecchi,favorites_count,12,8795
genre,Ecchi,favorites_count,13,40750
genre,Ecchi,favorites_count,14,268
genre,Ecchi,favorites_count,15,15451
genre,Ecchi,favorites_count,16,23277
genre,Ecchi,favorites_count,17,3455
genre,Ecchi,favorites_count,18,11597
genre,Ecchi,favorites_count,19,24703
genre,Ecchi,favorites_count,20,5958
genre,Erotica,favorites_count,1,40746
genre,Erotica,favorites_count,2,37585
genre,Erotica,favorites_count,3,47591
genre,Erotica,favorites_count,4,7748
genre,Erotica,favorites_count,5,21521
genre,Erotica,favorites_count,6,719
genre,Erotica,favorites_count,7,44044
genre,Erotica,favorites_count,8,46701
genre,Erotica,favorites_count,9,8634
genre,Erotica,favorites_count,10,39761
genre,Erotica,favorites_count,11,2432
genre,Erotica,favorites_count,12,39337
genre,Erotica,favorites_count,13,37281
genre,Erotica,favorites_count,14,47792
genre,Erotica,favorites_count,15,2148
genre,Erotica,favorites_count,16,4473
genre,Erotica,favorites_count,17,2238
genre,Erotica,favorites_count,18,39963
genre,Erotica,favorites_count,19,28779
genre,Erotica,favorites_count,20,746
genre,Fantasy,favorites_count,1,5114
genre,Fantasy,favorites_count,2,11061
genre,Fantasy,favorites_count,3,21
genre,Fantasy,favorites_count,4,16498
genre,Fantasy,favorites_count,5,11757
genre,Fantasy,favorites_count,6,31240
genre,Fantasy,favorites_count,7,40028
genre,Fantasy,favorites_count,8,38524
genre,Fantasy,favorites_count,9,33352
genre,Fantasy,favorites_count,10,19815
genre,Fantasy,favorites_count,11,6702
genre,Fantasy,favorites_count,12,30831
genre,Fantasy,favorites_count,13,34599
genre,Fantasy,favorites_count,14,34572
genre,Fantasy,favorites_count,15,813
genre,Fantasy,favorites_count,16,10087
genre,Fantasy,favorites_count,17,22199
genre,Fantasy,favorites_count,18,35790
genre,Fantasy,favorites_count,19,121
genre,Fantasy,favorites_count,20,457
genre,Game,favorites_count,1,11757
genre,Game,favorites_count,2,19815
genre,Game,favorites_count,3,28223
genre,Game,favorites_count,4,29803
genre,Game,favorites_count,5,31646
genre,Game,favorites_count,6,35180
genre,Game,favorites_count,7,17265
genre,Game,favorites_count,8,34933
genre,Game,favorites_count,9,21881
genre,Game,favorites_count,10,3002
genre,Game,favorites_count,11,10800
genre,Game,favorites_count,12,33674
genre,Game,favorites_count,13,36474
genre,Game,favorites_count,14,37675
genre,Game,favorites_count,15,481
genre,Game,favorites_count,16,35073
genre,Game,favorites_count,17,11759
genre,Game,favorites_count,18,33926
genre,Game,favorites_count,19,31765
genre,Game,favorites_count,20,39597
genre,Girls Love,favorites_count,1,37786
genre,Girls Love,favorites_count,2,10495
genre,Girls Love,favorites_count,3,34382
genre,Girls Love,favorites_count,4,37517
genre,Girls Love,favorites_count,5,855
genre,Girls Love,favorites_count,6,20047
genre,Girls Love,favorites_count,7,39790
genre,Girls Love,favorites_count,8,98
genre,Girls Love,favorites_count,9,3342
genre,Girls Love,favorites_count,10,19429
genre,Girls Love,favorites_count,11,12403
genre,Girls Love,favorites_count,12,37993
genre,Girls Love,favorites_count,13,36214
genre,Girls Love,favorites_count,14,795
genre,Girls Love,favorites_count,15,6205
genre,Girls Love,favorites_count,16,26165
genre,Girls Love,favorites_count,17,143
genre,Girls Love,favorites_count,18,30279
genre,Girls Love,favorites_count,19,158
genre,Girls Love,favorites_count,20,35241
genre,Gourmet,favorites_count,1,28171
genre,Gourmet,favorites_count,2,32282
genre,Gourmet,favorites_count,3,35788
genre,Gourmet,favorites_count,4,36949
genre,Gourmet,favorites_count,5,39940
genre,Gourmet,favorites_count,6,40902
genre,Gourmet,favorites_count,7,10396
genre,Gourmet,favorites_count,8,36754
genre,Gourmet,favorites_count,9,32828
genre,Gourmet,favorites_count,10,6586
genre,Gourmet,favorites_count,11,31636
genre,Gourmet,favorites_count,12,28
genre,Gourmet,favorites_count,13,10033
genre,Gourmet,favorites_count,14,34012
genre,Gourmet,favorites_count,15,37033
genre,Gourmet,favorites_count,16,1589
genre,Gourmet,favorites_count,17,48804
genre,Gourmet,favorites_count,18,35484
genre,Gourmet,favorites_count,19,3001
genre,Gourmet,favorites_count,20,36049
genre,Harem,favorites_count,1,853
genre,Harem,favorites_count,2,11617
genre,Harem,favorites_count,3,38101
genre,Harem,favorites_count,4,18897
genre,Harem,favorites_count,5,39783
genre,Harem,favorites_count,6,15583
genre,Harem,favorites_count,7,1195
genre,Harem,favorites_count,8,8525
genre,Harem,favorites_count,9,36882
genre,Harem,favorites_count,10,40750
genre,Harem,favorites_count,11,15451
genre,Harem,favorites_count,12,17729
genre,Harem,favorites_count,13,23277
genre,Harem,favorites_count,14,3455
genre,Harem,favorites_count,15,28677
genre,Harem,favorites_count,16,24703
genre,Harem,favorites_count,17,5958
genre,Harem,favorites_count,18,25157
genre,Harem,favorites_count,19,30307
genre,Harem,favorites_count,20,40507
genre,Hentai,favorites_count,1,1639
genre,Hentai,favorites_count,2,10779
genre,Hentai,favorites_count,3,29575
genre,Hentai,favorites_count,4,22429
genre,Hentai,favorites_count,5,10851
genre,Hentai,favorites_count,6,11827
genre,Hentai,favorites_count,7,7411
genre,Hentai,favorites_count,8,368
genre,Hentai,favorites_count,9,32587
genre,Hentai,favorites_count,10,7748
genre,Hentai,favorites_count,11,6893
genre,Hentai,favorites_count,12,25345
genre,Hentai,favorites_count,13,24641
genre,Hentai,favorites_count,14,21521
genre,Hentai,favorites_count,15,41261
genre,Hentai,favorites_count,16,13221
genre,Hentai,favorites_count,17,21829
genre,Hentai,favorites_count,18,4866
genre,Hentai,favorites_count,19,39392
genre,Hentai,favorites_count,20,5391
genre,Historical,favorites_count,1,38000
genre,Historical,favorites_count,2,918
genre,Historical,favorites_count,3,205
genre,Historical,favorites_count,4,37521
genre,Historical,favorites_count,5,457
genre,Historical,favorites_count,6,2251
genre,Historical,favorites_count,7,4898
genre,Historical,favorites_count,8,2966
genre,Historical,favorites_count,9,47778
genre,Historical,favorites_count,10,249
genre,Historical,favorites_count,11,37520
genre,Historical,favorites_count,12,28977
genre,Historical,favorites_count,13,40456
genre,Historical,favorites_count,14,6594
genre,Historical,favorites_count,15,45
