scope,genre,metric,rank,anime_id
genre,Historical,favorites_count,16,6114
genre,Historical,favorites_count,17,8425
genre,Historical,favorites_count,18,9969
genre,Historical,favorites_count,19,32998
genre,Historical,favorites_count,20,2246
genre,Horror,favorites_count,1,22319
genre,Horror,favorites_count,2,37779
genre,Horror,favorites_count,3,22535
genre,Horror,favorites_count,4,226
genre,Horror,favorites_count,5,33
genre,Horror,favorites_count,6,13125
genre,Horror,favorites_count,7,934
genre,Horror,favorites_count,8,35120
genre,Horror,favorites_count,9,777
genre,Horror,favorites_count,10,11111
genre,Horror,favorites_count,11,437
genre,Horror,favorites_count,12,47
genre,Horror,favorites_count,13,27899
genre,Horror,favorites_count,14,8074
genre,Horror,favorites_count,15,16592
genre,Horror,favorites_count,16,7724
genre,Horror,favorites_count,17,2246
genre,Horror,favorites_count,18,38668
genre,Horror,favorites_count,19,6880
genre,Horror,favorites_count,20,270
genre,Josei,favorites_count,1,10800
genre,Josei,favorites_count,2,12531
genre,Josei,favorites_count,3,10162
genre,Josei,favorites_count,4,28735
genre,Josei,favorites_count,5,1698
genre,Josei,favorites_count,6,8129
genre,Josei,favorites_count,7,16
genre,Josei,favorites_count,8,322
genre,Josei,favorites_count,9,33095
genre,Josei,favorites_count,10,5525
genre,Josei,favorites_count,11,6895
genre,Josei,favorites_count,12,14397
genre,Josei,favorites_count,13,149
genre,Josei,favorites_count,14,37379
genre,Josei,favorites_count,15,31229
genre,Josei,favorites_count,16,16035
genre,Josei,favorites_count,17,1142
genre,Josei,favorites_count,18,12815
genre,Josei,favorites_count,19,44516
genre,Josei,favorites_count,20,9065
genre,Kids,favorites_count,1,552
genre,Kids,favorites_count,2,527
genre,Kids,favorites_count,3,31592
genre,Kids,favorites_count,4,36259
genre,Kids,favorites_count,5,1313
genre,Kids,favorites_count,6,20159
genre,Kids,favorites_count,7,2150
genre,Kids,favorites_count,8,2471
genre,Kids,favorites_count,9,19291
genre,Kids,favorites_count,10,1816
genre,Kids,favorites_count,11,34034
genre,Kids,favorites_count,12,1565
genre,Kids,favorites_count,13,40351
genre,Kids,favorites_count,14,528
genre,Kids,favorites_count,15,288
genre,Kids,favorites_count,16,2961
genre,Kids,favorites_count,17,32664
genre,Kids,favorites_count,18,5962
genre,Kids,favorites_count,19,2397
genre,Kids,favorites_count,20,1441
genre,Martial Arts,favorites_count,1,1735
genre,Martial Arts,favorites_count,2,20
genre,Martial Arts,favorites_count,3,813
genre,Martial Arts,favorites_count,4,392
genre,Martial Arts,favorites_count,5,223
genre,Martial Arts,favorites_count,6,6594
genre,Martial Arts,favorites_count,7,30694
genre,Martial Arts,favorites_count,8,34566
genre,Martial Arts,favorites_count,9,44
genre,Martial Arts,favorites_count,10,210
genre,Martial Arts,favorites_count,11,41353
genre,Martial Arts,favorites_count,12,1559
genre,Martial Arts,favorites_count,13,6033
genre,Martial Arts,favorites_count,14,36946
genre,Martial Arts,favorites_count,15,967
genre,Martial Arts,favorites_count,16,123
genre,Martial Arts,favorites_count,17,16870
genre,Martial Arts,favorites_count,18,34443
genre,Martial Arts,favorites_count,19,10396
genre,Martial Arts,favorites_count,20,9367
genre,Mecha,favorites_count,1,1575
genre,Mecha,favorites_count,2,30
genre,Mecha,favorites_count,3,2001
genre,Mecha,favorites_count,4,2904
genre,Mecha,favorites_count,5,35849
genre,Mecha,favorites_count,6,227
genre,Mecha,favorites_count,7,32
genre,Mecha,favorites_count,8,10793
genre,Mecha,favorites_count,9,43
genre,Mecha,favorites_count,10,41457
genre,Mecha,favorites_count,11,237
genre,Mecha,favorites_count,12,15583
genre,Mecha,favorites_count,13,467
genre,Mecha,favorites_count,14,48569
genre,Mecha,favorites_count,15,3786
genre,Mecha,favorites_count,16,2581
genre,Mecha,favorites_count,17,71
genre,Mecha,favorites_count,18,22729
genre,Mecha,favorites_count,19,93
genre,Mecha,favorites_count,20,3784
genre,Military,favorites_count,1,5114
genre,Military,favorites_count,2,16498
genre,Military,favorites_count,3,1575
genre,Military,favorites_count,4,2904
genre,Military,favorites_count,5,40028
genre,Military,favorites_count,6,38524
genre,Military,favorites_count,7,121
genre,Military,favorites_count,8,33
genre,Military,favorites_count,9,48583
genre,Military,favorites_count,10,25777
genre,Military,favorites_count,11,777
genre,Military,favorites_count,12,35760
genre,Military,favorites_count,13,820
genre,Military,favorites_count,14,26243
genre,Military,favorites_count,15,47
genre,Military,favorites_count,16,32615
genre,Military,favorites_count,17,41457
genre,Military,favorites_count,18,467
genre,Military,favorites_count,19,28907
genre,Military,favorites_count,20,48569
genre,Music,favorites_count,1,23273
genre,Music,favorites_count,2,877
genre,Music,favorites_count,3,5680
genre,Music,favorites_count,4,39533
genre,Music,favorites_count,5,7791
genre,Music,favorites_count,6,46095
genre,Music,favorites_count,7,15051
genre,Music,favorites_count,8,57
genre,Music,favorites_count,9,12531
genre,Music,favorites_count,10,27989
genre,Music,favorites_count,11,1698
genre,Music,favorites_count,12,48556
genre,Music,favorites_count,13,3702
genre,Music,favorites_count,14,18245
genre,Music,favorites_count,15,31988
genre,Music,favorites_count,16,32526
genre,Music,favorites_count,17,37976
genre,Music,favorites_count,18,19111
genre,Music,favorites_count,19,37435
genre,Music,favorites_count,20,9617
genre,Mystery,favorites_count,1,1535
genre,Mystery,favorites_count,2,16498
genre,Mystery,favorites_count,3,40028
genre,Mystery,favorites_count,4,38524
genre,Mystery,favorites_count,5,22319
genre,Mystery,favorites_count,6,5081
genre,Mystery,favorites_count,7,31043
genre,Mystery,favorites_count,8,19
genre,Mystery,favorites_count,9,34599
genre,Mystery,favorites_count,10,37779
genre,Mystery,favorites_count,11,6746
genre,Mystery,favorites_count,12,10620
genre,Mystery,favorites_count,13,28223
genre,Mystery,favorites_count,14,12189
genre,Mystery,favorites_count,15,457
genre,Mystery,favorites_count,16,2251
genre,Mystery,favorites_count,17,17074
genre,Mystery,favorites_count,18,48583
genre,Mystery,favorites_count,19,31478
genre,Mystery,favorites_count,20,4898
genre,Parody,favorites_count,1,30276
genre,Parody,favorites_count,2,918
genre,Parody,favorites_count,3,30831
genre,Parody,favorites_count,4,227
genre,Parody,favorites_count,5,849
genre,Parody,favorites_count,6,28977
genre,Parody,favorites_count,7,32937
genre,Parody,favorites_count,8,1887
genre,Parody,favorites_count,9,9969
genre,Parody,favorites_count,10,34134
genre,Parody,favorites_count,11,8795
genre,Parody,favorites_count,12,2605
genre,Parody,favorites_count,13,5060
genre,Parody,favorites_count,14,38040
genre,Parody,favorites_count,15,31174
genre,Parody,favorites_count,16,39486
genre,Parody,favorites_count,17,2104
genre,Parody,favorites_count,18,15417
genre,Parody,favorites_count,19,34096
genre,Parody,favorites_count,20,4382
genre,Police,favorites_count,1,1535
genre,Police,favorites_count,2,13601
genre,Police,favorites_count,3,235
genre,Police,favorites_count,4,43
genre,Police,favorites_count,5,467
genre,Police,favorites_count,6,323
genre,Police,favorites_count,7,801
genre,Police,favorites_count,8,41120
genre,Police,favorites_count,9,40046
genre,Police,favorites_count,10,570
genre,Police,favorites_count,11,23281
genre,Police,favorites_count,12,32827
genre,Police,favorites_count,13,33337
genre,Police,favorites_count,14,16774
genre,Police,favorites_count,15,468
genre,Police,favorites_count,16,1096
genre,Police,favorites_count,17,7
genre,Police,favorites_count,18,522
genre,Police,favorites_count,19,2994
genre,Police,favorites_count,20,21339
genre,Psychological,favorites_count,1,9253
genre,Psychological,favorites_count,2,1535
genre,Psychological,favorites_count,3,30
genre,Psychological,favorites_count,4,31240
genre,Psychological,favorites_count,5,9756
genre,Psychological,favorites_count,6,22319
genre,Psychological,favorites_count,7,31043
genre,Psychological,favorites_count,8,19
genre,Psychological,favorites_count,9,13601
genre,Psychological,favorites_count,10,37779
genre,Psychological,favorites_count,11,37999
genre,Psychological,favorites_count,12,22535
genre,Psychological,favorites_count,13,10620
genre,Psychological,favorites_count,14,227
genre,Psychological,favorites_count,15,28223
genre,Psychological,favorites_count,16,32
genre,Psychological,favorites_count,17,1210
genre,Psychological,favorites_count,18,226
genre,Psychological,favorites_count,19,13125
genre,Psychological,favorites_count,20,339
genre,Romance,favorites_count,1,32281
genre,Romance,favorites_count,2,23273
genre,Romance,favorites_count,3,4181
genre,Romance,favorites_count,4,11757
genre,Romance,favorites_count,5,4224
genre,Romance,favorites_count,6,5081
genre,Romance,favorites_count,7,37450
genre,Romance,favorites_count,8,37999
genre,Romance,favorites_count,9,853
genre,Romance,favorites_count,10,35849
genre,Romance,favorites_count,11,2167
genre,Romance,favorites_count,12,14813
genre,Romance,favorites_count,13,13759
genre,Romance,favorites_count,14,42897
genre,Romance,favorites_count,15,1210
genre,Romance,favorites_count,16,431
genre,Romance,favorites_count,17,226
genre,Romance,favorites_count,18,877
genre,Romance,favorites_count,19,17074
genre,Romance,favorites_count,20,7054
genre,Samurai,favorites_count,1,918
genre,Samurai,favorites_count,2,205
genre,Samurai,favorites_count,3,37520
genre,Samurai,favorites_count,4,28977
genre,Samurai,favorites_count,5,45
genre,Samurai,favorites_count,6,9969
genre,Samurai,favorites_count,7,44
genre,Samurai,favorites_count,8,31339
genre,Samurai,favorites_count,9,39486
genre,Samurai,favorites_count,10,2418
genre,Samurai,favorites_count,11,15417
genre,Samurai,favorites_count,12,34096
genre,Samurai,favorites_count,13,15335
genre,Samurai,favorites_count,14,6895
genre,Samurai,favorites_count,15,1292
genre,Samurai,favorites_count,16,67
genre,Samurai,favorites_count,17,36838
genre,Samurai,favorites_count,18,5355
genre,Samurai,favorites_count,19,37491
genre,Samurai,favorites_count,20,617
genre,School,favorites_count,1,1575
genre,School,favorites_count,2,32281
genre,School,favorites_count,3,23273
genre,School,favorites_count,4,28851
genre,School,favorites_count,5,40748
genre,School,favorites_count,6,20583
genre,School,favorites_count,7,4224
genre,School,favorites_count,8,31964
genre,School,favorites_count,9,6547
genre,School,favorites_count,10,37450
genre,School,favorites_count,11,18679
genre,School,favorites_count,12,37999
genre,School,favorites_count,13,853
genre,School,favorites_count,14,2167
genre,School,favorites_count,15,24833
genre,School,favorites_count,16,14813
genre,School,favorites_count,17,13759
genre,School,favorites_count,18,42897
genre,School,favorites_count,19,12189
genre,School,favorites_count,20,33255
genre,Sci-Fi,favorites_count,1,9253
genre,Sci-Fi,favorites_count,2,1575
genre,Sci-Fi,favorites_count,3,30
genre,Sci-Fi,favorites_count,4,2001
genre,Sci-Fi,favorites_count,5,1
genre,Sci-Fi,favorites_count,6,2904
genre,Sci-Fi,favorites_count,7,30276
genre,Sci-Fi,favorites_count,8,918
genre,Sci-Fi,favorites_count,9,34599
genre,Sci-Fi,favorites_count,10,13601
genre,Sci-Fi,favorites_count,11,37779
genre,Sci-Fi,favorites_count,12,22535
genre,Sci-Fi,favorites_count,13,35849
genre,Sci-Fi,favorites_count,14,227
genre,Sci-Fi,favorites_count,15,32
genre,Sci-Fi,favorites_count,16,38691
genre,Sci-Fi,favorites_count,17,13125
genre,Sci-Fi,favorites_count,18,339
genre,Sci-Fi,favorites_count,19,10793
genre,Sci-Fi,favorites_count,20,2025
genre,Seinen,favorites_count,1,22319
genre,Seinen,favorites_count,2,31043
genre,Seinen,favorites_count,3,19
genre,Seinen,favorites_count,4,37521
genre,Seinen,favorites_count,5,37999
genre,Seinen,favorites_count,6,22535
genre,Seinen,favorites_count,7,457
genre,Seinen,favorites_count,8,226
genre,Seinen,favorites_count,9,33
genre,Seinen,favorites_count,10,31478
genre,Seinen,favorites_count,11,777
genre,Seinen,favorites_count,12,40591
genre,Seinen,favorites_count,13,889
genre,Seinen,favorites_count,14,37105
genre,Seinen,favorites_count,15,31646
genre,Seinen,favorites_count,16,35180
genre,Seinen,favorites_count,17,22135
genre,Seinen,favorites_count,18,47
genre,Seinen,favorites_count,19,43
genre,Seinen,favorites_count,20,35557
genre,Shoujo,favorites_count,1,853
genre,Shoujo,favorites_count,2,36649
genre,Shoujo,favorites_count,3,877
genre,Shoujo,favorites_count,4,7054
genre,Shoujo,favorites_count,5,42938
genre,Shoujo,favorites_count,6,4081
genre,Shoujo,favorites_count,7,25013
genre,Shoujo,favorites_count,8,14713
genre,Shoujo,favorites_count,9,38680
genre,Shoujo,favorites_count,10,232
genre,Shoujo,favorites_count,11,6045
genre,Shoujo,favorites_count,12,10408
genre,Shoujo,favorites_count,13,530
genre,Shoujo,favorites_count,14,21995
genre,Shoujo,favorites_count,15,2034
genre,Shoujo,favorites_count,16,120
genre,Shoujo,favorites_count,17,3457
genre,Shoujo,favorites_count,18,440
genre,Shoujo,favorites_count,19,30123
genre,Shoujo,favorites_count,20,32729
genre,Shounen,favorites_count,1,5114
genre,Shounen,favorites_count,2,11061
genre,Shounen,favorites_count,3,21
genre,Shounen,favorites_count,4,1535
genre,Shounen,favorites_count,5,16498
genre,Shounen,favorites_count,6,1735
genre,Shounen,favorites_count,7,23273
genre,Shounen,favorites_count,8,38000
genre,Shounen,favorites_count,9,28851
genre,Shounen,favorites_count,10,20
genre,Shounen,favorites_count,11,40748
genre,Shounen,favorites_count,12,20583
genre,Shounen,favorites_count,13,269
genre,Shounen,favorites_count,14,918
genre,Shounen,favorites_count,15,31964
genre,Shounen,favorites_count,16,40028
genre,Shounen,favorites_count,17,38524
genre,Shounen,favorites_count,18,6702
genre,Shounen,favorites_count,19,34572
genre,Shounen,favorites_count,20,31933
genre,Slice of Life,favorites_count,1,4181
genre,Slice of Life,favorites_count,2,4224
genre,Slice of Life,favorites_count,3,33352
genre,Slice of Life,favorites_count,4,32182
genre,Slice of Life,favorites_count,5,9989
genre,Slice of Life,favorites_count,6,37510
genre,Slice of Life,favorites_count,7,2167
genre,Slice of Life,favorites_count,8,14813
genre,Slice of Life,favorites_count,9,13759
genre,Slice of Life,favorites_count,10,42897
genre,Slice of Life,favorites_count,11,12189
genre,Slice of Life,favorites_count,12,457
genre,Slice of Life,favorites_count,13,33255
genre,Slice of Life,favorites_count,14,877
genre,Slice of Life,favorites_count,15,5680
genre,Slice of Life,favorites_count,16,10165
genre,Slice of Life,favorites_count,17,14741
genre,Slice of Life,favorites_count,18,36098
genre,Slice of Life,favorites_count,19,33206
genre,Slice of Life,favorites_count,20,37105
genre,Space,favorites_count,1,1
genre,Space,favorites_count,2,820
genre,Space,favorites_count,3,20057
genre,Space,favorites_count,4,2581
genre,Space,favorites_count,5,329
genre,Space,favorites_count,6,12431
genre,Space,favorites_count,7,93
genre,Space,favorites_count,8,39198
genre,Space,favorites_count,9,31251
genre,Space,favorites_count,10,949
genre,Space,favorites_count,11,90
genre,Space,favorites_count,12,400
genre,Space,favorites_count,13,80
genre,Space,favorites_count,14,85
genre,Space,favorites_count,15,3572
genre,Space,favorites_count,16,42192
genre,Space,favorites_count,17,23327
genre,Space,favorites_count,18,12029
genre,Space,favorites_count,19,1088
genre,Space,favorites_count,20,6336
genre,Sports,favorites_count,1,20583
genre,Sports,favorites_count,2,11771
genre,Sports,favorites_count,3,32995
genre,Sports,favorites_count,4,263
genre,Sports,favorites_count,5,28891
genre,Sports,favorites_count,6,32935
genre,Sports,favorites_count,7,22135
genre,Sports,favorites_count,8,42923
genre,Sports,favorites_count,9,18507
genre,Sports,favorites_count,10,185
genre,Sports,favorites_count,11,10800
genre,Sports,favorites_count,12,170
genre,Sports,favorites_count,13,40776
genre,Sports,favorites_count,14,37965
genre,Sports,favorites_count,15,14131
genre,Sports,favorites_count,16,24415
genre,Sports,favorites_count,17,6675
genre,Sports,favorites_count,18,38883
genre,Sports,favorites_count,19,16894
genre,Sports,favorites_count,20,18689
genre,Super Power,favorites_count,1,11061
genre,Super Power,favorites_count,2,21
genre,Super Power,favorites_count,3,16498
genre,Super Power,favorites_count,4,1575
genre,Super Power,favorites_count,5,1735
genre,Super Power,favorites_count,6,2904
genre,Super Power,favorites_count,7,20
genre,Super Power,favorites_count,8,269
genre,Super Power,favorites_count,9,30276
genre,Super Power,favorites_count,10,31964
genre,Super Power,favorites_count,11,40028
genre,Super Power,favorites_count,12,38524
genre,Super Power,favorites_count,13,18679
genre,Super Power,favorites_count,14,813
genre,Super Power,favorites_count,15,48583
genre,Super Power,favorites_count,16,31478
genre,Super Power,favorites_count,17,28999
genre,Super Power,favorites_count,18,25777
genre,Super Power,favorites_count,19,35760
genre,Super Power,favorites_count,20,33486
genre,Supernatural,favorites_count,1,1535
genre,Supernatural,favorites_count,2,32281
genre,Supernatural,favorites_count,3,38000
genre,Supernatural,favorites_count,4,4181
genre,Supernatural,favorites_count,5,40748
genre,Supernatural,favorites_count,6,269
genre,Supernatural,favorites_count,7,30276
genre,Supernatural,favorites_count,8,6547
genre,Supernatural,favorites_count,9,19815
genre,Supernatural,favorites_count,10,22319
genre,Supernatural,favorites_count,11,5081
genre,Supernatural,favorites_count,12,31043
genre,Supernatural,favorites_count,13,37450
genre,Supernatural,favorites_count,14,30831
genre,Supernatural,favorites_count,15,32182
genre,Supernatural,favorites_count,16,31933
genre,Supernatural,favorites_count,17,14719
genre,Supernatural,favorites_count,18,10087
genre,Supernatural,favorites_count,19,9989
genre,Supernatural,favorites_count,20,20507
genre,Suspense,favorites_count,1,9253
genre,Suspense,favorites_count,2,1535
genre,Suspense,favorites_count,3,31240
genre,Suspense,favorites_count,4,9756
genre,Suspense,favorites_count,5,19
genre,Suspense,favorites_count,6,13601
genre,Suspense,favorites_count,7,37779
genre,Suspense,favorites_count,8,10620
genre,Suspense,favorites_count,9,28223
genre,Suspense,favorites_count,10,23283
genre,Suspense,favorites_count,11,934
genre,Suspense,favorites_count,12,11111
genre,Suspense,favorites_count,13,42203
genre,Suspense,favorites_count,14,39587
genre,Suspense,favorites_count,15,30484
genre,Suspense,favorites_count,16,3002
genre,Suspense,favorites_count,17,46095
genre,Suspense,favorites_count,18,6114
genre,Suspense,favorites_count,19,11981
genre,Suspense,favorites_count,20,7724
genre,Vampire,favorites_count,1,5081
genre,Vampire,favorites_count,2,14719
genre,Vampire,favorites_count,3,17074
genre,Vampire,favorites_count,4,777
genre,Vampire,favorites_count,5,26243
genre,Vampire,favorites_count,6,35247
genre,Vampire,favorites_count,7,7724
genre,Vampire,favorites_count,8,3457
genre,Vampire,favorites_count,9,24439
genre,Vampire,favorites_count,10,31758
genre,Vampire,favorites_count,11,270
genre,Vampire,favorites_count,12,48580
genre,Vampire,favorites_count,13,150
genre,Vampire,favorites_count,14,2993
genre,Vampire,favorites_count,15,9260
genre,Vampire,favorites_count,16,28927
genre,Vampire,favorites_count,17,31181
genre,Vampire,favorites_count,18,4752
genre,Vampire,favorites_count,19,18277
genre,Vampire,favorites_count,20,31757
genre,Work Life,favorites_count,1,50185
genre,Work Life,favorites_count,2,1372
genre,Work Life,favorites_count,3,50522
genre,Work Life,favorites_count,4,48495
genre,Work Life,favorites_count,5,50762
genre,Work Life,favorites_count,6,50141
genre,Work Life,favorites_count,7,51132
genre,Work Life,favorites_count,8,51211
genre,Action,score,1,38524
genre,Action,score,2,5114
genre,Action,score,3,48583
genre,Action,score,4,11061
genre,Action,score,5,15417
genre,Action,score,6,9969
genre,Action,score,7,47778
genre,Action,score,8,2904
genre,Action,score,9,34096
genre,Action,score,10,15335
genre,Action,score,11,39486
genre,Action,score,12,40028
genre,Action,score,13,37491
genre,Action,score,14,28977
genre,Action,score,15,31758
genre,Action,score,16,37510
genre,Action,score,17,36838
genre,Action,score,18,1
genre,Action,score,19,44
genre,Action,score,20,164
genre,Adventure,score,1,5114
genre,Adventure,score,2,11061
genre,Adventure,score,3,199
genre,Adventure,score,4,40834
genre,Adventure,score,5,1
genre,Adventure,score,6,164
genre,Adventure,score,7,37521
genre,Adventure,score,8,431
genre,Adventure,score,9,24701
genre,Adventure,score,10,36862
genre,Adventure,score,11,21939
genre,Adventure,score,12,21
genre,Adventure,score,13,34599
genre,Adventure,score,14,2001
genre,Adventure,score,15,37991
genre,Adventure,score,16,457
genre,Adventure,score,17,48661
genre,Adventure,score,18,28957
genre,Adventure,score,19,21329
genre,Adventure,score,20,35839
genre,Avant Garde,score,1,32
genre,Avant Garde,score,2,437
genre,Avant Garde,score,3,30
genre,Avant Garde,score,4,1943
genre,Avant Garde,score,5,227
genre,Avant Garde,score,6,339
genre,Avant Garde,score,7,10721
genre,Avant Garde,score,8,875
genre,Avant Garde,score,9,35120
genre,Avant Garde,score,10,885
genre,Avant Garde,score,11,323
genre,Avant Garde,score,12,44059
genre,Avant Garde,score,13,441
genre,Avant Garde,score,14,28149
genre,Avant Garde,score,15,37596
genre,Avant Garde,score,16,601
genre,Avant Garde,score,17,6795
genre,Avant Garde,score,18,3508
genre,Avant Garde,score,19,3220
genre,Avant Garde,score,20,22419
genre,Award Winning,score,1,199
genre,Award Winning,score,2,5365
genre,Award Winning,score,3,50206
genre,Award Winning,score,4,49976
genre,Award Winning,score,5,49977
genre,Boys Love,score,1,39533
genre,Boys Love,score,2,30346
genre,Boys Love,score,3,49053
genre,Boys Love,score,4,40421
genre,Boys Love,score,5,48780
genre,Boys Love,score,6,44055
genre,Boys Love,score,7,40615
genre,Boys Love,score,8,8063
genre,Boys Love,score,9,11123
genre,Boys Love,score,10,20371
genre,Boys Love,score,11,20815
genre,Boys Love,score,12,4814
genre,Boys Love,score,13,13767
genre,Boys Love,score,14,9926
genre,Boys Love,score,15,25649
genre,Boys Love,score,16,11135
genre,Boys Love,score,17,3092
genre,Boys Love,score,18,6553
genre,Boys Love,score,19,40314
genre,Boys Love,score,20,2238
genre,Cars,score,1,6675
genre,Cars,score,2,185
genre,Cars,score,3,22507
genre,Cars,score,4,186
genre,Cars,score,5,18
genre,Cars,score,6,15059
genre,Cars,score,7,44235
genre,Cars,score,8,187
genre,Cars,score,9,30952
genre,Cars,score,10,19613
genre,Cars,score,11,28881
genre,Cars,score,12,388
genre,Cars,score,13,3931
genre,Cars,score,14,1395
genre,Cars,score,15,821
genre,Cars,score,16,50846
genre,Cars,score,17,12725
genre,Cars,score,18,1393
genre,Cars,score,19,1394
genre,Cars,score,20,5228
genre,Comedy,score,1,5114
genre,Comedy,score,2,15417
genre,Comedy,score,3,4181
genre,Comedy,score,4,9969
genre,Comedy,score,5,34096
genre,Comedy,score,6,15335
genre,Comedy,score,7,35247
genre,Comedy,score,8,39486
