scope,genre,metric,rank,anime_id
genre,Comedy,score,9,37491
genre,Comedy,score,10,28977
genre,Comedy,score,11,37510
genre,Comedy,score,12,32935
genre,Comedy,score,13,36838
genre,Comedy,score,14,17074
genre,Comedy,score,15,1
genre,Comedy,score,16,263
genre,Comedy,score,17,21
genre,Comedy,score,18,28891
genre,Comedy,score,19,5258
genre,Comedy,score,20,918
genre,Demons,score,1,47778
genre,Demons,score,2,40456
genre,Demons,score,3,40434
genre,Demons,score,4,40748
genre,Demons,score,5,11665
genre,Demons,score,6,48561
genre,Demons,score,7,34591
genre,Demons,score,8,10379
genre,Demons,score,9,32983
genre,Demons,score,10,5300
genre,Demons,score,11,38000
genre,Demons,score,12,33
genre,Demons,score,13,36538
genre,Demons,score,14,39551
genre,Demons,score,15,49926
genre,Demons,score,16,392
genre,Demons,score,17,2246
genre,Demons,score,18,30709
genre,Demons,score,19,20651
genre,Demons,score,20,34534
genre,Drama,score,1,38524
genre,Drama,score,2,5114
genre,Drama,score,3,48583
genre,Drama,score,4,9253
genre,Drama,score,5,28851
genre,Drama,score,6,37987
genre,Drama,score,7,42938
genre,Drama,score,8,35180
genre,Drama,score,9,4181
genre,Drama,score,10,2904
genre,Drama,score,11,32281
genre,Drama,score,12,39486
genre,Drama,score,13,40028
genre,Drama,score,14,199
genre,Drama,score,15,32935
genre,Drama,score,16,45576
genre,Drama,score,17,44074
genre,Drama,score,18,1
genre,Drama,score,19,44
genre,Drama,score,20,37521
genre,Ecchi,score,1,45576
genre,Ecchi,score,2,36885
genre,Ecchi,score,3,39535
genre,Ecchi,score,4,11597
genre,Ecchi,score,5,28171
genre,Ecchi,score,6,28025
genre,Ecchi,score,7,32282
genre,Ecchi,score,8,19815
genre,Ecchi,score,9,50360
genre,Ecchi,score,10,35788
genre,Ecchi,score,11,268
genre,Ecchi,score,12,36949
genre,Ecchi,score,13,18679
genre,Ecchi,score,14,15689
genre,Ecchi,score,15,40010
genre,Ecchi,score,16,966
genre,Ecchi,score,17,30727
genre,Ecchi,score,18,13203
genre,Ecchi,score,19,39940
genre,Ecchi,score,20,5781
genre,Erotica,score,1,2238
genre,Erotica,score,2,39761
genre,Erotica,score,3,7748
genre,Erotica,score,4,28779
genre,Erotica,score,5,40746
genre,Erotica,score,6,21521
genre,Erotica,score,7,719
genre,Erotica,score,8,8634
genre,Erotica,score,9,3210
genre,Erotica,score,10,5774
genre,Erotica,score,11,10048
genre,Erotica,score,12,2432
genre,Erotica,score,13,49637
genre,Erotica,score,14,4399
genre,Erotica,score,15,30583
genre,Erotica,score,16,747
genre,Erotica,score,17,4473
genre,Erotica,score,18,15291
genre,Erotica,score,19,6041
genre,Erotica,score,20,3375
genre,Fantasy,score,1,38524
genre,Fantasy,score,2,5114
genre,Fantasy,score,3,48583
genre,Fantasy,score,4,11061
genre,Fantasy,score,5,37987
genre,Fantasy,score,6,40028
genre,Fantasy,score,7,40834
genre,Fantasy,score,8,45576
genre,Fantasy,score,9,164
genre,Fantasy,score,10,33050
genre,Fantasy,score,11,431
genre,Fantasy,score,12,24701
genre,Fantasy,score,13,36862
genre,Fantasy,score,14,21939
genre,Fantasy,score,15,21
genre,Fantasy,score,16,34599
genre,Fantasy,score,17,35760
genre,Fantasy,score,18,33352
genre,Fantasy,score,19,12355
genre,Fantasy,score,20,457
genre,Game,score,1,35180
genre,Game,score,2,37379
genre,Game,score,3,14397
genre,Game,score,4,31646
genre,Game,score,5,3002
genre,Game,score,6,10271
genre,Game,score,7,37078
genre,Game,score,8,33674
genre,Game,score,9,28223
genre,Game,score,10,10800
genre,Game,score,11,40080
genre,Game,score,12,19815
genre,Game,score,13,42916
genre,Game,score,14,38422
genre,Game,score,15,135
genre,Game,score,16,645
genre,Game,score,17,39570
genre,Game,score,18,37932
genre,Game,score,19,37675
genre,Game,score,20,658
genre,Girls Love,score,1,30279
genre,Girls Love,score,2,23225
genre,Girls Love,score,3,37786
genre,Girls Love,score,4,1729
genre,Girls Love,score,5,12403
genre,Girls Love,score,6,30902
genre,Girls Love,score,7,3750
genre,Girls Love,score,8,36214
genre,Girls Love,score,9,795
genre,Girls Love,score,10,37773
genre,Girls Love,score,11,444
genre,Girls Love,score,12,441
genre,Girls Love,score,13,10495
genre,Girls Love,score,14,35241
genre,Girls Love,score,15,38999
genre,Girls Love,score,16,98
genre,Girls Love,score,17,3468
genre,Girls Love,score,18,37890
genre,Girls Love,score,19,3469
genre,Girls Love,score,20,3342
genre,Gourmet,score,1,28171
genre,Gourmet,score,2,32282
genre,Gourmet,score,3,35788
genre,Gourmet,score,4,36949
genre,Gourmet,score,5,28
genre,Gourmet,score,6,6586
genre,Gourmet,score,7,37033
genre,Gourmet,score,8,39940
genre,Gourmet,score,9,48804
genre,Gourmet,score,10,9441
genre,Gourmet,score,11,110
genre,Gourmet,score,12,19511
genre,Gourmet,score,13,36513
genre,Gourmet,score,14,3001
genre,Gourmet,score,15,32828
genre,Gourmet,score,16,34480
genre,Gourmet,score,17,11553
genre,Gourmet,score,18,36754
genre,Gourmet,score,19,49847
genre,Gourmet,score,20,1078
genre,Harem,score,1,36885
genre,Harem,score,2,853
genre,Harem,score,3,39783
genre,Harem,score,4,16706
genre,Harem,score,5,10080
genre,Harem,score,6,48755
genre,Harem,score,7,29095
genre,Harem,score,8,30727
genre,Harem,score,9,5781
genre,Harem,score,10,15117
genre,Harem,score,11,38101
genre,Harem,score,12,540
genre,Harem,score,13,4192
genre,Harem,score,14,8525
genre,Harem,score,15,36720
genre,Harem,score,16,9790
genre,Harem,score,17,13851
genre,Harem,score,18,31711
genre,Harem,score,19,41848
genre,Harem,score,20,18897
genre,Hentai,score,1,50488
genre,Hentai,score,2,48755
genre,Hentai,score,3,39392
genre,Hentai,score,4,29575
genre,Hentai,score,5,41261
genre,Hentai,score,6,25345
genre,Hentai,score,7,36720
genre,Hentai,score,8,10779
genre,Hentai,score,9,41848
genre,Hentai,score,10,7411
genre,Hentai,score,11,22069
genre,Hentai,score,12,15843
genre,Hentai,score,13,15537
genre,Hentai,score,14,22429
genre,Hentai,score,15,48697
genre,Hentai,score,16,12375
genre,Hentai,score,17,24641
genre,Hentai,score,18,39058
genre,Hentai,score,19,43465
genre,Hentai,score,20,39530
genre,Historical,score,1,15417
genre,Historical,score,2,9969
genre,Historical,score,3,47778
genre,Historical,score,4,34096
genre,Historical,score,5,15335
genre,Historical,score,6,39486
genre,Historical,score,7,37491
genre,Historical,score,8,28977
genre,Historical,score,9,36838
genre,Historical,score,10,44
genre,Historical,score,11,37521
genre,Historical,score,12,24701
genre,Historical,score,13,40456
genre,Historical,score,14,40434
genre,Historical,score,15,21939
genre,Historical,score,16,33095
genre,Historical,score,17,40682
genre,Historical,score,18,918
genre,Historical,score,19,457
genre,Historical,score,20,38000
genre,Horror,score,1,37779
genre,Horror,score,2,437
genre,Horror,score,3,33
genre,Horror,score,4,777
genre,Horror,score,5,2246
genre,Horror,score,6,22535
genre,Horror,score,7,13125
genre,Horror,score,8,12115
genre,Horror,score,9,47
genre,Horror,score,10,1943
genre,Horror,score,11,38668
genre,Horror,score,12,543
genre,Horror,score,13,12113
genre,Horror,score,14,1594
genre,Horror,score,15,934
genre,Horror,score,16,36106
genre,Horror,score,17,12445
genre,Horror,score,18,22319
genre,Horror,score,19,10083
genre,Horror,score,20,35120
genre,Josei,score,1,33095
genre,Josei,score,2,28735
genre,Josei,score,3,37379
genre,Josei,score,4,10162
genre,Josei,score,5,14397
genre,Josei,score,6,12531
genre,Josei,score,7,5690
genre,Josei,score,8,1698
genre,Josei,score,9,1142
genre,Josei,score,10,10800
genre,Josei,score,11,4477
genre,Josei,score,12,8129
genre,Josei,score,13,11113
genre,Josei,score,14,16
genre,Josei,score,15,8038
genre,Josei,score,16,322
genre,Josei,score,17,13119
genre,Josei,score,18,644
genre,Josei,score,19,13117
genre,Josei,score,20,25801
genre,Kids,score,1,40853
genre,Kids,score,2,2150
genre,Kids,score,3,21469
genre,Kids,score,4,36259
genre,Kids,score,5,44235
genre,Kids,score,6,44273
genre,Kids,score,7,2828
genre,Kids,score,8,2397
genre,Kids,score,9,552
genre,Kids,score,10,20159
genre,Kids,score,11,42476
genre,Kids,score,12,2313
genre,Kids,score,13,2471
genre,Kids,score,14,8687
genre,Kids,score,15,31592
genre,Kids,score,16,9288
genre,Kids,score,17,528
genre,Kids,score,18,35777
genre,Kids,score,19,38262
genre,Kids,score,20,2961
genre,Martial Arts,score,1,44
genre,Martial Arts,score,2,49701
genre,Martial Arts,score,3,45556
genre,Martial Arts,score,4,51083
genre,Martial Arts,score,5,392
genre,Martial Arts,score,6,6594
genre,Martial Arts,score,7,40784
genre,Martial Arts,score,8,42977
genre,Martial Arts,score,9,44189
genre,Martial Arts,score,10,48631
genre,Martial Arts,score,11,42498
genre,Martial Arts,score,12,1735
genre,Martial Arts,score,13,42497
genre,Martial Arts,score,14,813
genre,Martial Arts,score,15,36946
genre,Martial Arts,score,16,42496
genre,Martial Arts,score,17,49063
genre,Martial Arts,score,18,49638
genre,Martial Arts,score,19,9130
genre,Martial Arts,score,20,37822
genre,Mecha,score,1,2904
genre,Mecha,score,2,1575
genre,Mecha,score,3,3786
genre,Mecha,score,4,48569
genre,Mecha,score,5,2001
genre,Mecha,score,6,4565
genre,Mecha,score,7,32
genre,Mecha,score,8,801
genre,Mecha,score,9,467
genre,Mecha,score,10,30
genre,Mecha,score,11,3784
genre,Mecha,score,12,43
genre,Mecha,score,13,10937
genre,Mecha,score,14,33051
genre,Mecha,score,15,41457
genre,Mecha,score,16,4107
genre,Mecha,score,17,1566
genre,Mecha,score,18,2449
genre,Mecha,score,19,2581
genre,Mecha,score,20,3927
genre,Military,score,1,38524
genre,Military,score,2,5114
genre,Military,score,3,48583
genre,Military,score,4,2904
genre,Military,score,5,40028
genre,Military,score,6,1575
genre,Military,score,7,820
genre,Military,score,8,35760
genre,Military,score,9,40682
genre,Military,score,10,48569
genre,Military,score,11,16498
genre,Military,score,12,25777
genre,Military,score,13,33
genre,Military,score,14,801
genre,Military,score,15,467
genre,Military,score,16,777
genre,Military,score,17,17389
genre,Military,score,18,10937
genre,Military,score,19,12029
genre,Military,score,20,37055
genre,Music,score,1,40664
genre,Music,score,2,23273
genre,Music,score,3,46095
genre,Music,score,4,38889
genre,Music,score,5,877
genre,Music,score,6,44376
genre,Music,score,7,39533
genre,Music,score,8,9617
genre,Music,score,9,12531
genre,Music,score,10,31988
genre,Music,score,11,5690
genre,Music,score,12,32843
genre,Music,score,13,57
genre,Music,score,14,1698
genre,Music,score,15,45577
genre,Music,score,16,49053
genre,Music,score,17,40421
genre,Music,score,18,35677
genre,Music,score,19,41781
genre,Music,score,20,47904
genre,Mystery,score,1,38524
genre,Mystery,score,2,48583
genre,Mystery,score,3,35247
genre,Mystery,score,4,40028
genre,Mystery,score,5,31758
genre,Mystery,score,6,17074
genre,Mystery,score,7,46102
genre,Mystery,score,8,19
genre,Mystery,score,9,24701
genre,Mystery,score,10,36862
genre,Mystery,score,11,21939
genre,Mystery,score,12,34599
genre,Mystery,score,13,35760
genre,Mystery,score,14,1535
genre,Mystery,score,15,7311
genre,Mystery,score,16,31757
genre,Mystery,score,17,457
genre,Mystery,score,18,37779
genre,Mystery,score,19,4282
genre,Mystery,score,20,16498
genre,Parody,score,1,15417
genre,Parody,score,2,9969
genre,Parody,score,3,34096
genre,Parody,score,4,15335
genre,Parody,score,5,39486
genre,Parody,score,6,37491
genre,Parody,score,7,28977
genre,Parody,score,8,36838
genre,Parody,score,9,918
genre,Parody,score,10,7472
genre,Parody,score,11,30276
genre,Parody,score,12,35843
genre,Parody,score,13,44087
genre,Parody,score,14,38040
genre,Parody,score,15,32366
genre,Parody,score,16,6945
genre,Parody,score,17,21899
genre,Parody,score,18,32937
genre,Parody,score,19,9735
genre,Parody,score,20,25313
genre,Police,score,1,1535
genre,Police,score,2,801
genre,Police,score,3,467
genre,Police,score,4,1365
genre,Police,score,5,43
genre,Police,score,6,13601
genre,Police,score,7,34036
genre,Police,score,8,235
genre,Police,score,9,5460
genre,Police,score,10,1566
genre,Police,score,11,32005
genre,Police,score,12,2449
genre,Police,score,13,1364
genre,Police,score,14,6467
genre,Police,score,15,21419
genre,Police,score,16,1367
genre,Police,score,17,1506
genre,Police,score,18,781
genre,Police,score,19,1363
genre,Police,score,20,9963
genre,Psychological,score,1,9253
genre,Psychological,score,2,19
genre,Psychological,score,3,3786
genre,Psychological,score,4,40591
genre,Psychological,score,5,1535
genre,Psychological,score,6,32
genre,Psychological,score,7,22135
genre,Psychological,score,8,37779
genre,Psychological,score,9,437
genre,Psychological,score,10,7785
genre,Psychological,score,11,30484
genre,Psychological,score,12,11981
genre,Psychological,score,13,42203
genre,Psychological,score,14,11979
genre,Psychological,score,15,37999
genre,Psychological,score,16,39587
genre,Psychological,score,17,2246
genre,Psychological,score,18,9756
genre,Psychological,score,19,30
genre,Psychological,score,20,3784
genre,Romance,score,1,42938
genre,Romance,score,2,4181
genre,Romance,score,3,32281
genre,Romance,score,4,17074
genre,Romance,score,5,44
genre,Romance,score,6,431
genre,Romance,score,7,23273
genre,Romance,score,8,38329
genre,Romance,score,9,40591
genre,Romance,score,10,49310
genre,Romance,score,11,7311
genre,Romance,score,12,36098
genre,Romance,score,13,40417
genre,Romance,score,14,4282
genre,Romance,score,15,12365
genre,Romance,score,16,7785
genre,Romance,score,17,40787
genre,Romance,score,18,49721
genre,Romance,score,19,36885
genre,Romance,score,20,38889
genre,Samurai,score,1,15417
genre,Samurai,score,2,9969
genre,Samurai,score,3,34096
genre,Samurai,score,4,15335
genre,Samurai,score,5,39486
genre,Samurai,score,6,37491
genre,Samurai,score,7,28977
genre,Samurai,score,8,36838
genre,Samurai,score,9,44
genre,Samurai,score,10,918
genre,Samurai,score,11,7472
genre,Samurai,score,12,35843
genre,Samurai,score,13,44087
genre,Samurai,score,14,205
genre,Samurai,score,15,21899
genre,Samurai,score,16,2418
genre,Samurai,score,17,45
genre,Samurai,score,18,9735
genre,Samurai,score,19,37520
genre,Samurai,score,20,25313
genre,School,score,1,28851
genre,School,score,2,32281
genre,School,score,3,32935
genre,School,score,4,1575
genre,School,score,5,40748
genre,School,score,6,40664
genre,School,score,7,28891
genre,School,score,8,23273
genre,School,score,9,38329
genre,School,score,10,40591
genre,School,score,11,245
genre,School,score,12,7311
genre,School,score,13,40776
genre,School,score,14,30654
genre,School,score,15,49721
genre,School,score,16,170
genre,School,score,17,36885
genre,School,score,18,20583
genre,School,score,19,37379
genre,School,score,20,34612
genre,Sci-Fi,score,1,9253
genre,Sci-Fi,score,2,15417
genre,Sci-Fi,score,3,9969
genre,Sci-Fi,score,4,2904
genre,Sci-Fi,score,5,34096
genre,Sci-Fi,score,6,15335
genre,Sci-Fi,score,7,39486
genre,Sci-Fi,score,8,37491
genre,Sci-Fi,score,9,28977
genre,Sci-Fi,score,10,36838
genre,Sci-Fi,score,11,1
genre,Sci-Fi,score,12,36862
genre,Sci-Fi,score,13,1575
genre,Sci-Fi,score,14,820
genre,Sci-Fi,score,15,3786
genre,Sci-Fi,score,16,34599
genre,Sci-Fi,score,17,918
genre,Sci-Fi,score,18,48569
genre,Sci-Fi,score,19,7311
genre,Sci-Fi,score,20,2001
genre,Seinen,score,1,35180
genre,Seinen,score,2,37521
genre,Seinen,score,3,19
genre,Seinen,score,4,24701
genre,Seinen,score,5,21939
genre,Seinen,score,6,40682
genre,Seinen,score,7,40591
genre,Seinen,score,8,457
genre,Seinen,score,9,22135
genre,Seinen,score,10,28957
genre,Seinen,score,11,21329
genre,Seinen,score,12,33
genre,Seinen,score,13,49909
genre,Seinen,score,14,801
genre,Seinen,score,15,40059
genre,Seinen,score,16,6114
genre,Seinen,score,17,24687
genre,Seinen,score,18,39808
genre,Seinen,score,19,37105
genre,Seinen,score,20,37999
genre,Shoujo,score,1,42938
genre,Shoujo,score,2,11665
genre,Shoujo,score,3,49310
genre,Shoujo,score,4,34591
genre,Shoujo,score,5,10379
genre,Shoujo,score,6,32983
genre,Shoujo,score,7,5300
genre,Shoujo,score,8,40417
genre,Shoujo,score,9,36649
genre,Shoujo,score,10,25781
genre,Shoujo,score,11,36538
genre,Shoujo,score,12,877
genre,Shoujo,score,13,44376
genre,Shoujo,score,14,30709
genre,Shoujo,score,15,20651
genre,Shoujo,score,16,10408
genre,Shoujo,score,17,34534
genre,Shoujo,score,18,36275
genre,Shoujo,score,19,4081
genre,Shoujo,score,20,372
genre,Shounen,score,1,38524
genre,Shounen,score,2,5114
genre,Shounen,score,3,48583
genre,Shounen,score,4,11061
genre,Shounen,score,5,28851
genre,Shounen,score,6,15417
genre,Shounen,score,7,9969
genre,Shounen,score,8,47778
genre,Shounen,score,9,34096
genre,Shounen,score,10,15335
genre,Shounen,score,11,39486
genre,Shounen,score,12,40028
genre,Shounen,score,13,37491
genre,Shounen,score,14,28977
genre,Shounen,score,15,32935
genre,Shounen,score,16,36838
genre,Shounen,score,17,44
genre,Shounen,score,18,40456
genre,Shounen,score,19,263
genre,Shounen,score,20,40748
genre,Slice of Life,score,1,37987
genre,Slice of Life,score,2,42938
genre,Slice of Life,score,3,35180
genre,Slice of Life,score,4,4181
genre,Slice of Life,score,5,37510
genre,Slice of Life,score,6,24701
genre,Slice of Life,score,7,21939
genre,Slice of Life,score,8,11665
genre,Slice of Life,score,9,33352
genre,Slice of Life,score,10,49310
genre,Slice of Life,score,11,12355
genre,Slice of Life,score,12,34591
genre,Slice of Life,score,13,36098
genre,Slice of Life,score,14,457
genre,Slice of Life,score,15,10379
genre,Slice of Life,score,16,32983
genre,Slice of Life,score,17,5300
genre,Slice of Life,score,18,40417
genre,Slice of Life,score,19,28957
genre,Slice of Life,score,20,21329
genre,Space,score,1,1
genre,Space,score,2,820
genre,Space,score,3,4565
genre,Space,score,4,5
genre,Space,score,5,12431
genre,Space,score,6,10937
genre,Space,score,7,12029
genre,Space,score,8,23327
genre,Space,score,9,33051
genre,Space,score,10,36371
genre,Space,score,11,329
genre,Space,score,12,42886
genre,Space,score,13,36370
genre,Space,score,14,2581
genre,Space,score,15,3927
genre,Space,score,16,39592
genre,Space,score,17,6336
genre,Space,score,18,39198
genre,Space,score,19,3016
genre,Space,score,20,31251
genre,Sports,score,1,32935
genre,Sports,score,2,263
genre,Sports,score,3,28891
genre,Sports,score,4,5258
genre,Sports,score,5,19647
genre,Sports,score,6,22135
genre,Sports,score,7,40776
genre,Sports,score,8,170
genre,Sports,score,9,20583
genre,Sports,score,10,37379
genre,Sports,score,11,38883
genre,Sports,score,12,5028
genre,Sports,score,13,14397
genre,Sports,score,14,2921
genre,Sports,score,15,37965
genre,Sports,score,16,5040
genre,Sports,score,17,24415
genre,Sports,score,18,7655
genre,Sports,score,19,5941
genre,Sports,score,20,6675
genre,Super Power,score,1,38524
genre,Super Power,score,2,48583
genre,Super Power,score,3,11061
genre,Super Power,score,4,2904
genre,Super Power,score,5,40028
genre,Super Power,score,6,1575
genre,Super Power,score,7,21
genre,Super Power,score,8,35760
genre,Super Power,score,9,4565
genre,Super Power,score,10,16498
genre,Super Power,score,11,25777
genre,Super Power,score,12,30276
genre,Super Power,score,13,45556
genre,Super Power,score,14,136
genre,Super Power,score,15,137
genre,Super Power,score,16,38481
genre,Super Power,score,17,139
genre,Super Power,score,18,38234
genre,Super Power,score,19,40784
genre,Super Power,score,20,38003
genre,Supernatural,score,1,42938
genre,Supernatural,score,2,4181
genre,Supernatural,score,3,47778
genre,Supernatural,score,4,32281
genre,Supernatural,score,5,35247
genre,Supernatural,score,6,199
genre,Supernatural,score,7,31758
genre,Supernatural,score,8,37510
genre,Supernatural,score,9,17074
genre,Supernatural,score,10,44074
genre,Supernatural,score,11,33050
genre,Supernatural,score,12,24701
genre,Supernatural,score,13,40456
genre,Supernatural,score,14,40434
genre,Supernatural,score,15,40748
genre,Supernatural,score,16,21939
genre,Supernatural,score,17,38329
genre,Supernatural,score,18,1535
genre,Supernatural,score,19,11665
genre,Supernatural,score,20,48561
genre,Suspense,score,1,9253
genre,Suspense,score,2,19
genre,Suspense,score,3,1535
genre,Suspense,score,4,37779
genre,Suspense,score,5,4282
genre,Suspense,score,6,30484
genre,Suspense,score,7,11981
genre,Suspense,score,8,42203
genre,Suspense,score,9,46095
genre,Suspense,score,10,6114
genre,Suspense,score,11,5205
genre,Suspense,score,12,11979
genre,Suspense,score,13,39587
genre,Suspense,score,14,9756
genre,Suspense,score,15,13601
genre,Suspense,score,16,3002
genre,Suspense,score,17,10271
genre,Suspense,score,18,32188
genre,Suspense,score,19,43325
genre,Suspense,score,20,11977
genre,Vampire,score,1,35247
genre,Vampire,score,2,31758
genre,Vampire,score,3,17074
genre,Vampire,score,4,31757
genre,Vampire,score,5,36999
genre,Vampire,score,6,31181
genre,Vampire,score,7,9260
genre,Vampire,score,8,777
genre,Vampire,score,9,5081
genre,Vampire,score,10,49114
genre,Vampire,score,11,543
genre,Vampire,score,12,14719
genre,Vampire,score,13,48580
genre,Vampire,score,14,36796
genre,Vampire,score,15,34451
genre,Vampire,score,16,10083
genre,Vampire,score,17,3603
genre,Vampire,score,18,7724
genre,Vampire,score,19,6904
genre,Vampire,score,20,28927
genre,Work Life,score,1,1372
genre,Work Life,score,2,50185
genre,Work Life,score,3,50762
overall,__ALL__,completed_count,1,16498
overall,__ALL__,completed_count,2,1535
overall,__ALL__,completed_count,3,30276
overall,__ALL__,completed_count,4,11757
overall,__ALL__,completed_count,5,31964
overall,__ALL__,completed_count,6,22319
overall,__ALL__,completed_count,7,5114
overall,__ALL__,completed_count,8,32281
overall,__ALL__,completed_count,9,25777
overall,__ALL__,completed_count,10,20
overall,__ALL__,completed_count,11,38000
overall,__ALL__,completed_count,12,33486
overall,__ALL__,completed_count,13,19815
overall,__ALL__,completed_count,14,35760
overall,__ALL__,completed_count,15,28851
overall,__ALL__,completed_count,16,38524
overall,__ALL__,completed_count,17,36456
overall,__ALL__,completed_count,18,11061
overall,__ALL__,completed_count,19,23755
overall,__ALL__,completed_count,20,4224
overall,__ALL__,favorites_count,1,5114
overall,__ALL__,favorites_count,2,11061
overall,__ALL__,favorites_count,3,9253
overall,__ALL__,favorites_count,4,21
overall,__ALL__,favorites_count,5,1535
overall,__ALL__,favorites_count,6,16498
overall,__ALL__,favorites_count,7,1575
overall,__ALL__,favorites_count,8,1735
overall,__ALL__,favorites_count,9,30
overall,__ALL__,favorites_count,10,32281
overall,__ALL__,favorites_count,11,23273
overall,__ALL__,favorites_count,12,38000
overall,__ALL__,favorites_count,13,28851
overall,__ALL__,favorites_count,14,2001
overall,__ALL__,favorites_count,15,1
overall,__ALL__,favorites_count,16,2904
overall,__ALL__,favorites_count,17,20
overall,__ALL__,favorites_count,18,4181
overall,__ALL__,favorites_count,19,40748
overall,__ALL__,favorites_count,20,20583
overall,__ALL__,score,1,38524
overall,__ALL__,score,2,5114
overall,__ALL__,score,3,48583
overall,__ALL__,score,4,9253
overall,__ALL__,score,5,11061
overall,__ALL__,score,6,28851
overall,__ALL__,score,7,37987
overall,__ALL__,score,8,42938
overall,__ALL__,score,9,15417
overall,__ALL__,score,10,35180
overall,__ALL__,score,11,4181
overall,__ALL__,score,12,9969
overall,__ALL__,score,13,47778
overall,__ALL__,score,14,2904
overall,__ALL__,score,15,34096
overall,__ALL__,score,16,32281
overall,__ALL__,score,17,15335
overall,__ALL__,score,18,35247
overall,__ALL__,score,19,39486
overall,__ALL__,score,20,40028
